time,gFx,gFy,gFz,TgF
5.391453957,0.3623,-0.2630,1.0072,1.102
5.393944373,0.3548,-0.2642,1.0182,1.110
5.395777238,0.3514,-0.2652,1.0355,1.125
5.397732655,0.3396,-0.2654,1.0438,1.129
5.400510207,0.3250,-0.2642,1.0475,1.128
5.403572811,0.3155,-0.2627,1.0531,1.130
5.404776144,0.3086,-0.2617,1.0607,1.135
5.408410155,0.3050,-0.2639,1.0658,1.140
5.409776457,0.2937,-0.2639,1.0782,1.148
5.411988019,0.2788,-0.2593,1.1122,1.176
5.415375259,0.2725,-0.2588,1.1483,1.208
5.417679425,0.2674,-0.2615,1.1674,1.226
5.420697603,0.2637,-0.2615,1.1708,1.228
5.421622655,0.2661,-0.2586,1.1769,1.234
5.423809061,0.2657,-0.2537,1.1910,1.246
5.425632759,0.2578,-0.2498,1.2052,1.258
5.427882134,0.2478,-0.2469,1.2150,1.264
5.430738488,0.2388,-0.2434,1.2225,1.269
5.433174425,0.2368,-0.2410,1.2333,1.279
5.436021978,0.2390,-0.2420,1.2474,1.293
5.43775255,0.2385,-0.2442,1.2609,1.306
5.440328644,0.2388,-0.2469,1.2658,1.312
5.442699842,0.2429,-0.2488,1.2694,1.316
5.445810467,0.2490,-0.2493,1.2726,1.320
5.448178957,0.2527,-0.2503,1.2750,1.324
5.450482446,0.2522,-0.2495,1.2777,1.326
5.451476457,0.2566,-0.2481,1.2802,1.329
5.456717863,0.2671,-0.2469,1.2860,1.336
5.457610728,0.2752,-0.2459,1.2914,1.343
5.461481613,0.2815,-0.2444,1.2897,1.342
5.462182082,0.2908,-0.2395,1.2833,1.337
5.465095988,0.2981,-0.2324,1.2738,1.329
5.4659113,0.3015,-0.2281,1.2650,1.320
5.47228828,0.3047,-0.2227,1.2545,1.310
5.473343592,0.3118,-0.2166,1.2435,1.300
5.473852811,0.3189,-0.2117,1.2408,1.299
5.476639165,0.3216,-0.2068,1.2328,1.291
5.477508071,0.3196,-0.1988,1.2137,1.271
5.481023332,0.3155,-0.1885,1.1910,1.246
5.482826769,0.3096,-0.1797,1.1708,1.224
5.484805675,0.2993,-0.1699,1.1493,1.200
5.487763228,0.2908,-0.1599,1.1261,1.174
5.49084255,0.2871,-0.1516,1.1075,1.154
5.49248203,0.2842,-0.1450,1.0870,1.133
5.494907863,0.2805,-0.1397,1.0567,1.102
5.496900415,0.2771,-0.1321,1.0187,1.064
5.499171665,0.2700,-0.1240,0.9823,1.026
5.502228592,0.2595,-0.1177,0.9508,0.993
5.503740103,0.2522,-0.1104,0.9229,0.963
5.505649217,0.2488,-0.1035,0.9007,0.940
5.509615728,0.2439,-0.0947,0.8812,0.919
5.510257915,0.2366,-0.0811,0.8600,0.896
5.513700884,0.2249,-0.0686,0.8358,0.868
5.516279009,0.2092,-0.0562,0.8101,0.839
5.518729165,0.1953,-0.0435,0.7845,0.810
5.5196563,0.1843,-0.0330,0.7635,0.786
5.524250207,0.1758,-0.0242,0.7486,0.769
5.524917082,0.1673,-0.0193,0.7320,0.751
5.52774328,0.1590,-0.0146,0.7137,0.731
5.529651717,0.1467,-0.0103,0.6949,0.710
5.532629009,0.1309,-0.0083,0.6759,0.688
5.533168748,0.1167,-0.0049,0.6607,0.671
5.536174686,0.1065,-0.0020,0.6470,0.656
5.539786092,0.0955,0.0020,0.6312,0.638
5.54204703,0.0833,0.0073,0.6153,0.621
5.542705936,0.0689,0.0110,0.6011,0.605
5.545011144,0.0525,0.0142,0.5880,0.590
5.54722328,0.0381,0.0134,0.5760,0.577
5.549945571,0.0293,0.0110,0.5633,0.564
5.555011873,0.0271,0.0068,0.5540,0.555
5.556158384,0.0251,-0.0103,0.5418,0.542
5.563509009,0.0208,-0.0376,0.5206,0.522
5.56430453,0.0195,-0.0437,0.5135,0.516
5.564852759,0.0149,-0.0276,0.5250,0.526
5.565307863,0.0085,-0.0142,0.5364,0.537
5.56736203,0.0083,-0.0044,0.5445,0.545
5.570539582,0.0061,0.0037,0.5530,0.553
5.571474478,-0.0005,0.0134,0.5721,0.572
5.574891353,-0.0139,0.0247,0.6053,0.606
5.575988228,-0.0332,0.0369,0.6453,0.647
5.578400936,-0.0503,0.0481,0.6859,0.689
5.580610103,-0.0537,0.0598,0.7213,0.726
5.5837163,-0.0513,0.0723,0.7469,0.752
5.58611828,-0.0549,0.0825,0.7689,0.775
5.587876248,-0.0588,0.0906,0.7938,0.801
5.589818905,-0.0645,0.0933,0.8226,0.830
5.592458228,-0.0732,0.0918,0.8541,0.862
5.594881509,-0.0730,0.0859,0.8827,0.890
5.59772203,-0.0676,0.0772,0.9010,0.907
5.5993838,-0.0637,0.0671,0.9083,0.913
5.602159321,-0.0601,0.0559,0.9149,0.919
5.604385363,-0.0610,0.0408,0.9281,0.931
5.607350415,-0.0647,0.0212,0.9442,0.947
5.610089269,-0.0564,0.0015,0.9593,0.961
5.61281453,-0.0400,-0.0166,0.9659,0.967
5.614847915,-0.0273,-0.0310,0.9642,0.965
5.615388228,-0.0149,-0.0403,0.9637,0.965
5.618061092,-0.0063,-0.0481,0.9710,0.972
5.622029165,-0.0085,-0.0562,0.9842,0.986
5.6228288,-0.0085,-0.0640,1.0008,1.003
5.62623828,0.0012,-0.0713,1.0130,1.016
5.628428019,0.0095,-0.0754,1.0150,1.018
5.629504582,0.0139,-0.0757,1.0174,1.020
5.631723019,0.0144,-0.0742,1.0262,1.029
5.635287394,0.0117,-0.0750,1.0404,1.043
5.637742186,0.0125,-0.0781,1.0538,1.057
5.64046255,0.0239,-0.0823,1.0633,1.067
5.645889009,0.0403,-0.0877,1.0670,1.071
5.64658229,0.0535,-0.0928,1.0655,1.071
5.646992342,0.0642,-0.0986,1.0658,1.072
5.648249894,0.0720,-0.1057,1.0716,1.079
5.65426479,0.0728,-0.1140,1.0809,1.089
5.655328332,0.0745,-0.1221,1.0880,1.097
5.656004477,0.0820,-0.1297,1.0904,1.101
5.660846509,0.0874,-0.1365,1.0878,1.100
5.6615888,0.0881,-0.1443,1.0831,1.096
5.663641561,0.0852,-0.1550,1.0826,1.097
5.666044582,0.0789,-0.1695,1.0873,1.103
5.669221925,0.0715,-0.1836,1.0948,1.112
5.670085623,0.0701,-0.1973,1.0997,1.119
5.672744634,0.0754,-0.2112,1.0992,1.122
5.674559634,0.0811,-0.2227,1.0980,1.123
5.67674354,0.0855,-0.2324,1.1009,1.128
5.678976821,0.0906,-0.2415,1.1088,1.138
5.681012186,0.0916,-0.2503,1.1212,1.152
5.683896561,0.0884,-0.2561,1.1341,1.166
5.687027134,0.0911,-0.2588,1.1451,1.178
5.689490415,0.0972,-0.2600,1.1547,1.188
5.69182005,0.0974,-0.2595,1.1615,1.194
5.693068592,0.0952,-0.2578,1.1691,1.201
5.696627915,0.0901,-0.2542,1.1810,1.211
5.697483123,0.0820,-0.2510,1.1927,1.222
5.700692134,0.0759,-0.2464,1.2028,1.230
5.704360571,0.0752,-0.2388,1.2091,1.235
5.705045988,0.0801,-0.2302,1.2125,1.237
5.708332134,0.0845,-0.2190,1.2142,1.237
5.710489477,0.0869,-0.2083,1.2164,1.237
5.712519842,0.0874,-0.2002,1.2194,1.239
5.713937863,0.0862,-0.1924,1.2208,1.239
5.71685953,0.0877,-0.1848,1.2235,1.240
5.71984078,0.0964,-0.1751,1.2206,1.237
5.721742498,0.1084,-0.1660,1.2101,1.226
5.725010207,0.1187,-0.1585,1.2013,1.217
5.727060363,0.1282,-0.1497,1.1927,1.209
5.729359634,0.1343,-0.1409,1.1813,1.197
5.73034854,0.1362,-0.1331,1.1703,1.186
5.733693905,0.1431,-0.1250,1.1569,1.172
5.736258957,0.1570,-0.1189,1.1383,1.155
5.738115363,0.1704,-0.1150,1.1173,1.136
5.740163592,0.1829,-0.1096,1.0975,1.118
5.74244229,0.1922,-0.1050,1.0777,1.100
5.744358592,0.1946,-0.1033,1.0589,1.082
5.74740578,0.1926,-0.1018,1.0433,1.066
5.749877811,0.1951,-0.1004,1.0265,1.050
5.755565311,0.2022,-0.1011,1.0038,1.029
5.756563071,0.2068,-0.1016,0.9806,1.007
5.757244582,0.2107,-0.1011,0.9601,0.988
5.761812915,0.2149,-0.1021,0.9430,0.973
5.762806873,0.2132,-0.1045,0.9295,0.959
5.764149061,0.2139,-0.1087,0.9161,0.947
5.77105604,0.2219,-0.1116,0.9010,0.935
5.77178078,0.2285,-0.1143,0.8851,0.921
5.772075102,0.2334,-0.1148,0.8724,0.910
5.773279321,0.2366,-0.1148,0.8621,0.901
5.775725884,0.2329,-0.1160,0.8560,0.895
5.778468488,0.2298,-0.1157,0.8534,0.891
5.780318436,0.2322,-0.1157,0.8490,0.888
5.7826538,0.2332,-0.1150,0.8431,0.882
5.784888123,0.2334,-0.1123,0.8394,0.879
5.787721196,0.2293,-0.1079,0.8382,0.876
5.789286613,0.2173,-0.1033,0.8404,0.874
5.791579009,0.2034,-0.0974,0.8451,0.875
5.793808019,0.1926,-0.0896,0.8495,0.876
5.797539738,0.1836,-0.0823,0.8519,0.875
5.799111717,0.1697,-0.0754,0.8519,0.872
5.80207255,0.1499,-0.0684,0.8541,0.870
5.8044513,0.1245,-0.0620,0.8578,0.869
5.806078696,0.0982,-0.0571,0.8634,0.871
5.808538175,0.0769,-0.0544,0.8685,0.874
5.81045578,0.0613,-0.0510,0.8685,0.872
5.813144009,0.0457,-0.0457,0.8648,0.867
5.814912238,0.0300,-0.0425,0.8621,0.864
5.817914321,0.0125,-0.0403,0.8643,0.865
5.820356613,-0.0046,-0.0378,0.8683,0.869
5.823293696,-0.0151,-0.0354,0.8726,0.873
5.824063748,-0.0242,-0.0325,0.8748,0.876
5.82646703,-0.0349,-0.0276,0.8775,0.879
5.82940078,-0.0474,-0.0205,0.8827,0.884
5.831051925,-0.0642,-0.0154,0.8883,0.891
5.837171092,-0.0833,-0.0110,0.8963,0.900
5.838143592,-0.0947,-0.0076,0.9049,0.910
5.8458438,-0.0969,-0.0049,0.9088,0.914
5.846784477,-0.0950,-0.0024,0.9117,0.917
5.847300884,-0.0913,-0.0015,0.9159,0.920
5.847769894,-0.0894,-0.0002,0.9188,0.923
5.848242654,-0.0857,-0.0029,0.9234,0.927
5.857144061,-0.0762,-0.0105,0.9259,0.929
5.85788979,-0.0647,-0.0181,0.9264,0.929
5.858684269,-0.0532,-0.0249,0.9244,0.926
5.859049009,-0.0439,-0.0344,0.9203,0.922
5.860289165,-0.0418,-0.0444,0.9193,0.921
5.861692029,-0.0418,-0.0535,0.9186,0.921
5.864458644,-0.0349,-0.0642,0.9122,0.915
5.866964894,-0.0249,-0.0762,0.9015,0.905
5.869316248,-0.0156,-0.0884,0.8932,0.898
5.871416821,-0.0068,-0.1004,0.8878,0.893
5.874191509,0.0000,-0.1133,0.8858,0.893
5.876771769,0.0088,-0.1265,0.8868,0.896
5.878480727,0.0234,-0.1384,0.8871,0.898
5.880653488,0.0410,-0.1482,0.8829,0.896
5.883411457,0.0579,-0.1533,0.8817,0.897
5.885748957,0.0708,-0.1572,0.8890,0.906
5.888148227,0.0789,-0.1614,0.9019,0.920
5.891518071,0.0828,-0.1624,0.9181,0.936
5.892641196,0.0881,-0.1609,0.9342,0.952
5.894437342,0.0960,-0.1565,0.9474,0.965
5.897104425,0.1025,-0.1489,0.9640,0.981
5.899817654,0.1057,-0.1409,0.9833,0.999
5.902424946,0.1050,-0.1326,1.0050,1.019
5.904186092,0.1067,-0.1245,1.0287,1.042
5.906314686,0.1150,-0.1160,1.0497,1.062
5.908605988,0.1270,-0.1072,1.0665,1.079
5.911819425,0.1438,-0.1001,1.0848,1.099
5.913871613,0.1599,-0.0950,1.1063,1.122
5.916331613,0.1724,-0.0913,1.1283,1.145
5.918843592,0.1861,-0.0881,1.1505,1.169
5.921868904,0.2027,-0.0869,1.1705,1.191
5.923356925,0.2180,-0.0906,1.1840,1.207
5.925711404,0.2305,-0.0972,1.1940,1.220
5.927280207,0.2393,-0.1065,1.2045,1.233
5.929963852,0.2444,-0.1177,1.2140,1.244
5.933405154,0.2493,-0.1275,1.2186,1.250
5.935871509,0.2574,-0.1384,1.2159,1.251
5.937385884,0.2657,-0.1482,1.2084,1.246
5.939693644,0.2735,-0.1546,1.2003,1.241
5.94292104,0.2783,-0.1616,1.1942,1.237
5.944865154,0.2788,-0.1675,1.1891,1.233
5.947075884,0.2801,-0.1731,1.1852,1.230
5.952775415,0.2825,-0.1763,1.1820,1.228
5.953723488,0.2849,-0.1756,1.1788,1.225
5.959213227,0.2869,-0.1741,1.1752,1.222
5.959910207,0.2862,-0.1704,1.1744,1.221
5.960414061,0.2808,-0.1665,1.1759,1.220
5.960837967,0.2742,-0.1641,1.1769,1.219
5.963530102,0.2683,-0.1616,1.1725,1.214
5.96863604,0.2617,-0.1572,1.1620,1.201
5.969458488,0.2544,-0.1524,1.1547,1.192
5.970084686,0.2425,-0.1472,1.1488,1.183
5.973385832,0.2271,-0.1426,1.1437,1.175
5.974755259,0.2158,-0.1397,1.1400,1.169
5.977115207,0.2080,-0.1350,1.1300,1.157
5.978966509,0.2024,-0.1287,1.1161,1.142
5.983234582,0.1992,-0.1226,1.1073,1.132
5.983939686,0.1934,-0.1167,1.1002,1.123
5.986637811,0.1848,-0.1126,1.0948,1.116
5.988500519,0.1819,-0.1101,1.0900,1.111
5.991163957,0.1824,-0.1082,1.0792,1.100
5.992813904,0.1824,-0.1082,1.0670,1.088
5.995500467,0.1846,-0.1091,1.0567,1.078
5.998563904,0.1839,-0.1096,1.0475,1.069
6.001429842,0.1807,-0.1099,1.0387,1.060
6.004122446,0.1807,-0.1077,1.0304,1.052
6.005670988,0.1790,-0.1033,1.0177,1.038
6.007722967,0.1763,-0.0967,1.0043,1.024
6.009580884,0.1738,-0.0891,0.9950,1.014
6.012341404,0.1670,-0.0828,0.9879,1.005
6.015281717,0.1594,-0.0789,0.9808,0.997
6.017600259,0.1550,-0.0806,0.9723,0.988
6.019873488,0.1516,-0.0857,0.9627,0.978
6.0216363,0.1492,-0.0899,0.9500,0.966
6.023550415,0.1455,-0.0957,0.9388,0.955
6.025879894,0.1389,-0.1033,0.9315,0.947
6.028375571,0.1343,-0.1104,0.9244,0.941
6.030454738,0.1321,-0.1174,0.9161,0.933
6.033194321,0.1318,-0.1245,0.9054,0.923
6.037403019,0.1350,-0.1279,0.8966,0.916
6.038425363,0.1370,-0.1292,0.8924,0.912
6.041554946,0.1350,-0.1309,0.8932,0.913
6.043061196,0.1336,-0.1321,0.8980,0.917
6.044474998,0.1360,-0.1314,0.9039,0.923
6.053441665,0.1402,-0.1292,0.9085,0.928
6.054555623,0.1443,-0.1265,0.9156,0.936
6.055044738,0.1475,-0.1218,0.9276,0.947
6.055475519,0.1489,-0.1143,0.9435,0.962
6.060255727,0.1521,-0.1060,0.9618,0.979
6.061046873,0.1568,-0.0986,0.9791,0.996
6.061515884,0.1621,-0.0916,0.9950,1.012
6.063580259,0.1677,-0.0842,1.0101,1.027
6.068632238,0.1702,-0.0750,1.0255,1.042
6.069627081,0.1697,-0.0637,1.0414,1.057
6.071354321,0.1692,-0.0544,1.0558,1.071
6.07371479,0.1716,-0.0454,1.0687,1.083
6.075748384,0.1758,-0.0369,1.0763,1.091
6.077815415,0.1790,-0.0325,1.0814,1.097
6.080714425,0.1792,-0.0313,1.0878,1.103
6.083627134,0.1782,-0.0315,1.0926,1.108
6.085297706,0.1778,-0.0347,1.0931,1.108
6.087923852,0.1802,-0.0410,1.0863,1.102
6.090613227,0.1836,-0.0491,1.0741,1.091
6.091444373,0.1870,-0.0581,1.0611,1.079
6.09453104,0.1880,-0.0691,1.0484,1.067
6.096518592,0.1875,-0.0806,1.0333,1.053
6.099859738,0.1900,-0.0901,1.0160,1.037
6.102469113,0.1924,-0.0972,0.9955,1.019
6.103397029,0.1926,-0.1035,0.9735,0.998
6.105618488,0.1917,-0.1079,0.9549,0.980
6.108128123,0.1870,-0.1087,0.9415,0.966
6.110205727,0.1800,-0.1104,0.9300,0.954
6.113406873,0.1753,-0.1109,0.9205,0.944
6.115859217,0.1736,-0.1077,0.9127,0.935
6.118874321,0.1721,-0.1028,0.9041,0.926
6.121043748,0.1714,-0.0977,0.8988,0.920
6.12345354,0.1709,-0.0930,0.8980,0.919
6.124119425,0.1712,-0.0911,0.8971,0.918
6.126824113,0.1751,-0.0903,0.8932,0.915
6.129374425,0.1826,-0.0908,0.8871,0.910
6.13260505,0.1912,-0.0942,0.8817,0.907
6.135314061,0.1997,-0.0950,0.8792,0.907
6.136702498,0.2075,-0.0962,0.8797,0.909
6.138869634,0.2136,-0.0989,0.8817,0.913
6.140748592,0.2215,-0.0996,0.8829,0.916
6.144184373,0.2307,-0.0982,0.8831,0.918
6.145416665,0.2385,-0.0969,0.8866,0.923
6.152037081,0.2454,-0.0979,0.8939,0.932
6.153054581,0.2530,-0.1004,0.9046,0.945
6.153505884,0.2598,-0.1035,0.9151,0.957
6.158859842,0.2642,-0.1047,0.9239,0.967
6.159515154,0.2664,-0.1038,0.9310,0.974
6.159987915,0.2686,-0.1033,0.9374,0.981
6.16379104,0.2722,-0.1035,0.9454,0.989
6.168443488,0.2749,-0.1065,0.9549,0.999
6.16936755,0.2796,-0.1118,0.9642,1.010
6.169817654,0.2862,-0.1162,0.9713,1.019
6.172172602,0.2930,-0.1192,0.9781,1.028
6.173879998,0.3001,-0.1214,0.9874,1.039
6.176027446,0.3045,-0.1238,0.9986,1.051
6.180317498,0.3055,-0.1260,1.0111,1.064
6.183105936,0.3035,-0.1301,1.0228,1.075
6.183943748,0.3003,-0.1331,1.0301,1.081
6.186829217,0.2971,-0.1328,1.0358,1.086
6.188947602,0.2937,-0.1328,1.0404,1.089
6.190514529,0.2879,-0.1340,1.0460,1.093
6.192480831,0.2815,-0.1358,1.0536,1.099
6.195067654,0.2788,-0.1380,1.0611,1.106
6.1979563,0.2783,-0.1397,1.0668,1.111
6.200099842,0.2796,-0.1397,1.0702,1.115
6.203389477,0.2825,-0.1399,1.0748,1.120
6.205823748,0.2849,-0.1392,1.0799,1.126
6.206869061,0.2859,-0.1392,1.0860,1.132
6.208731717,0.2874,-0.1394,1.0917,1.137
6.211960727,0.2920,-0.1399,1.0961,1.143
6.214052706,0.2971,-0.1406,1.0992,1.147
6.217061977,0.3035,-0.1392,1.1024,1.152
6.218895727,0.3091,-0.1367,1.1068,1.157
6.221121613,0.3128,-0.1326,1.1119,1.163
6.223367238,0.3172,-0.1292,1.1166,1.168
6.225840571,0.3257,-0.1267,1.1193,1.173
6.227484477,0.3377,-0.1231,1.1202,1.176
6.2303713,0.3487,-0.1192,1.1197,1.179
6.232733956,0.3604,-0.1170,1.1200,1.182
6.235727238,0.3709,-0.1162,1.1193,1.185
6.237458748,0.3804,-0.1162,1.1149,1.184
6.239657602,0.3897,-0.1189,1.1085,1.181
6.241429842,0.3955,-0.1245,1.0987,1.174
6.244930936,0.3985,-0.1299,1.0887,1.167
6.247247342,0.3992,-0.1340,1.0775,1.157
6.253001873,0.3985,-0.1377,1.0665,1.147
6.254055779,0.3977,-0.1399,1.0585,1.139
6.254697029,0.3965,-0.1404,1.0524,1.133
6.261375884,0.3963,-0.1402,1.0455,1.127
6.262350831,0.3968,-0.1402,1.0389,1.121
6.262881925,0.3941,-0.1416,1.0345,1.116
6.263378644,0.3880,-0.1421,1.0309,1.111
6.268348384,0.3814,-0.1433,1.0272,1.105
6.269309061,0.3738,-0.1441,1.0226,1.098
6.269787238,0.3628,-0.1421,1.0140,1.086
6.272537602,0.3511,-0.1404,1.0062,1.075
6.275481456,0.3369,-0.1392,0.9989,1.063
6.278550259,0.3201,-0.1384,0.9898,1.049
6.280513071,0.3030,-0.1377,0.9825,1.037
6.282896717,0.2852,-0.1360,0.9730,1.023
6.284341613,0.2683,-0.1336,0.9635,1.009
6.287481665,0.2520,-0.1301,0.9562,0.997
6.289601144,0.2346,-0.1257,0.9476,0.984
6.290930675,0.2185,-0.1223,0.9403,0.973
6.293469061,0.2031,-0.1204,0.9342,0.964
6.296175154,0.1904,-0.1192,0.9271,0.954
6.299300623,0.1790,-0.1170,0.9195,0.944
6.301773696,0.1665,-0.1162,0.9127,0.935
6.302740311,0.1541,-0.1167,0.9056,0.926
6.306572081,0.1397,-0.1162,0.8993,0.917
6.307527863,0.1260,-0.1150,0.8919,0.908
6.309532238,0.1157,-0.1123,0.8831,0.898
6.311961508,0.1074,-0.1089,0.8753,0.889
6.316128383,0.0991,-0.1050,0.8673,0.879
6.317334113,0.0908,-0.1001,0.8604,0.871
6.321180206,0.0823,-0.0950,0.8563,0.865
6.321794581,0.0747,-0.0894,0.8553,0.863
6.323744633,0.0669,-0.0847,0.8553,0.862
6.327664165,0.0591,-0.0798,0.8538,0.860
6.328715154,0.0523,-0.0723,0.8519,0.857
6.332665779,0.0466,-0.0649,0.8514,0.855
6.333861508,0.0439,-0.0603,0.8524,0.856
6.33672505,0.0420,-0.0564,0.8553,0.858
6.338849581,0.0413,-0.0532,0.8582,0.861
6.343472186,0.0430,-0.0508,0.8604,0.863
6.344056665,0.0459,-0.0505,0.8619,0.865
6.344998956,0.0491,-0.0510,0.8631,0.866
6.349315415,0.0532,-0.0510,0.8646,0.868
6.350060623,0.0588,-0.0552,0.8673,0.871
6.35280104,0.0647,-0.0584,0.8700,0.874
6.355080519,0.0723,-0.0610,0.8726,0.878
6.35800854,0.0813,-0.0662,0.8741,0.880
6.360719894,0.0923,-0.0718,0.8729,0.881
6.362081248,0.1038,-0.0784,0.8724,0.882
6.367956873,0.1140,-0.0869,0.8714,0.883
6.368966925,0.1262,-0.0945,0.8702,0.884
6.369423904,0.1384,-0.0999,0.8700,0.887
6.375034686,0.1497,-0.1030,0.8702,0.889
6.375890467,0.1580,-0.1028,0.8712,0.891
6.376424217,0.1624,-0.0999,0.8731,0.894
6.379095154,0.1670,-0.0947,0.8780,0.899
6.384133436,0.1709,-0.0889,0.8858,0.907
6.385088592,0.1748,-0.0818,0.8941,0.915
6.385543383,0.1802,-0.0742,0.9019,0.923
6.387850936,0.1851,-0.0681,0.9105,0.932
6.389750779,0.1880,-0.0632,0.9181,0.939
6.391930988,0.1912,-0.0598,0.9225,0.944
6.393902811,0.1958,-0.0591,0.9242,0.947
6.397230154,0.2024,-0.0598,0.9232,0.947
6.399457863,0.2097,-0.0608,0.9210,0.947
6.401824269,0.2146,-0.0642,0.9190,0.946
6.403535258,0.2202,-0.0681,0.9166,0.945
6.405399842,0.2259,-0.0728,0.9117,0.942
6.40961604,0.2312,-0.0798,0.9078,0.940
6.411782967,0.2376,-0.0852,0.9034,0.938
6.414022342,0.2442,-0.0916,0.8978,0.935
6.415690363,0.2512,-0.0999,0.8932,0.933
6.418773696,0.2569,-0.1065,0.8885,0.931
6.419951456,0.2591,-0.1126,0.8871,0.931
6.422200727,0.2593,-0.1172,0.8883,0.933
6.425522706,0.2598,-0.1196,0.8897,0.935
6.427946561,0.2569,-0.1206,0.8912,0.935
6.430049529,0.2515,-0.1194,0.8951,0.937
6.432328123,0.2464,-0.1184,0.8998,0.940
6.434930363,0.2415,-0.1177,0.9051,0.944
6.437733019,0.2371,-0.1162,0.9115,0.949
6.438533436,0.2334,-0.1145,0.9173,0.953
6.442095883,0.2317,-0.1121,0.9222,0.957
6.444740675,0.2310,-0.1106,0.9281,0.963
6.449220623,0.2285,-0.1106,0.9364,0.970
6.450265467,0.2263,-0.1101,0.9444,0.977
6.451262706,0.2251,-0.1084,0.9503,0.983
6.452854165,0.2232,-0.1072,0.9574,0.989
6.456213019,0.2202,-0.1057,0.9667,0.997
6.457675311,0.2136,-0.1040,0.9740,1.003
6.460815988,0.2036,-0.1023,0.9803,1.006
6.463048644,0.1929,-0.0999,0.9874,1.011
6.468976144,0.1817,-0.1004,0.9945,1.016
6.469969894,0.1719,-0.1021,0.9996,1.019
6.470591717,0.1621,-0.1033,1.0047,1.023
6.476090779,0.1521,-0.1045,1.0099,1.027
6.4768888,0.1414,-0.1055,1.0152,1.030
6.477382706,0.1314,-0.1087,1.0189,1.033
6.48022854,0.1240,-0.1143,1.0196,1.033
6.483244633,0.1162,-0.1189,1.0187,1.032
6.485404373,0.1077,-0.1240,1.0165,1.030
6.485939894,0.0994,-0.1287,1.0135,1.026
6.48811854,0.0911,-0.1309,1.0106,1.023
6.492006561,0.0835,-0.1326,1.0104,1.022
6.493415467,0.0774,-0.1328,1.0079,1.020
6.496053956,0.0720,-0.1323,1.0060,1.017
6.498214738,0.0684,-0.1336,1.0043,1.015
6.500068748,0.0647,-0.1355,1.0025,1.014
6.502652967,0.0608,-0.1372,1.0028,1.014
6.504449738,0.0569,-0.1380,1.0023,1.013
6.50792005,0.0530,-0.1360,1.0023,1.013
6.509862446,0.0508,-0.1340,1.0025,1.013
6.511263331,0.0488,-0.1333,1.0021,1.012
6.513912394,0.0469,-0.1289,0.9999,1.009
6.51696781,0.0466,-0.1248,0.9981,1.007
6.518736456,0.0496,-0.1214,0.9969,1.006
6.521678592,0.0542,-0.1174,0.9962,1.005
6.524806196,0.0608,-0.1165,0.9952,1.004
6.526521717,0.0696,-0.1165,0.9935,1.003
6.528593956,0.0781,-0.1152,0.9920,1.002
6.531599269,0.0852,-0.1140,0.9906,1.001
6.533267029,0.0925,-0.1128,0.9881,0.999
6.535235779,0.1018,-0.1116,0.9842,0.996
6.537061717,0.1111,-0.1121,0.9784,0.991
6.541029269,0.1201,-0.1126,0.9735,0.987
6.543198383,0.1277,-0.1123,0.9718,0.987
6.545101196,0.1338,-0.1128,0.9708,0.986
6.547403019,0.1392,-0.1128,0.9708,0.987
6.549934165,0.1460,-0.1145,0.9701,0.988
6.551497133,0.1528,-0.1152,0.9684,0.987
6.554374946,0.1568,-0.1123,0.9647,0.984
6.556973383,0.1609,-0.1116,0.9620,0.982
6.559939008,0.1646,-0.1133,0.9605,0.981
6.56147281,0.1668,-0.1138,0.9569,0.978
6.567618592,0.1697,-0.1143,0.9525,0.974
6.568670779,0.1734,-0.1148,0.9476,0.970
6.5691763,0.1760,-0.1143,0.9437,0.967
6.570455467,0.1778,-0.1133,0.9398,0.963
6.575864008,0.1797,-0.1126,0.9339,0.958
6.576534425,0.1831,-0.1130,0.9283,0.953
6.578022394,0.1875,-0.1138,0.9210,0.947
6.582140415,0.1914,-0.1155,0.9132,0.940
6.583231717,0.1973,-0.1179,0.9029,0.932
6.58402479,0.2041,-0.1192,0.8905,0.921
6.587739165,0.2083,-0.1187,0.8800,0.912
6.589930363,0.2090,-0.1179,0.8707,0.903
6.591874113,0.2088,-0.1179,0.8621,0.895
6.593704581,0.2085,-0.1170,0.8553,0.888
6.597084425,0.2073,-0.1152,0.8509,0.883
6.598839998,0.2053,-0.1145,0.8509,0.883
6.601011248,0.2036,-0.1140,0.8521,0.884
6.603805258,0.2009,-0.1128,0.8531,0.884
6.605580154,0.1985,-0.1106,0.8546,0.884
6.607906456,0.1975,-0.1074,0.8578,0.887
6.610158488,0.1968,-0.1028,0.8592,0.887
6.612650206,0.1956,-0.0977,0.8592,0.887
6.61531156,0.1951,-0.0923,0.8617,0.888
6.617653123,0.1934,-0.0859,0.8678,0.893
6.620412915,0.1907,-0.0803,0.8736,0.898
6.621996144,0.1870,-0.0732,0.8783,0.901
6.623838279,0.1819,-0.0657,0.8841,0.905
6.6266913,0.1770,-0.0603,0.8912,0.911
6.628991925,0.1714,-0.0552,0.8980,0.916
6.631771613,0.1641,-0.0508,0.9061,0.922
6.634530675,0.1558,-0.0464,0.9149,0.929
6.636158904,0.1467,-0.0442,0.9212,0.934
6.638457394,0.1387,-0.0420,0.9261,0.937
6.641415623,0.1328,-0.0383,0.9298,0.940
6.643013019,0.1265,-0.0391,0.9347,0.944
6.645822029,0.1209,-0.0410,0.9378,0.946
