time,gFx,gFy,gFz,TgF
39.010928891,-0.0632,1.1239,-0.0149,1.126
39.011530453,-0.0635,1.1234,-0.0151,1.125
39.013886078,-0.0637,1.1224,-0.0154,1.124
39.017542485,-0.0632,1.1217,-0.0149,1.124
39.018812901,-0.0628,1.1219,-0.0137,1.124
39.021749256,-0.0628,1.1215,-0.0117,1.123
39.027487901,-0.0628,1.1202,-0.0120,1.122
39.028476026,-0.0628,1.1193,-0.0139,1.121
39.028949308,-0.0630,1.1183,-0.0139,1.120
39.033165401,-0.0630,1.1173,-0.0127,1.119
39.033811026,-0.0618,1.1168,-0.0127,1.119
39.038976495,-0.0618,1.1151,-0.0129,1.117
39.039749516,-0.0620,1.1132,-0.0122,1.115
39.040129516,-0.0610,1.1132,-0.0117,1.115
39.044334412,-0.0615,1.1119,-0.0115,1.114
39.045172745,-0.0613,1.1117,-0.0107,1.113
39.047465089,-0.0606,1.1112,-0.0098,1.113
39.050206756,-0.0615,1.1102,-0.0098,1.112
39.052150401,-0.0610,1.1097,-0.0095,1.111
39.053811183,-0.0596,1.1090,-0.0088,1.111
39.056636547,-0.0588,1.1068,-0.0100,1.108
39.058867328,-0.0588,1.1048,-0.0105,1.106
39.061390766,-0.0584,1.1041,-0.0103,1.106
39.063407381,-0.0574,1.1029,-0.0095,1.104
39.066348526,-0.0571,1.1017,-0.0088,1.103
39.068555662,-0.0571,1.1002,-0.0088,1.102
39.071443474,-0.0564,1.0983,-0.0083,1.100
39.073982172,-0.0562,1.0973,-0.0081,1.099
39.075105714,-0.0557,1.0965,-0.0078,1.098
39.078152224,-0.0544,1.0948,-0.0078,1.096
39.080605401,-0.0552,1.0934,-0.0088,1.095
39.081742485,-0.0559,1.0922,-0.0083,1.094
39.084587693,-0.0542,1.0912,-0.0076,1.093
39.086168214,-0.0530,1.0909,-0.0078,1.092
39.089730453,-0.0523,1.0895,-0.0076,1.091
39.091966964,-0.0518,1.0880,-0.0078,1.089
39.093929881,-0.0513,1.0863,-0.0071,1.088
39.095811547,-0.0501,1.0843,-0.0063,1.086
39.10039936,-0.0498,1.0831,-0.0068,1.084
39.100926078,-0.0501,1.0824,-0.0061,1.084
39.104510193,-0.0503,1.0826,-0.0056,1.084
39.107325974,-0.0496,1.0799,-0.0059,1.081
39.108350245,-0.0479,1.0782,-0.0049,1.079
39.109903578,-0.0471,1.0785,-0.0044,1.080
39.112352485,-0.0464,1.0765,-0.0039,1.078
39.114816755,-0.0476,1.0753,-0.0027,1.076
39.117425974,-0.0479,1.0743,-0.0017,1.075
39.12021587,-0.0461,1.0712,-0.0027,1.072
39.126779516,-0.0459,1.0702,-0.0042,1.071
39.127868578,-0.0459,1.0690,-0.0032,1.070
39.128288422,-0.0442,1.0668,-0.0024,1.068
39.12876686,-0.0430,1.0660,-0.0027,1.067
39.132410297,-0.0427,1.0658,-0.0022,1.067
39.13495811,-0.0435,1.0658,-0.0024,1.067
39.13654488,-0.0435,1.0641,-0.0020,1.065
39.145386026,-0.0422,1.0621,0.0000,1.063
39.146309933,-0.0422,1.0587,-0.0002,1.060
39.14672363,-0.0427,1.0572,-0.0010,1.058
39.147103891,-0.0415,1.0575,-0.0007,1.058
39.148768891,-0.0410,1.0570,0.0002,1.058
39.151009255,-0.0415,1.0563,0.0002,1.057
39.153081495,-0.0410,1.0538,0.0017,1.055
39.155304151,-0.0400,1.0511,0.0017,1.052
39.156913422,-0.0396,1.0509,0.0010,1.052
39.160855349,-0.0398,1.0506,0.0022,1.051
39.162947328,-0.0393,1.0477,0.0022,1.048
39.164756287,-0.0398,1.0458,0.0032,1.047
39.166972849,-0.0398,1.0445,0.0029,1.045
39.16865613,-0.0393,1.0428,0.0037,1.044
39.172461547,-0.0398,1.0416,0.0046,1.042
39.173790141,-0.0405,1.0406,0.0046,1.041
39.176006703,-0.0403,1.0397,0.0046,1.040
39.178300453,-0.0403,1.0375,0.0054,1.038
39.18194087,-0.0398,1.0355,0.0059,1.036
39.184247068,-0.0396,1.0350,0.0051,1.036
39.185143735,-0.0405,1.0338,0.0054,1.035
39.190020818,-0.0410,1.0326,0.0054,1.033
39.19132212,-0.0403,1.0314,0.0054,1.032
39.19269462,-0.0408,1.0296,0.0056,1.030
39.19498712,-0.0408,1.0284,0.0071,1.029
39.196556443,-0.0403,1.0274,0.0076,1.028
39.198856287,-0.0408,1.0255,0.0073,1.026
39.201232953,-0.0415,1.0233,0.0078,1.024
39.20392436,-0.0425,1.0213,0.0066,1.022
39.206268266,-0.0425,1.0201,0.0056,1.021
39.209705505,-0.0418,1.0194,0.0061,1.020
39.211618214,-0.0413,1.0184,0.0059,1.019
39.21334837,-0.0415,1.0177,0.0068,1.019
39.216146391,-0.0418,1.0169,0.0073,1.018
39.226425349,-0.0432,1.0155,0.0083,1.016
39.227462537,-0.0435,1.0143,0.0095,1.015
39.227921547,-0.0437,1.0128,0.0085,1.014
39.228385505,-0.0449,1.0116,0.0081,1.013
39.228829099,-0.0449,1.0106,0.0083,1.012
39.23313988,-0.0449,1.0091,0.0081,1.010
39.233839985,-0.0449,1.0077,0.0088,1.009
39.234574308,-0.0449,1.0062,0.0100,1.007
39.236980922,-0.0459,1.0050,0.0090,1.006
39.24486863,-0.0461,1.0045,0.0088,1.006
39.245669308,-0.0469,1.0035,0.0083,1.005
39.246057849,-0.0474,1.0021,0.0083,1.003
39.246401026,-0.0466,1.0008,0.0095,1.002
39.249104308,-0.0469,0.9986,0.0090,1.000
39.250798422,-0.0476,0.9969,0.0103,0.998
39.25622686,-0.0476,0.9974,0.0110,0.999
39.25736561,-0.0481,0.9969,0.0098,0.998
39.257928526,-0.0491,0.9957,0.0095,0.997
39.261045558,-0.0493,0.9938,0.0100,0.995
39.263234203,-0.0498,0.9908,0.0107,0.992
39.264947016,-0.0503,0.9911,0.0115,0.992
39.268363995,-0.0491,0.9908,0.0110,0.992
39.269594047,-0.0488,0.9881,0.0103,0.989
39.272320401,-0.0496,0.9862,0.0100,0.987
39.274816599,-0.0505,0.9859,0.0112,0.987
39.277140922,-0.0505,0.9855,0.0127,0.987
39.279851912,-0.0508,0.9847,0.0125,0.986
39.282330193,-0.0525,0.9840,0.0107,0.985
39.284409412,-0.0525,0.9823,0.0095,0.984
39.285531964,-0.0520,0.9811,0.0103,0.982
39.288519672,-0.0530,0.9789,0.0100,0.980
39.291084255,-0.0535,0.9772,0.0112,0.979
39.293098683,-0.0535,0.9772,0.0125,0.979
39.295693891,-0.0540,0.9769,0.0117,0.978
39.297684985,-0.0544,0.9752,0.0127,0.977
39.30102087,-0.0552,0.9728,0.0132,0.974
39.303291599,-0.0549,0.9710,0.0115,0.973
39.30873311,-0.0549,0.9706,0.0110,0.972
39.309699412,-0.0557,0.9698,0.0127,0.972
39.31018936,-0.0554,0.9684,0.0137,0.970
39.318476287,-0.0564,0.9681,0.0142,0.970
39.31944087,-0.0574,0.9671,0.0134,0.969
39.319940714,-0.0569,0.9662,0.0132,0.968
39.320406026,-0.0576,0.9659,0.0137,0.968
39.321138474,-0.0584,0.9645,0.0122,0.966
39.326565662,-0.0586,0.9627,0.0122,0.965
39.327783995,-0.0591,0.9623,0.0142,0.964
39.328728526,-0.0588,0.9618,0.0139,0.964
39.331819828,-0.0596,0.9610,0.0139,0.963
39.334270557,-0.0603,0.9603,0.0154,0.962
39.336548214,-0.0603,0.9591,0.0154,0.961
39.33846436,-0.0601,0.9576,0.0156,0.960
39.339664724,-0.0606,0.9569,0.0154,0.959
39.343713057,-0.0610,0.9562,0.0151,0.958
39.345065349,-0.0618,0.9562,0.0151,0.958
39.347435349,-0.0620,0.9564,0.0154,0.959
39.350493318,-0.0608,0.9544,0.0156,0.957
39.35235613,-0.0618,0.9535,0.0151,0.956
39.354801651,-0.0635,0.9537,0.0164,0.956
39.356773891,-0.0632,0.9530,0.0166,0.955
39.358851912,-0.0625,0.9520,0.0149,0.954
39.360971026,-0.0649,0.9522,0.0166,0.955
39.363017641,-0.0657,0.9500,0.0178,0.952
39.365321339,-0.0647,0.9483,0.0166,0.951
39.369380453,-0.0647,0.9479,0.0173,0.950
39.371233526,-0.0657,0.9471,0.0181,0.950
39.373328318,-0.0667,0.9474,0.0181,0.950
39.375021755,-0.0652,0.9469,0.0173,0.949
39.378466026,-0.0654,0.9459,0.0161,0.948
39.380911807,-0.0664,0.9449,0.0161,0.947
39.382088214,-0.0662,0.9437,0.0159,0.946
39.384456182,-0.0676,0.9430,0.0159,0.946
39.38700061,-0.0681,0.9425,0.0178,0.945
39.389481755,-0.0669,0.9417,0.0176,0.944
39.392278318,-0.0674,0.9408,0.0168,0.943
39.394933422,-0.0691,0.9415,0.0183,0.944
39.395667745,-0.0696,0.9422,0.0176,0.945
39.398178057,-0.0693,0.9410,0.0173,0.944
39.401621235,-0.0701,0.9400,0.0186,0.943
39.403850297,-0.0706,0.9391,0.0183,0.942
39.406043526,-0.0706,0.9391,0.0173,0.942
39.408101599,-0.0713,0.9391,0.0181,0.942
39.410707485,-0.0711,0.9383,0.0178,0.941
39.412896495,-0.0706,0.9381,0.0168,0.941
39.415624568,-0.0708,0.9376,0.0166,0.940
39.418446807,-0.0718,0.9374,0.0168,0.940
39.42080212,-0.0728,0.9371,0.0171,0.940
39.42697988,-0.0730,0.9374,0.0159,0.940
39.427967068,-0.0735,0.9378,0.0154,0.941
39.428400193,-0.0737,0.9374,0.0149,0.940
39.429065453,-0.0742,0.9366,0.0146,0.940
39.432618682,-0.0745,0.9366,0.0156,0.940
39.434533266,-0.0750,0.9359,0.0151,0.939
39.437116182,-0.0759,0.9349,0.0144,0.938
39.446793005,-0.0767,0.9344,0.0137,0.938
39.44783561,-0.0767,0.9339,0.0134,0.937
39.448187224,-0.0767,0.9344,0.0137,0.938
39.448524099,-0.0764,0.9347,0.0134,0.938
39.448817693,-0.0776,0.9349,0.0132,0.938
39.451075453,-0.0791,0.9347,0.0137,0.938
39.458792901,-0.0786,0.9337,0.0122,0.937
39.459859776,-0.0784,0.9332,0.0112,0.937
39.460213578,-0.0796,0.9332,0.0117,0.937
39.460537901,-0.0806,0.9337,0.0120,0.937
39.463091964,-0.0801,0.9332,0.0120,0.937
39.46507436,-0.0794,0.9320,0.0107,0.935
39.467619412,-0.0791,0.9327,0.0103,0.936
39.469543162,-0.0794,0.9330,0.0105,0.936
39.471590922,-0.0806,0.9325,0.0103,0.936
39.474269412,-0.0813,0.9332,0.0085,0.937
39.475833995,-0.0820,0.9347,0.0073,0.938
39.479082328,-0.0823,0.9339,0.0068,0.938
39.481392328,-0.0818,0.9325,0.0071,0.936
39.48361561,-0.0818,0.9322,0.0076,0.936
39.485872276,-0.0825,0.9327,0.0071,0.936
39.488341599,-0.0833,0.9342,0.0054,0.938
39.490042068,-0.0830,0.9332,0.0051,0.937
39.493439255,-0.0820,0.9332,0.0056,0.937
39.495067432,-0.0820,0.9327,0.0059,0.936
39.497745766,-0.0828,0.9325,0.0044,0.936
39.500506599,-0.0833,0.9339,0.0029,0.938
39.502398526,-0.0837,0.9334,0.0027,0.937
39.504457485,-0.0840,0.9339,0.0027,0.938
39.507104464,-0.0837,0.9349,0.0024,0.939
39.509770349,-0.0845,0.9349,0.0022,0.939
39.512125349,-0.0855,0.9352,0.0020,0.939
39.514074255,-0.0847,0.9369,0.0017,0.941
39.515373682,-0.0840,0.9361,0.0020,0.940
39.517980818,-0.0842,0.9349,0.0015,0.939
39.524895245,-0.0845,0.9364,-0.0005,0.940
39.525840193,-0.0855,0.9369,-0.0015,0.941
39.52635837,-0.0864,0.9366,-0.0007,0.941
39.531081599,-0.0859,0.9376,-0.0017,0.942
39.531745922,-0.0862,0.9393,-0.0027,0.943
39.532222432,-0.0864,0.9398,-0.0020,0.944
39.536174568,-0.0867,0.9398,-0.0032,0.944
39.537000037,-0.0869,0.9395,-0.0039,0.944
39.542172537,-0.0864,0.9388,-0.0017,0.943
39.542968422,-0.0857,0.9388,-0.0012,0.943
39.544214776,-0.0857,0.9398,-0.0020,0.944
39.546246755,-0.0867,0.9408,-0.0027,0.945
39.550301912,-0.0877,0.9410,-0.0054,0.945
39.552226859,-0.0874,0.9415,-0.0061,0.946
39.554061182,-0.0869,0.9430,-0.0059,0.947
39.555620818,-0.0869,0.9437,-0.0056,0.948
39.558371964,-0.0872,0.9439,-0.0049,0.948
39.56113587,-0.0879,0.9430,-0.0054,0.947
39.563553787,-0.0869,0.9442,-0.0061,0.948
39.565578474,-0.0869,0.9457,-0.0061,0.950
39.567656234,-0.0881,0.9454,-0.0054,0.950
39.570203787,-0.0877,0.9466,-0.0059,0.951
39.572132328,-0.0867,0.9471,-0.0063,0.951
39.575076339,-0.0872,0.9464,-0.0063,0.950
39.578345818,-0.0874,0.9461,-0.0068,0.950
39.579294828,-0.0867,0.9479,-0.0078,0.952
39.582591964,-0.0864,0.9491,-0.0090,0.953
39.584837224,-0.0872,0.9493,-0.0090,0.953
39.587218734,-0.0864,0.9498,-0.0095,0.954
39.588456495,-0.0864,0.9508,-0.0098,0.955
39.591361755,-0.0886,0.9508,-0.0093,0.955
39.594376964,-0.0894,0.9515,-0.0100,0.956
39.595197432,-0.0894,0.9530,-0.0103,0.957
39.59853863,-0.0886,0.9542,-0.0098,0.958
39.600957484,-0.0869,0.9544,-0.0105,0.958
39.603584464,-0.0869,0.9540,-0.0105,0.958
39.604993474,-0.0874,0.9544,-0.0105,0.958
39.607712328,-0.0881,0.9549,-0.0110,0.959
39.611027068,-0.0881,0.9562,-0.0105,0.960
39.611937641,-0.0877,0.9581,-0.0100,0.962
39.61429712,-0.0877,0.9581,-0.0098,0.962
39.616628787,-0.0877,0.9588,-0.0107,0.963
39.619054984,-0.0881,0.9615,-0.0125,0.966
39.627284932,-0.0879,0.9627,-0.0127,0.967
39.629049828,-0.0881,0.9618,-0.0115,0.966
39.629728266,-0.0884,0.9620,-0.0120,0.966
39.630391339,-0.0891,0.9637,-0.0129,0.968
39.631268214,-0.0889,0.9642,-0.0115,0.968
39.633333109,-0.0886,0.9647,-0.0105,0.969
39.635351599,-0.0886,0.9657,-0.0117,0.970
39.644846391,-0.0872,0.9676,-0.0120,0.972
39.645544724,-0.0867,0.9701,-0.0134,0.974
39.64590962,-0.0862,0.9708,-0.0142,0.975
39.646259932,-0.0867,0.9706,-0.0134,0.975
39.647896912,-0.0872,0.9713,-0.0134,0.975
39.650335297,-0.0881,0.9708,-0.0144,0.975
39.652177224,-0.0881,0.9706,-0.0144,0.975
39.654207641,-0.0872,0.9725,-0.0137,0.977
39.65729962,-0.0862,0.9754,-0.0142,0.979
39.659208057,-0.0862,0.9776,-0.0151,0.982
39.661287589,-0.0864,0.9779,-0.0156,0.982
39.663979047,-0.0864,0.9769,-0.0161,0.981
39.666219151,-0.0862,0.9786,-0.0154,0.983
39.668263422,-0.0852,0.9811,-0.0146,0.985
39.670891026,-0.0847,0.9808,-0.0151,0.985
39.67319587,-0.0845,0.9830,-0.0161,0.987
39.675957641,-0.0842,0.9852,-0.0159,0.989
39.678196807,-0.0847,0.9842,-0.0161,0.988
39.680838682,-0.0842,0.9847,-0.0178,0.988
39.681778943,-0.0840,0.9867,-0.0183,0.990
39.684893318,-0.0833,0.9874,-0.0181,0.991
39.694140453,-0.0816,0.9884,-0.0178,0.992
39.695060974,-0.0806,0.9894,-0.0176,0.993
39.695485037,-0.0796,0.9901,-0.0168,0.993
39.695932068,-0.0798,0.9906,-0.0186,0.994
39.696560922,-0.0803,0.9916,-0.0190,0.995
39.699902901,-0.0803,0.9930,-0.0188,0.996
39.701863005,-0.0801,0.9950,-0.0198,0.998
39.707604984,-0.0803,0.9962,-0.0188,1.000
39.708524359,-0.0806,0.9964,-0.0183,1.000
39.709039932,-0.0791,0.9972,-0.0195,1.000
39.710541755,-0.0786,0.9986,-0.0195,1.002
39.713790505,-0.0769,0.9994,-0.0181,1.002
39.714933318,-0.0767,1.0008,-0.0183,1.004
39.718321078,-0.0779,1.0021,-0.0195,1.005
39.722885037,-0.0776,1.0035,-0.0198,1.007
39.723729203,-0.0767,1.0047,-0.0205,1.008
39.724282953,-0.0764,1.0050,-0.0205,1.008
39.728631651,-0.0764,1.0047,-0.0212,1.008
39.73006337,-0.0752,1.0057,-0.0215,1.009
39.732132953,-0.0750,1.0084,-0.0208,1.011
39.734587432,-0.0742,1.0101,-0.0217,1.013
39.736999255,-0.0735,1.0116,-0.0208,1.014
39.739565037,-0.0742,1.0123,-0.0220,1.015
39.741943682,-0.0742,1.0128,-0.0222,1.016
39.74412337,-0.0730,1.0155,-0.0200,1.018
39.746077172,-0.0713,1.0174,-0.0208,1.020
39.748439724,-0.0713,1.0174,-0.0208,1.020
39.750127484,-0.0718,1.0182,-0.0203,1.021
39.753555036,-0.0706,1.0201,-0.0208,1.023
39.755510193,-0.0703,1.0213,-0.0220,1.024
39.757513682,-0.0706,1.0221,-0.0225,1.025
39.759956911,-0.0698,1.0238,-0.0222,1.026
39.761666182,-0.0684,1.0248,-0.0220,1.027
39.764012172,-0.0684,1.0257,-0.0217,1.028
39.766149932,-0.0686,1.0265,-0.0220,1.029
39.769431599,-0.0689,1.0282,-0.0222,1.031
39.771880036,-0.0684,1.0296,-0.0217,1.032
39.77500863,-0.0679,1.0299,-0.0217,1.032
39.777269932,-0.0664,1.0311,-0.0217,1.033
39.778566182,-0.0652,1.0323,-0.0225,1.035
39.780748995,-0.0657,1.0331,-0.0225,1.035
39.78332587,-0.0652,1.0353,-0.0215,1.038
39.786911911,-0.0635,1.0358,-0.0205,1.038
39.788198474,-0.0623,1.0360,-0.0220,1.038
39.790482276,-0.0640,1.0377,-0.0234,1.040
39.79285988,-0.0645,1.0389,-0.0225,1.041
39.794815557,-0.0630,1.0404,-0.0232,1.043
39.796715661,-0.0628,1.0414,-0.0237,1.044
39.799329307,-0.0625,1.0433,-0.0225,1.045
39.802486547,-0.0625,1.0448,-0.0232,1.047
39.804625245,-0.0606,1.0453,-0.0234,1.047
39.807300661,-0.0601,1.0465,-0.0237,1.048
39.809109568,-0.0620,1.0475,-0.0244,1.050
39.811494464,-0.0618,1.0482,-0.0251,1.050
39.814260297,-0.0601,1.0487,-0.0242,1.051
39.816255089,-0.0596,1.0504,-0.0237,1.052
39.818369411,-0.0601,1.0516,-0.0254,1.054
39.823973161,-0.0598,1.0528,-0.0247,1.055
39.824938266,-0.0596,1.0533,-0.0230,1.055
39.825603943,-0.0596,1.0546,-0.0247,1.057
39.828528995,-0.0581,1.0560,-0.0269,1.058
39.830108005,-0.0586,1.0567,-0.0271,1.059
39.832849932,-0.0576,1.0587,-0.0264,1.061
39.835007068,-0.0566,1.0604,-0.0264,1.062
39.842423526,-0.0571,1.0614,-0.0269,1.063
39.843541495,-0.0557,1.0616,-0.0269,1.063
39.844011443,-0.0559,1.0624,-0.0271,1.064
39.844405557,-0.0569,1.0638,-0.0269,1.066
39.846363943,-0.0566,1.0641,-0.0261,1.066
39.849027016,-0.0559,1.0653,-0.0276,1.067
39.851879307,-0.0549,1.0670,-0.0281,1.069
39.854240974,-0.0549,1.0680,-0.0278,1.070
39.856960245,-0.0544,1.0692,-0.0288,1.071
39.858927953,-0.0547,1.0704,-0.0283,1.072
39.86095238,-0.0542,1.0709,-0.0283,1.073
39.863079411,-0.0535,1.0736,-0.0295,1.075
39.865397745,-0.0542,1.0746,-0.0300,1.076
39.867763266,-0.0537,1.0746,-0.0298,1.076
39.870865349,-0.0535,1.0751,-0.0298,1.077
39.873406703,-0.0542,1.0765,-0.0293,1.078
39.874975505,-0.0540,1.0787,-0.0278,1.080
39.876724828,-0.0532,1.0787,-0.0283,1.080
39.879006286,-0.0525,1.0804,-0.0291,1.082
39.881161443,-0.0525,1.0821,-0.0293,1.084
39.883397328,-0.0525,1.0819,-0.0293,1.084
39.88631712,-0.0518,1.0826,-0.0295,1.084
39.890517172,-0.0520,1.0836,-0.0305,1.085
39.891561547,-0.0520,1.0846,-0.0300,1.086
39.894509411,-0.0525,1.0848,-0.0295,1.086
39.895841755,-0.0520,1.0848,-0.0295,1.086
39.897514047,-0.0513,1.0853,-0.0300,1.087
39.900088526,-0.0530,1.0868,-0.0288,1.088
39.903354776,-0.0532,1.0887,-0.0273,1.090
39.906095818,-0.0515,1.0890,-0.0276,1.091
39.908328318,-0.0513,1.0890,-0.0283,1.091
39.910029984,-0.0523,1.0904,-0.0286,1.092
39.912917276,-0.0518,1.0924,-0.0281,1.094
39.914481859,-0.0520,1.0934,-0.0278,1.095
39.916335245,-0.0532,1.0944,-0.0281,1.096
39.923772797,-0.0532,1.0956,-0.0295,1.097
39.924765141,-0.0530,1.0953,-0.0283,1.097
39.930256495,-0.0530,1.0953,-0.0264,1.097
39.931058734,-0.0535,1.0965,-0.0273,1.098
39.931466026,-0.0544,1.0975,-0.0273,1.099
39.931878161,-0.0549,1.0985,-0.0261,1.100
39.93538212,-0.0544,1.1002,-0.0256,1.102
39.936052536,-0.0530,1.1009,-0.0254,1.103
39.941586859,-0.0537,1.1009,-0.0256,1.103
39.942429672,-0.0552,1.1012,-0.0249,1.103
39.944081339,-0.0537,1.1022,-0.0249,1.104
39.94595337,-0.0530,1.1027,-0.0251,1.104
39.947606495,-0.0542,1.1029,-0.0232,1.104
39.949078266,-0.0552,1.1036,-0.0222,1.105
39.952479203,-0.0547,1.1048,-0.0230,1.106
39.955690922,-0.0530,1.1066,-0.0220,1.108
39.95708087,-0.0537,1.1066,-0.0212,1.108
39.95855113,-0.0557,1.1068,-0.0210,1.108
39.962084464,-0.0562,1.1078,-0.0217,1.109
39.964133526,-0.0549,1.1080,-0.0208,1.110
39.965504203,-0.0542,1.1088,-0.0195,1.110
39.969491234,-0.0544,1.1097,-0.0188,1.111
39.971068838,-0.0544,1.1102,-0.0181,1.112
39.973818734,-0.0547,1.1107,-0.0195,1.112
39.975674203,-0.0547,1.1114,-0.0183,1.113
39.977662641,-0.0544,1.1119,-0.0173,1.113
39.979663005,-0.0535,1.1124,-0.0178,1.114
39.981991755,-0.0535,1.1129,-0.0176,1.114
39.985406651,-0.0547,1.1132,-0.0168,1.115
39.987799307,-0.0544,1.1136,-0.0164,1.115
39.990859672,-0.0544,1.1139,-0.0173,1.115
39.993021338,-0.0540,1.1156,-0.0181,1.117
39.995384047,-0.0530,1.1166,-0.0171,1.118
39.995903213,-0.0540,1.1156,-0.0171,1.117
39.998378422,-0.0552,1.1156,-0.0166,1.117
40.001924359,-0.0552,1.1153,-0.0176,1.117
40.003789203,-0.0547,1.1163,-0.0183,1.118
40.006422016,-0.0547,1.1175,-0.0171,1.119
40.009721234,-0.0542,1.1161,-0.0173,1.118
40.010509151,-0.0535,1.1166,-0.0171,1.118
40.014181443,-0.0547,1.1183,-0.0178,1.120
40.014861443,-0.0552,1.1175,-0.0181,1.119
40.019430505,-0.0547,1.1180,-0.0178,1.120
40.020441338,-0.0559,1.1190,-0.0176,1.121
40.022711338,-0.0569,1.1193,-0.0171,1.121
40.024706963,-0.0564,1.1185,-0.0183,1.120
40.026923995,-0.0557,1.1183,-0.0178,1.120
40.028799672,-0.0559,1.1188,-0.0171,1.120
40.03144962,-0.0569,1.1193,-0.0176,1.121
40.038484672,-0.0569,1.1200,-0.0171,1.122
40.039495557,-0.0569,1.1197,-0.0159,1.121
40.039987172,-0.0581,1.1195,-0.0154,1.121
40.042974672,-0.0579,1.1205,-0.0144,1.122
40.043547797,-0.0566,1.1200,-0.0134,1.121
40.045508109,-0.0549,1.1197,-0.0142,1.121
40.049553318,-0.0535,1.1197,-0.0139,1.121
40.059254359,-0.0554,1.1193,-0.0132,1.121
40.060279516,-0.0562,1.1210,-0.0134,1.122
40.060751234,-0.0554,1.1205,-0.0144,1.122
40.061168891,-0.0552,1.1202,-0.0144,1.122
40.061594151,-0.0557,1.1205,-0.0129,1.122
40.062077641,-0.0564,1.1200,-0.0129,1.121
40.065463213,-0.0564,1.1200,-0.0127,1.121
40.067871911,-0.0557,1.1200,-0.0115,1.121
40.070361026,-0.0559,1.1202,-0.0107,1.122
40.07181863,-0.0571,1.1200,-0.0103,1.121
40.074405401,-0.0569,1.1193,-0.0110,1.121
40.075991547,-0.0571,1.1197,-0.0127,1.121
40.078370661,-0.0584,1.1202,-0.0120,1.122
40.080666599,-0.0574,1.1197,-0.0098,1.121
40.083466078,-0.0571,1.1197,-0.0093,1.121
40.085322068,-0.0579,1.1210,-0.0103,1.123
40.08947962,-0.0574,1.1207,-0.0100,1.122
40.091313838,-0.0576,1.1195,-0.0098,1.121
40.093556234,-0.0571,1.1180,-0.0105,1.120
40.095221599,-0.0571,1.1168,-0.0107,1.118
40.09692738,-0.0576,1.1173,-0.0095,1.119
40.099817745,-0.0586,1.1175,-0.0088,1.119
40.102466651,-0.0581,1.1168,-0.0095,1.118
40.105951026,-0.0571,1.1156,-0.0090,1.117
40.107206703,-0.0574,1.1153,-0.0076,1.117
40.10962462,-0.0564,1.1163,-0.0078,1.118
40.112031234,-0.0566,1.1173,-0.0076,1.119
40.113304047,-0.0586,1.1171,-0.0073,1.119
40.115718109,-0.0574,1.1161,-0.0085,1.118
40.119166963,-0.0579,1.1153,-0.0071,1.117
40.121062641,-0.0596,1.1144,-0.0073,1.116
40.124254516,-0.0588,1.1132,-0.0076,1.115
40.126414099,-0.0591,1.1141,-0.0071,1.116
40.127945453,-0.0593,1.1139,-0.0071,1.115
40.129783266,-0.0593,1.1117,-0.0063,1.113
40.133149932,-0.0596,1.1102,-0.0056,1.112
40.139467953,-0.0598,1.1102,-0.0059,1.112
40.140446807,-0.0606,1.1107,-0.0054,1.112
40.140923266,-0.0596,1.1105,-0.0051,1.112
40.144482016,-0.0588,1.1112,-0.0056,1.113
40.145161547,-0.0598,1.1107,-0.0056,1.112
40.147026963,-0.0601,1.1097,-0.0063,1.111
40.149705818,-0.0598,1.1105,-0.0061,1.112
40.158492901,-0.0596,1.1088,-0.0046,1.110
40.159620349,-0.0601,1.1061,-0.0046,1.108
40.162421547,-0.0596,1.1056,-0.0056,1.107
40.163189255,-0.0591,1.1056,-0.0066,1.107
40.163570245,-0.0586,1.1053,-0.0073,1.107
40.163871703,-0.0584,1.1044,-0.0061,1.106
40.165079099,-0.0593,1.1044,-0.0051,1.106
40.169573057,-0.0608,1.1039,-0.0046,1.106
40.170389932,-0.0606,1.1031,-0.0054,1.105
40.173694568,-0.0606,1.1019,-0.0063,1.104
40.174963526,-0.0613,1.1005,-0.0059,1.102
40.176827953,-0.0615,1.0992,-0.0063,1.101
40.180491234,-0.0618,1.0997,-0.0071,1.101
40.18300738,-0.0613,1.1009,-0.0078,1.103
40.185984516,-0.0615,1.0983,-0.0076,1.100
40.18741837,-0.0603,1.0963,-0.0073,1.098
40.189193838,-0.0596,1.0970,-0.0083,1.099
40.191891026,-0.0603,1.0970,-0.0081,1.099
40.193326963,-0.0615,1.0953,-0.0088,1.097
40.196666599,-0.0628,1.0936,-0.0095,1.095
40.19769863,-0.0632,1.0929,-0.0083,1.095
40.200520349,-0.0642,1.0909,-0.0085,1.093
40.202904359,-0.0645,1.0897,-0.0093,1.092
40.20589264,-0.0640,1.0897,-0.0090,1.092
40.208208005,-0.0647,1.0895,-0.0093,1.091
40.210096703,-0.0652,1.0887,-0.0112,1.091
40.211795401,-0.0649,1.0880,-0.0107,1.090
40.214604672,-0.0667,1.0870,-0.0115,1.089
40.218392015,-0.0674,1.0853,-0.0137,1.087
40.219504411,-0.0684,1.0848,-0.0151,1.087
40.22239113,-0.0696,1.0836,-0.0161,1.086
40.225529099,-0.0686,1.0839,-0.0154,1.086
40.226049515,-0.0681,1.0834,-0.0149,1.086
40.229339047,-0.0691,1.0814,-0.0164,1.084
40.232035765,-0.0691,1.0802,-0.0166,1.083
40.237974932,-0.0696,1.0792,-0.0168,1.082
