time,gFx,gFy,gFz,TgF
14.107581505,0.2051,-0.1328,0.9488,0.980
14.109293328,0.2039,-0.1321,0.9486,0.979
14.112580046,0.2031,-0.1309,0.9466,0.977
14.113392599,0.2017,-0.1301,0.9476,0.978
14.117434213,0.1995,-0.1297,0.9491,0.978
14.118920671,0.1980,-0.1284,0.9518,0.981
14.120906036,0.1980,-0.1270,0.9542,0.983
14.123026505,0.1978,-0.1253,0.9586,0.987
14.12660114,0.1988,-0.1233,0.9657,0.994
14.128915932,0.2014,-0.1211,0.9708,0.999
14.129861192,0.2036,-0.1189,0.9764,1.004
14.133871609,0.2073,-0.1182,0.9830,1.012
14.134910463,0.2107,-0.1184,0.9876,1.017
14.136912078,0.2149,-0.1184,0.9903,1.020
14.140371505,0.2188,-0.1172,0.9947,1.025
14.141348328,0.2215,-0.1160,0.9962,1.027
14.144572338,0.2249,-0.1165,0.9964,1.028
14.146903224,0.2273,-0.1170,0.9964,1.029
14.149627963,0.2288,-0.1172,0.9957,1.028
14.151828119,0.2307,-0.1187,0.9957,1.029
14.154306244,0.2337,-0.1194,0.9960,1.030
14.156934369,0.2371,-0.1192,0.9947,1.030
14.158351765,0.2388,-0.1182,0.9920,1.027
14.160986557,0.2398,-0.1165,0.9906,1.026
14.16318739,0.2400,-0.1167,0.9906,1.026
14.165408015,0.2385,-0.1189,0.9891,1.024
14.168801557,0.2351,-0.1211,0.9876,1.022
14.170619213,0.2293,-0.1235,0.9869,1.021
14.172667963,0.2244,-0.1265,0.9852,1.018
14.175401505,0.2207,-0.1284,0.9837,1.016
14.178039838,0.2154,-0.1284,0.9823,1.014
14.184859942,0.2100,-0.1275,0.9808,1.011
14.191315151,0.2058,-0.1260,0.9789,1.008
14.191933744,0.2039,-0.1245,0.9772,1.006
14.192468953,0.2012,-0.1240,0.9750,1.003
14.192937338,0.1995,-0.1240,0.9737,1.002
14.193424005,0.2002,-0.1238,0.9720,1.000
14.193929838,0.2007,-0.1238,0.9708,0.999
14.204331088,0.1990,-0.1231,0.9715,0.999
14.205133692,0.1963,-0.1233,0.9715,0.999
14.205481088,0.1963,-0.1231,0.9710,0.998
14.205805515,0.1970,-0.1235,0.9696,0.997
14.206111557,0.1966,-0.1248,0.9674,0.995
14.208092755,0.1968,-0.1243,0.9671,0.995
14.210168849,0.1970,-0.1240,0.9654,0.993
14.211864734,0.1985,-0.1240,0.9615,0.990
14.215127182,0.2000,-0.1226,0.9586,0.987
14.216906349,0.1978,-0.1196,0.9588,0.986
14.220155984,0.1961,-0.1187,0.9576,0.985
14.22209114,0.1958,-0.1194,0.9535,0.981
14.223944838,0.1944,-0.1184,0.9520,0.979
14.226255932,0.1944,-0.1184,0.9515,0.978
14.228809317,0.1939,-0.1199,0.9508,0.978
14.230868796,0.1919,-0.1199,0.9498,0.976
14.235180359,0.1904,-0.1196,0.9483,0.975
14.236225619,0.1892,-0.1216,0.9476,0.974
14.239403536,0.1873,-0.1240,0.9486,0.975
14.241020567,0.1856,-0.1257,0.9479,0.974
14.243280619,0.1848,-0.1260,0.9459,0.972
14.246289942,0.1843,-0.1272,0.9466,0.973
14.247379734,0.1834,-0.1294,0.9469,0.973
14.250942286,0.1829,-0.1306,0.9459,0.972
14.252111609,0.1836,-0.1311,0.9457,0.972
14.254936557,0.1861,-0.1318,0.9457,0.973
14.257292338,0.1883,-0.1328,0.9464,0.974
14.258689005,0.1904,-0.1333,0.9483,0.976
14.26251239,0.1936,-0.1316,0.9510,0.979
14.264139786,0.1970,-0.1314,0.9522,0.981
14.266716088,0.2017,-0.1323,0.9535,0.984
14.26966838,0.2053,-0.1328,0.9574,0.988
14.270840203,0.2088,-0.1331,0.9625,0.994
14.273106192,0.2119,-0.1328,0.9679,1.000
14.275551349,0.2158,-0.1321,0.9725,1.005
14.282720567,0.2212,-0.1326,0.9769,1.010
14.283845828,0.2263,-0.1336,0.9830,1.018
14.284312546,0.2320,-0.1328,0.9881,1.024
14.292025099,0.2351,-0.1311,0.9906,1.027
14.292876401,0.2383,-0.1301,0.9925,1.029
14.293346713,0.2425,-0.1309,0.9947,1.032
14.293997234,0.2439,-0.1299,0.9969,1.035
14.294491349,0.2469,-0.1289,0.9991,1.037
14.305097234,0.2515,-0.1277,0.9994,1.038
14.305804265,0.2532,-0.1257,0.9999,1.039
14.306084317,0.2532,-0.1262,1.0018,1.041
14.306327546,0.2532,-0.1257,1.0040,1.043
14.306559578,0.2527,-0.1231,1.0045,1.043
14.310062703,0.2488,-0.1228,1.0052,1.043
14.310518484,0.2422,-0.1235,1.0043,1.040
14.312866401,0.2361,-0.1250,1.0018,1.037
14.316378901,0.2317,-0.1282,1.0013,1.036
14.318359526,0.2261,-0.1326,1.0003,1.034
14.319867286,0.2219,-0.1360,0.9984,1.032
14.322279213,0.2183,-0.1367,0.9964,1.029
14.325666661,0.2134,-0.1387,0.9938,1.026
14.328226296,0.2100,-0.1404,0.9901,1.022
14.328909994,0.2078,-0.1414,0.9835,1.015
14.333327234,0.2053,-0.1436,0.9793,1.011
14.333856869,0.2031,-0.1455,0.9762,1.008
14.33705213,0.2012,-0.1465,0.9701,1.001
14.339574526,0.1997,-0.1448,0.9652,0.996
14.341825619,0.1975,-0.1438,0.9618,0.992
14.34452588,0.1970,-0.1445,0.9596,0.990
14.346072078,0.1975,-0.1467,0.9586,0.990
14.348738796,0.1975,-0.1480,0.9588,0.990
14.350737651,0.1988,-0.1480,0.9586,0.990
14.352833953,0.2000,-0.1475,0.9596,0.991
14.355268067,0.2012,-0.1458,0.9608,0.992
14.358709317,0.2019,-0.1436,0.9625,0.994
14.360765828,0.2036,-0.1392,0.9649,0.996
14.362418588,0.2061,-0.1355,0.9688,1.000
14.365697703,0.2068,-0.1331,0.9715,1.002
14.367213328,0.2063,-0.1299,0.9742,1.004
14.369312755,0.2046,-0.1255,0.9793,1.008
14.371634057,0.2041,-0.1226,0.9830,1.011
14.37433364,0.2053,-0.1209,0.9876,1.016
14.382070671,0.2063,-0.1182,0.9913,1.019
14.388613796,0.2066,-0.1152,0.9942,1.022
14.389170776,0.2068,-0.1143,0.9979,1.025
14.389668432,0.2075,-0.1145,1.0006,1.028
14.390112442,0.2071,-0.1138,1.0033,1.031
14.390536401,0.2073,-0.1148,1.0043,1.032
14.390955567,0.2073,-0.1162,1.0050,1.033
14.393096713,0.2075,-0.1165,1.0057,1.033
14.404648536,0.2066,-0.1177,1.0038,1.032
14.405343536,0.2049,-0.1196,1.0013,1.029
14.405625619,0.2046,-0.1209,0.9986,1.027
14.405862911,0.2044,-0.1218,0.9962,1.024
14.406119421,0.2029,-0.1235,0.9928,1.021
14.40718338,0.2024,-0.1243,0.9903,1.018
14.409493015,0.2022,-0.1260,0.9884,1.017
14.411740359,0.1990,-0.1289,0.9850,1.013
14.414252026,0.1968,-0.1316,0.9830,1.011
14.417304734,0.1958,-0.1343,0.9813,1.010
14.418594838,0.1944,-0.1367,0.9779,1.006
14.420420828,0.1934,-0.1397,0.9754,1.004
14.423219526,0.1922,-0.1406,0.9740,1.003
14.425888119,0.1907,-0.1397,0.9713,1.000
14.428380984,0.1909,-0.1399,0.9710,0.999
14.430827963,0.1912,-0.1394,0.9715,1.000
14.434198171,0.1909,-0.1365,0.9706,0.999
14.436273328,0.1907,-0.1345,0.9706,0.998
14.438560776,0.1900,-0.1336,0.9701,0.997
14.439651661,0.1883,-0.1323,0.9696,0.997
14.441451609,0.1868,-0.1314,0.9698,0.996
14.444756192,0.1863,-0.1326,0.9698,0.996
14.448267338,0.1853,-0.1338,0.9703,0.997
14.450582546,0.1853,-0.1331,0.9706,0.997
14.451347807,0.1861,-0.1314,0.9723,0.999
14.453217859,0.1851,-0.1294,0.9752,1.001
14.455692442,0.1848,-0.1277,0.9769,1.002
14.458743848,0.1856,-0.1255,0.9793,1.005
14.461206401,0.1846,-0.1231,0.9828,1.007
14.463978119,0.1841,-0.1214,0.9859,1.010
14.466533171,0.1856,-0.1204,0.9881,1.013
14.469366192,0.1878,-0.1179,0.9923,1.017
14.47145739,0.1883,-0.1165,0.9972,1.021
14.472562703,0.1892,-0.1148,1.0001,1.024
14.474314109,0.1902,-0.1118,1.0030,1.027
14.481256557,0.1909,-0.1109,1.0062,1.030
14.488097755,0.1926,-0.1101,1.0077,1.032
14.488725307,0.1929,-0.1109,1.0096,1.034
14.489166973,0.1917,-0.1135,1.0113,1.036
14.489640828,0.1902,-0.1152,1.0096,1.034
14.490071921,0.1909,-0.1162,1.0099,1.034
14.491744005,0.1917,-0.1182,1.0111,1.036
14.503536817,0.1939,-0.1216,1.0111,1.037
14.504244838,0.1985,-0.1255,1.0121,1.039
14.504522442,0.2022,-0.1284,1.0121,1.040
14.504749213,0.2051,-0.1299,1.0118,1.041
14.50501588,0.2071,-0.1321,1.0104,1.040
14.505446088,0.2083,-0.1343,1.0089,1.039
14.508648692,0.2110,-0.1338,1.0084,1.039
14.511070151,0.2127,-0.1340,1.0065,1.037
14.513285776,0.2136,-0.1350,1.0038,1.035
14.515974265,0.2151,-0.1343,1.0021,1.034
14.517778171,0.2146,-0.1333,1.0013,1.033
14.519443067,0.2136,-0.1340,0.9996,1.031
14.521617755,0.2132,-0.1348,0.9984,1.030
14.523576296,0.2122,-0.1345,0.9972,1.028
14.526615932,0.2102,-0.1328,0.9945,1.025
14.52921739,0.2080,-0.1309,0.9945,1.024
14.531719005,0.2075,-0.1316,0.9952,1.025
14.533416296,0.2080,-0.1314,0.9967,1.027
14.536087234,0.2075,-0.1297,0.9972,1.027
14.538425932,0.2066,-0.1309,0.9950,1.025
14.541148223,0.2073,-0.1328,0.9925,1.023
14.543251192,0.2092,-0.1333,0.9898,1.020
14.545917338,0.2085,-0.1336,0.9862,1.017
14.548296817,0.2066,-0.1348,0.9811,1.012
14.550189161,0.2061,-0.1358,0.9754,1.006
14.553554005,0.2071,-0.1365,0.9713,1.002
14.555725932,0.2080,-0.1380,0.9662,0.998
14.556510723,0.2083,-0.1384,0.9625,0.994
14.55969213,0.2080,-0.1389,0.9608,0.993
14.562068015,0.2095,-0.1406,0.9598,0.992
14.5638789,0.2090,-0.1406,0.9598,0.992
14.566812859,0.2092,-0.1416,0.9603,0.993
14.568944734,0.2117,-0.1450,0.9613,0.995
14.571720411,0.2134,-0.1463,0.9620,0.996
14.573508223,0.2146,-0.1472,0.9635,0.998
14.575943692,0.2154,-0.1477,0.9667,1.001
14.581473171,0.2158,-0.1487,0.9693,1.004
14.582394265,0.2168,-0.1480,0.9713,1.006
14.582885359,0.2190,-0.1455,0.9735,1.008
14.586165775,0.2202,-0.1445,0.9752,1.010
14.587801088,0.2215,-0.1438,0.9776,1.013
14.590958328,0.2229,-0.1414,0.9815,1.016
14.603425411,0.2244,-0.1397,0.9859,1.021
14.604244473,0.2256,-0.1394,0.9901,1.025
14.604517234,0.2261,-0.1375,0.9942,1.029
14.604762494,0.2266,-0.1343,0.9994,1.033
14.605010203,0.2271,-0.1309,1.0035,1.037
14.605231557,0.2261,-0.1282,1.0084,1.041
14.605689786,0.2263,-0.1272,1.0133,1.046
14.608791088,0.2281,-0.1267,1.0155,1.048
14.611154578,0.2271,-0.1260,1.0179,1.051
14.613347286,0.2251,-0.1240,1.0196,1.052
14.615184734,0.2239,-0.1233,1.0196,1.051
14.617764838,0.2224,-0.1238,1.0167,1.048
14.619846973,0.2210,-0.1218,1.0140,1.045
14.62197989,0.2185,-0.1211,1.0121,1.042
14.624353067,0.2158,-0.1221,1.0089,1.039
14.627733015,0.2151,-0.1226,1.0067,1.037
14.629929317,0.2132,-0.1250,1.0030,1.033
14.632645619,0.2097,-0.1272,0.9989,1.029
14.634429525,0.2075,-0.1289,0.9952,1.025
14.636808275,0.2068,-0.1323,0.9920,1.022
14.638456973,0.2058,-0.1365,0.9889,1.019
14.641083536,0.2044,-0.1370,0.9862,1.016
14.645022078,0.2041,-0.1377,0.9837,1.014
14.647013015,0.2046,-0.1394,0.9828,1.013
14.649824369,0.2053,-0.1402,0.9823,1.013
14.651941088,0.2068,-0.1409,0.9808,1.012
14.6526939,0.2085,-0.1414,0.9798,1.012
14.656201869,0.2107,-0.1426,0.9774,1.010
14.657398692,0.2129,-0.1423,0.9740,1.007
14.663453119,0.2156,-0.1414,0.9713,1.005
14.668202911,0.2195,-0.1421,0.9681,1.003
14.668697911,0.2222,-0.1419,0.9637,0.999
14.669150515,0.2241,-0.1392,0.9586,0.994
14.670128588,0.2259,-0.1367,0.9566,0.992
14.676157025,0.2268,-0.1348,0.9552,0.991
14.676857182,0.2276,-0.1338,0.9532,0.989
14.677229994,0.2288,-0.1323,0.9520,0.988
14.685186505,0.2290,-0.1289,0.9522,0.988
14.686042182,0.2285,-0.1267,0.9532,0.988
14.686402859,0.2285,-0.1270,0.9530,0.988
14.686692286,0.2261,-0.1257,0.9530,0.987
14.68863364,0.2219,-0.1255,0.9544,0.988
14.691245463,0.2180,-0.1262,0.9544,0.987
14.693935932,0.2151,-0.1250,0.9520,0.984
14.695086713,0.2122,-0.1240,0.9510,0.982
14.69859489,0.2090,-0.1235,0.9515,0.982
14.699666973,0.2053,-0.1235,0.9525,0.982
14.702702546,0.2007,-0.1228,0.9520,0.981
14.705728328,0.1970,-0.1226,0.9525,0.980
14.707944525,0.1951,-0.1240,0.9559,0.983
14.710586296,0.1944,-0.1255,0.9581,0.986
14.712265619,0.1926,-0.1265,0.9601,0.987
14.714480775,0.1929,-0.1275,0.9620,0.989
14.716947859,0.1951,-0.1275,0.9640,0.992
14.718766921,0.1985,-0.1282,0.9671,0.996
14.722159578,0.2034,-0.1289,0.9696,0.999
14.723767025,0.2075,-0.1275,0.9706,1.001
14.726537286,0.2112,-0.1240,0.9703,1.001
14.728551713,0.2149,-0.1233,0.9730,1.004
14.731398119,0.2185,-0.1214,0.9767,1.008
14.732595411,0.2202,-0.1170,0.9764,1.008
14.735413848,0.2215,-0.1160,0.9769,1.008
14.737702442,0.2239,-0.1165,0.9798,1.012
14.740492442,0.2266,-0.1152,0.9818,1.014
14.742673796,0.2276,-0.1172,0.9823,1.015
14.746229005,0.2268,-0.1214,0.9825,1.016
14.748046505,0.2259,-0.1206,0.9830,1.016
14.750234369,0.2244,-0.1192,0.9823,1.015
14.752272546,0.2222,-0.1179,0.9835,1.015
14.757159213,0.2185,-0.1167,0.9837,1.014
14.757694161,0.2154,-0.1179,0.9823,1.012
14.759637025,0.2141,-0.1194,0.9793,1.010
14.762187442,0.2122,-0.1201,0.9757,1.006
14.763560619,0.2083,-0.1214,0.9718,1.001
14.76670515,0.2051,-0.1223,0.9691,0.998
14.769254734,0.2041,-0.1233,0.9667,0.996
14.769782442,0.2041,-0.1250,0.9637,0.993
14.772211088,0.2036,-0.1287,0.9620,0.992
14.778696661,0.2031,-0.1331,0.9591,0.989
14.779640619,0.2027,-0.1343,0.9559,0.986
14.780177494,0.2022,-0.1358,0.9522,0.983
14.783965567,0.2029,-0.1380,0.9500,0.981
14.784699317,0.2044,-0.1399,0.9500,0.982
14.786406869,0.2049,-0.1409,0.9491,0.981
14.789177025,0.2041,-0.1409,0.9481,0.980
14.801474734,0.2049,-0.1419,0.9496,0.982
14.802271296,0.2053,-0.1419,0.9513,0.983
14.802527442,0.2063,-0.1409,0.9537,0.986
14.802798171,0.2075,-0.1402,0.9591,0.991
14.803034005,0.2078,-0.1387,0.9640,0.996
14.803260775,0.2100,-0.1348,0.9684,1.000
14.806292755,0.2127,-0.1314,0.9735,1.005
14.809488692,0.2149,-0.1294,0.9779,1.010
14.810283327,0.2173,-0.1270,0.9833,1.015
14.812821505,0.2193,-0.1265,0.9881,1.020
14.814450202,0.2193,-0.1257,0.9923,1.024
14.816524473,0.2183,-0.1240,0.9942,1.025
14.81903713,0.2176,-0.1216,0.9962,1.027
14.82120338,0.2173,-0.1199,1.0003,1.031
14.825625307,0.2161,-0.1194,1.0028,1.033
14.826662077,0.2136,-0.1187,1.0030,1.032
14.82933463,0.2110,-0.1194,1.0021,1.031
14.831139786,0.2073,-0.1206,1.0016,1.030
14.833558223,0.2036,-0.1226,1.0023,1.030
14.836044005,0.2017,-0.1243,1.0025,1.030
14.838960307,0.1997,-0.1250,1.0023,1.030
14.841770046,0.1988,-0.1253,1.0008,1.028
14.843877182,0.1995,-0.1253,0.9996,1.027
14.846729786,0.1992,-0.1243,0.9989,1.026
14.848334838,0.1985,-0.1238,0.9989,1.026
14.850318588,0.1995,-0.1248,0.9991,1.026
14.852470567,0.2009,-0.1257,0.9979,1.026
14.854103223,0.2019,-0.1270,0.9969,1.025
14.856650463,0.2039,-0.1279,0.9960,1.025
14.859277963,0.2066,-0.1289,0.9962,1.026
14.862256348,0.2114,-0.1304,0.9969,1.027
14.865128744,0.2168,-0.1321,0.9964,1.028
14.867373327,0.2205,-0.1336,0.9964,1.029
14.868334161,0.2254,-0.1345,0.9962,1.030
14.871562025,0.2305,-0.1355,0.9960,1.031
14.874475984,0.2337,-0.1360,0.9952,1.031
14.882049786,0.2366,-0.1358,0.9933,1.030
14.892889005,0.2390,-0.1365,0.9920,1.030
14.893588015,0.2412,-0.1370,0.9906,1.029
14.89414989,0.2432,-0.1377,0.9874,1.026
14.894727025,0.2439,-0.1382,0.9842,1.023
14.895350098,0.2425,-0.1392,0.9820,1.021
14.896088588,0.2420,-0.1411,0.9798,1.019
14.896759109,0.2425,-0.1426,0.9786,1.018
14.897264369,0.2422,-0.1438,0.9769,1.017
14.897847963,0.2420,-0.1453,0.9774,1.017
14.899272963,0.2388,-0.1453,0.9815,1.021
14.901323067,0.2366,-0.1455,0.9813,1.020
14.903889838,0.2354,-0.1445,0.9808,1.019
14.906855307,0.2324,-0.1419,0.9818,1.019
14.918414577,0.2290,-0.1394,0.9811,1.017
14.919766713,0.2276,-0.1367,0.9820,1.017
14.920442807,0.2271,-0.1358,0.9825,1.018
14.92103338,0.2271,-0.1350,0.9801,1.015
14.921589109,0.2273,-0.1348,0.9786,1.014
14.92213213,0.2271,-0.1348,0.9767,1.012
14.923086661,0.2273,-0.1338,0.9740,1.009
14.925668223,0.2271,-0.1348,0.9708,1.006
14.928724838,0.2266,-0.1348,0.9674,1.003
14.931135411,0.2266,-0.1343,0.9645,1.000
14.93293489,0.2256,-0.1340,0.9610,0.996
14.934197807,0.2237,-0.1328,0.9581,0.993
14.936573588,0.2222,-0.1321,0.9562,0.990
14.938505723,0.2212,-0.1314,0.9540,0.988
14.941649734,0.2193,-0.1301,0.9537,0.987
14.945264369,0.2180,-0.1282,0.9537,0.987
14.94790614,0.2178,-0.1260,0.9525,0.985
14.94897114,0.2151,-0.1255,0.9542,0.986
14.95177489,0.2112,-0.1257,0.9574,0.988
14.952740202,0.2080,-0.1257,0.9583,0.989
14.956231557,0.2056,-0.1262,0.9610,0.991
14.95868765,0.2053,-0.1272,0.9647,0.994
14.961507182,0.2056,-0.1277,0.9684,0.998
14.962965619,0.2063,-0.1275,0.9723,1.002
14.965322859,0.2085,-0.1272,0.9754,1.006
14.967458275,0.2102,-0.1262,0.9781,1.008
14.96914765,0.2124,-0.1245,0.9806,1.011
14.972109213,0.2156,-0.1216,0.9820,1.013
14.980075827,0.2168,-0.1216,0.9828,1.014
14.981095723,0.2183,-0.1221,0.9840,1.015
14.981625827,0.2210,-0.1240,0.9847,1.017
14.98203489,0.2212,-0.1277,0.9850,1.018
14.988097077,0.2217,-0.1314,0.9852,1.018
14.988999265,0.2254,-0.1350,0.9842,1.019
14.989613484,0.2276,-0.1348,0.9845,1.019
15.003727494,0.2305,-0.1345,0.9837,1.019
15.004639057,0.2332,-0.1343,0.9786,1.015
15.005054629,0.2339,-0.1333,0.9728,1.009
15.005404004,0.2342,-0.1318,0.9676,1.004
15.006154265,0.2351,-0.1321,0.9630,1.000
15.006494734,0.2344,-0.1338,0.9566,0.994
15.006891817,0.2334,-0.1353,0.9503,0.988
15.008055879,0.2334,-0.1365,0.9444,0.982
15.01031515,0.2322,-0.1377,0.9410,0.979
15.012623119,0.2302,-0.1375,0.9420,0.979
15.014011661,0.2300,-0.1355,0.9408,0.978
15.016657807,0.2302,-0.1340,0.9398,0.977
15.019596452,0.2281,-0.1316,0.9400,0.976
15.021760984,0.2249,-0.1287,0.9410,0.976
15.024148223,0.2224,-0.1265,0.9430,0.977
15.02641765,0.2193,-0.1257,0.9454,0.979
15.028652077,0.2151,-0.1267,0.9496,0.982
15.03236989,0.2132,-0.1282,0.9527,0.985
15.0328414,0.2119,-0.1297,0.9547,0.986
15.036195567,0.2102,-0.1323,0.9579,0.990
15.037610098,0.2083,-0.1348,0.9601,0.992
15.040693015,0.2080,-0.1348,0.9608,0.992
15.045767338,0.2083,-0.1348,0.9623,0.994
15.046816921,0.2083,-0.1345,0.9627,0.994
15.047292702,0.2095,-0.1321,0.9640,0.995
15.049076609,0.2110,-0.1309,0.9645,0.996
15.052681452,0.2122,-0.1289,0.9645,0.996
15.054210463,0.2134,-0.1272,0.9642,0.996
15.056689525,0.2149,-0.1272,0.9645,0.996
15.05966989,0.2158,-0.1260,0.9669,0.999
15.061598952,0.2144,-0.1257,0.9688,1.000
15.063165932,0.2117,-0.1277,0.9681,0.999
15.065307442,0.2090,-0.1299,0.9674,0.998
15.067569161,0.2051,-0.1304,0.9706,1.001
15.071443744,0.2024,-0.1316,0.9732,1.003
15.077991557,0.1997,-0.1321,0.9732,1.002
15.078846452,0.1975,-0.1314,0.9735,1.002
15.079225879,0.1948,-0.1306,0.9732,1.001
15.082833588,0.1907,-0.1299,0.9715,0.999
15.083410046,0.1890,-0.1277,0.9706,0.997
15.084172494,0.1878,-0.1255,0.9710,0.997
15.089689057,0.1858,-0.1238,0.9713,0.997
15.090462025,0.1848,-0.1226,0.9723,0.997
15.096050463,0.1853,-0.1228,0.9752,1.000
15.096782754,0.1883,-0.1240,0.9772,1.003
15.097156921,0.1929,-0.1223,0.9791,1.005
15.099380879,0.1970,-0.1201,0.9823,1.009
15.101217911,0.2000,-0.1206,0.9837,1.011
15.103554161,0.2041,-0.1206,0.9847,1.013
15.106274369,0.2083,-0.1177,0.9852,1.014
15.108480984,0.2112,-0.1138,0.9847,1.014
15.11188489,0.2144,-0.1118,0.9850,1.014
15.112928171,0.2188,-0.1118,0.9850,1.015
15.114766661,0.2234,-0.1126,0.9852,1.016
15.117044317,0.2273,-0.1126,0.9837,1.016
15.119979473,0.2315,-0.1138,0.9835,1.017
15.122039525,0.2354,-0.1172,0.9833,1.018
15.125600984,0.2385,-0.1187,0.9828,1.018
15.127948848,0.2410,-0.1201,0.9828,1.019
15.130317338,0.2420,-0.1214,0.9801,1.017
15.13122864,0.2420,-0.1235,0.9772,1.014
15.134579109,0.2420,-0.1243,0.9754,1.013
15.135805463,0.2407,-0.1245,0.9718,1.009
15.138059786,0.2398,-0.1270,0.9691,1.006
15.141551348,0.2388,-0.1287,0.9667,1.004
15.143394577,0.2371,-0.1301,0.9645,1.002
15.145843796,0.2349,-0.1331,0.9635,1.001
15.147559317,0.2327,-0.1362,0.9608,0.998
15.149601504,0.2298,-0.1382,0.9583,0.995
15.152552807,0.2278,-0.1404,0.9588,0.995
15.156152494,0.2273,-0.1428,0.9605,0.997
15.1580739,0.2268,-0.1443,0.9608,0.998
15.161138588,0.2276,-0.1445,0.9618,0.999
15.162601817,0.2302,-0.1438,0.9637,1.001
15.16456239,0.2339,-0.1428,0.9654,1.004
15.166943223,0.2376,-0.1431,0.9664,1.005
15.168897598,0.2400,-0.1436,0.9676,1.007
15.171354369,0.2410,-0.1441,0.9676,1.008
15.178208275,0.2422,-0.1445,0.9681,1.008
15.179254213,0.2442,-0.1453,0.9688,1.010
15.179839473,0.2476,-0.1458,0.9691,1.011
15.180549057,0.2508,-0.1436,0.9688,1.011
15.185846817,0.2534,-0.1428,0.9684,1.011
15.190839161,0.2556,-0.1433,0.9693,1.013
15.191309057,0.2586,-0.1419,0.9701,1.014
15.191914421,0.2615,-0.1402,0.9710,1.015
15.201416036,0.2620,-0.1397,0.9720,1.016
15.202098484,0.2610,-0.1389,0.9750,1.019
15.202390723,0.2586,-0.1372,0.9806,1.023
15.202646973,0.2556,-0.1353,0.9857,1.027
15.202913223,0.2542,-0.1336,0.9906,1.031
15.204639056,0.2525,-0.1333,0.9969,1.037
15.208632963,0.2500,-0.1318,1.0043,1.043
15.209363171,0.2481,-0.1306,1.0094,1.048
15.211915254,0.2481,-0.1292,1.0140,1.052
15.214780671,0.2473,-0.1279,1.0187,1.056
15.215656556,0.2451,-0.1279,1.0211,1.058
15.218829838,0.2427,-0.1284,1.0218,1.058
15.221024109,0.2400,-0.1297,1.0209,1.057
15.223358796,0.2378,-0.1309,1.0189,1.054
15.225801609,0.2356,-0.1321,1.0172,1.052
15.227938015,0.2332,-0.1323,1.0152,1.050
15.229923588,0.2298,-0.1323,1.0123,1.046
15.232234838,0.2278,-0.1338,1.0099,1.044
15.234481452,0.2246,-0.1345,1.0067,1.040
15.236992806,0.2212,-0.1370,1.0038,1.037
15.240320046,0.2195,-0.1392,1.0018,1.035
15.243388171,0.2154,-0.1384,0.9994,1.032
15.24417239,0.2114,-0.1370,0.9974,1.029
15.246214473,0.2085,-0.1375,0.9974,1.028
15.2494314,0.2049,-0.1375,0.9979,1.028
15.251033275,0.2012,-0.1362,0.9960,1.025
15.2528239,0.1956,-0.1355,0.9950,1.023
15.256619161,0.1922,-0.1350,0.9935,1.021
15.258956765,0.1892,-0.1360,0.9920,1.019
15.260284838,0.1853,-0.1375,0.9925,1.019
15.263919629,0.1814,-0.1384,0.9930,1.019
15.265626244,0.1780,-0.1372,0.9933,1.018
15.267543744,0.1760,-0.1360,0.9928,1.017
15.269797911,0.1758,-0.1340,0.9925,1.017
15.273828067,0.1760,-0.1336,0.9928,1.017
15.274849317,0.1741,-0.1343,0.9916,1.016
15.277160879,0.1731,-0.1328,0.9913,1.015
15.279084056,0.1741,-0.1321,0.9925,1.016
15.281062338,0.1756,-0.1316,0.9935,1.017
15.284015359,0.1770,-0.1314,0.9933,1.017
15.287244056,0.1785,-0.1301,0.9918,1.016
15.2893639,0.1792,-0.1277,0.9911,1.015
15.295927546,0.1785,-0.1262,0.9903,1.014
15.30467239,0.1790,-0.1250,0.9896,1.013
15.305260671,0.1782,-0.1240,0.9896,1.013
15.305693171,0.1763,-0.1235,0.9891,1.012
15.306133327,0.1765,-0.1216,0.9879,1.011
15.306595671,0.1782,-0.1182,0.9869,1.010
15.307103171,0.1797,-0.1172,0.9862,1.009
15.308103067,0.1814,-0.1179,0.9855,1.009
15.319715202,0.1831,-0.1172,0.9862,1.010
15.320583952,0.1834,-0.1157,0.9855,1.009
15.32097515,0.1824,-0.1165,0.9850,1.008
15.321619369,0.1817,-0.1187,0.9847,1.008
15.321899473,0.1817,-0.1216,0.9811,1.005
15.322154629,0.1812,-0.1248,0.9793,1.004
15.325158015,0.1819,-0.1282,0.9784,1.003
15.326246713,0.1836,-0.1311,0.9752,1.001
15.32936239,0.1846,-0.1338,0.9710,0.997
15.331575775,0.1848,-0.1365,0.9667,0.994
15.332676452,0.1880,-0.1392,0.9635,0.991
15.335071296,0.1924,-0.1411,0.9623,0.991
15.337726348,0.1963,-0.1411,0.9625,0.992
15.339974629,0.2007,-0.1402,0.9618,0.992
15.343353379,0.2053,-0.1404,0.9613,0.993
15.345396817,0.2095,-0.1404,0.9627,0.995
15.346761765,0.2136,-0.1392,0.9640,0.997
15.34967265,0.2178,-0.1380,0.9640,0.998
15.352886192,0.2232,-0.1367,0.9649,1.000
15.355553015,0.2283,-0.1365,0.9652,1.001
15.358624265,0.2322,-0.1367,0.9659,1.003
15.359697181,0.2359,-0.1355,0.9681,1.006
15.361087598,0.2407,-0.1336,0.9669,1.005
15.364285879,0.2444,-0.1331,0.9657,1.005
