time,gFx,gFy,gFz,TgF
15.452796401,0.1079,-0.1472,0.9693,0.986
15.454837182,0.1091,-0.1455,0.9708,0.988
15.457742026,0.1101,-0.1436,0.9723,0.989
15.459295463,0.1099,-0.1428,0.9754,0.992
15.461915411,0.1104,-0.1419,0.9793,0.996
15.464241192,0.1104,-0.1406,0.9823,0.998
15.466766349,0.1111,-0.1389,0.9857,1.002
15.468937078,0.1126,-0.1380,0.9876,1.004
15.471738276,0.1126,-0.1380,0.9896,1.005
15.476912755,0.1113,-0.1355,0.9918,1.007
15.477862442,0.1118,-0.1328,0.9935,1.009
15.478475099,0.1121,-0.1321,0.9957,1.011
15.482381557,0.1109,-0.1311,0.9964,1.011
15.483082963,0.1096,-0.1311,0.9974,1.012
15.486344317,0.1084,-0.1311,0.9996,1.014
15.487523484,0.1079,-0.1311,0.9999,1.014
15.502767234,0.1077,-0.1309,0.9984,1.013
15.503568849,0.1069,-0.1321,0.9977,1.012
15.503864838,0.1072,-0.1343,0.9964,1.011
15.504166661,0.1060,-0.1345,0.9960,1.011
15.504897495,0.1047,-0.1348,0.9972,1.012
15.505155203,0.1033,-0.1345,0.9977,1.012
15.505454265,0.1021,-0.1348,0.9969,1.011
15.508669942,0.1023,-0.1348,0.9955,1.010
15.509415047,0.1018,-0.1340,0.9952,1.009
15.51198062,0.1023,-0.1326,0.9967,1.011
15.514983692,0.1035,-0.1321,0.9950,1.009
15.516146349,0.1035,-0.1328,0.9942,1.008
15.517979109,0.1047,-0.1318,0.9947,1.009
15.521201401,0.1047,-0.1311,0.9947,1.009
15.523850047,0.1033,-0.1299,0.9952,1.009
15.52674463,0.1035,-0.1287,0.9945,1.008
15.527631349,0.1033,-0.1297,0.9933,1.007
15.530134995,0.1028,-0.1297,0.9923,1.006
15.533015151,0.1018,-0.1299,0.9913,1.005
15.534970151,0.1011,-0.1314,0.9896,1.003
15.537194474,0.1013,-0.1316,0.9884,1.002
15.540769109,0.1011,-0.1311,0.9872,1.001
15.541535047,0.1008,-0.1321,0.9862,1.000
15.544067547,0.1006,-0.1326,0.9850,0.999
15.546824995,0.1004,-0.1336,0.9820,0.996
15.548828172,0.0994,-0.1350,0.9801,0.994
15.551492807,0.0974,-0.1348,0.9784,0.992
15.55437963,0.0960,-0.1370,0.9762,0.990
15.556684005,0.0950,-0.1397,0.9752,0.990
15.559113484,0.0947,-0.1397,0.9757,0.990
15.560460463,0.0942,-0.1389,0.9769,0.991
15.562983015,0.0945,-0.1402,0.9781,0.993
15.564734682,0.0942,-0.1419,0.9793,0.994
15.567795359,0.0928,-0.1428,0.9813,0.996
15.570143692,0.0940,-0.1436,0.9830,0.998
15.576985672,0.0962,-0.1428,0.9840,0.999
15.577950203,0.0974,-0.1426,0.9862,1.001
15.578516713,0.0996,-0.1406,0.9894,1.004
15.585305047,0.1035,-0.1394,0.9925,1.008
15.585987859,0.1060,-0.1414,0.9962,1.012
15.586614317,0.1074,-0.1416,0.9979,1.014
15.587102807,0.1094,-0.1404,0.9994,1.015
15.58944739,0.1111,-0.1406,1.0030,1.019
15.603569317,0.1128,-0.1419,1.0057,1.022
15.604571245,0.1143,-0.1423,1.0082,1.025
15.604967495,0.1150,-0.1426,1.0118,1.028
15.605336765,0.1165,-0.1426,1.0138,1.030
15.60566088,0.1182,-0.1421,1.0152,1.032
15.60599687,0.1201,-0.1433,1.0169,1.034
15.606423692,0.1231,-0.1443,1.0169,1.034
15.60742838,0.1253,-0.1436,1.0174,1.035
15.610413067,0.1255,-0.1436,1.0194,1.037
15.613239474,0.1248,-0.1445,1.0187,1.036
15.615047963,0.1240,-0.1460,1.0167,1.035
15.617075203,0.1235,-0.1470,1.0160,1.034
15.619228432,0.1216,-0.1465,1.0157,1.033
15.622787026,0.1201,-0.1455,1.0152,1.033
15.623326505,0.1172,-0.1458,1.0138,1.031
15.62646364,0.1157,-0.1465,1.0128,1.030
15.629618692,0.1160,-0.1463,1.0111,1.028
15.63195687,0.1150,-0.1443,1.0089,1.026
15.63315739,0.1150,-0.1441,1.0065,1.023
15.635195151,0.1128,-0.1443,1.0050,1.022
15.638569109,0.1099,-0.1423,1.0028,1.019
15.640870151,0.1079,-0.1397,0.9996,1.015
15.642561297,0.1062,-0.1384,0.9977,1.013
15.645578224,0.1040,-0.1406,0.9964,1.012
15.647969942,0.1011,-0.1426,0.9947,1.010
15.649249422,0.0989,-0.1431,0.9940,1.009
15.651885567,0.0964,-0.1443,0.9942,1.009
15.654644838,0.0952,-0.1431,0.9933,1.008
15.657136088,0.0942,-0.1421,0.9908,1.005
15.659387755,0.0925,-0.1433,0.9881,1.003
15.661621765,0.0916,-0.1433,0.9867,1.001
15.664005151,0.0913,-0.1455,0.9862,1.001
15.665938015,0.0918,-0.1460,0.9855,1.000
15.669090515,0.0925,-0.1455,0.9859,1.001
15.671267755,0.0933,-0.1453,0.9872,1.002
15.677389734,0.0933,-0.1445,0.9879,1.003
15.678445047,0.0930,-0.1448,0.9894,1.004
15.678967963,0.0940,-0.1455,0.9913,1.006
15.690586974,0.0947,-0.1455,0.9923,1.007
15.691530776,0.0955,-0.1441,0.9938,1.009
15.692002234,0.0962,-0.1436,0.9950,1.010
15.692513692,0.0960,-0.1445,0.9967,1.012
15.692970724,0.0974,-0.1443,0.9991,1.014
15.693538797,0.0986,-0.1436,1.0008,1.016
15.701355359,0.0999,-0.1438,1.0016,1.017
15.702324317,0.1016,-0.1445,1.0023,1.018
15.702685776,0.1025,-0.1441,1.0035,1.019
15.702992338,0.1040,-0.1438,1.0052,1.021
15.704636713,0.1050,-0.1443,1.0057,1.021
15.706773172,0.1043,-0.1428,1.0052,1.021
15.708847078,0.1043,-0.1414,1.0074,1.023
15.711349786,0.1062,-0.1411,1.0091,1.024
15.712953328,0.1074,-0.1402,1.0089,1.024
15.716562286,0.1079,-0.1387,1.0089,1.024
15.717484265,0.1089,-0.1387,1.0084,1.024
15.719334369,0.1101,-0.1399,1.0086,1.024
15.722435099,0.1113,-0.1404,1.0074,1.023
15.724754578,0.1121,-0.1397,1.0069,1.023
15.727606297,0.1118,-0.1389,1.0067,1.022
15.729933484,0.1118,-0.1387,1.0069,1.023
15.731973536,0.1113,-0.1392,1.0057,1.021
15.734107859,0.1116,-0.1404,1.0028,1.019
15.736279942,0.1135,-0.1411,1.0011,1.017
15.738910411,0.1135,-0.1394,0.9999,1.016
15.741258797,0.1121,-0.1402,0.9989,1.015
15.74394838,0.1116,-0.1426,0.9974,1.014
15.745831974,0.1126,-0.1426,0.9955,1.012
15.74800213,0.1126,-0.1416,0.9933,1.010
15.750641974,0.1123,-0.1409,0.9911,1.007
15.752816609,0.1133,-0.1423,0.9903,1.007
15.755074994,0.1128,-0.1426,0.9889,1.005
15.757367338,0.1121,-0.1416,0.9859,1.002
15.759723744,0.1135,-0.1421,0.9850,1.002
15.762003901,0.1148,-0.1428,0.9879,1.005
15.764070515,0.1143,-0.1428,0.9906,1.007
15.767930099,0.1148,-0.1428,0.9918,1.009
15.768531505,0.1155,-0.1414,0.9923,1.009
15.772397859,0.1155,-0.1384,0.9925,1.009
15.79241114,0.1152,-0.1362,0.9933,1.009
15.794118067,0.1150,-0.1358,0.9928,1.009
15.794718953,0.1160,-0.1360,0.9920,1.008
15.795787599,0.1174,-0.1348,0.9930,1.009
15.796395411,0.1172,-0.1338,0.9923,1.008
15.796992859,0.1174,-0.1326,0.9906,1.006
15.79761713,0.1179,-0.1331,0.9889,1.005
15.803992026,0.1177,-0.1340,0.9874,1.003
15.80469838,0.1167,-0.1333,0.9864,1.002
15.805209109,0.1165,-0.1331,0.9850,1.001
15.805712286,0.1165,-0.1331,0.9823,0.998
15.806276609,0.1167,-0.1333,0.9811,0.997
15.806925619,0.1167,-0.1345,0.9806,0.997
15.807347078,0.1152,-0.1358,0.9791,0.995
15.807799213,0.1150,-0.1345,0.9767,0.993
15.809067338,0.1157,-0.1343,0.9764,0.992
15.812497494,0.1150,-0.1358,0.9776,0.994
15.814518015,0.1135,-0.1370,0.9772,0.993
15.816617078,0.1135,-0.1375,0.9762,0.992
15.819920932,0.1135,-0.1384,0.9767,0.993
15.820403588,0.1130,-0.1409,0.9776,0.994
15.823386869,0.1123,-0.1421,0.9779,0.995
15.826625203,0.1106,-0.1423,0.9769,0.993
15.828987442,0.1087,-0.1436,0.9774,0.994
15.831458692,0.1060,-0.1436,0.9786,0.995
15.833617078,0.1033,-0.1433,0.9806,0.996
15.835367078,0.1025,-0.1438,0.9845,1.000
15.837368432,0.1021,-0.1448,0.9864,1.002
15.840079422,0.1011,-0.1460,0.9896,1.005
15.841878224,0.1006,-0.1460,0.9928,1.008
15.844444786,0.1001,-0.1445,0.9945,1.010
15.846598172,0.0991,-0.1433,0.9981,1.013
15.849177807,0.0996,-0.1428,1.0008,1.016
15.852081036,0.1004,-0.1419,1.0040,1.019
15.853724942,0.1013,-0.1404,1.0084,1.023
15.85633338,0.1021,-0.1384,1.0135,1.028
15.859113797,0.1025,-0.1365,1.0150,1.029
15.861879005,0.1028,-0.1350,1.0155,1.030
15.863973692,0.1052,-0.1358,1.0184,1.033
15.865741765,0.1082,-0.1360,1.0191,1.034
15.868898119,0.1082,-0.1350,1.0206,1.035
15.870109682,0.1087,-0.1350,1.0201,1.035
15.872449369,0.1104,-0.1345,1.0179,1.033
15.878340307,0.1099,-0.1358,1.0157,1.031
15.879403171,0.1099,-0.1367,1.0135,1.029
15.87990864,0.1096,-0.1360,1.0111,1.026
15.882819786,0.1089,-0.1375,1.0069,1.022
15.888446453,0.1082,-0.1392,1.0023,1.018
15.889257599,0.1082,-0.1404,0.9977,1.013
15.889769682,0.1082,-0.1421,0.9935,1.009
15.89483588,0.1084,-0.1438,0.9906,1.007
15.895703276,0.1087,-0.1448,0.9867,1.003
15.896212911,0.1091,-0.1450,0.9835,1.000
15.898911765,0.1111,-0.1458,0.9801,0.997
15.900913484,0.1128,-0.1470,0.9779,0.995
15.902959265,0.1138,-0.1477,0.9764,0.994
15.905554265,0.1143,-0.1477,0.9745,0.992
15.907621765,0.1150,-0.1463,0.9730,0.991
15.910064421,0.1160,-0.1445,0.9723,0.990
15.912296817,0.1170,-0.1436,0.9723,0.990
15.914582703,0.1196,-0.1438,0.9730,0.991
15.916918328,0.1223,-0.1445,0.9735,0.992
15.919213015,0.1226,-0.1436,0.9754,0.994
15.922420463,0.1235,-0.1423,0.9779,0.996
15.923598171,0.1250,-0.1411,0.9786,0.997
15.926256974,0.1257,-0.1409,0.9801,0.998
15.928201088,0.1267,-0.1421,0.9823,1.001
15.931184786,0.1277,-0.1423,0.9842,1.003
15.933821296,0.1299,-0.1394,0.9847,1.003
15.935500776,0.1306,-0.1389,0.9825,1.001
15.939082911,0.1304,-0.1433,0.9872,1.006
15.941683484,0.1294,-0.1448,0.9942,1.013
15.942746401,0.1297,-0.1421,0.9945,1.013
15.945427807,0.1318,-0.1389,0.9928,1.011
15.94731739,0.1336,-0.1375,0.9920,1.010
15.950879734,0.1362,-0.1370,0.9935,1.012
15.953353484,0.1372,-0.1345,0.9935,1.012
15.954786974,0.1345,-0.1318,0.9952,1.013
15.957111192,0.1311,-0.1279,0.9981,1.015
15.959795671,0.1270,-0.1223,0.9994,1.015
15.961044786,0.1235,-0.1209,0.9996,1.014
15.964538015,0.1184,-0.1233,0.9967,1.011
15.965763744,0.1172,-0.1250,0.9908,1.006
15.968204265,0.1214,-0.1282,0.9847,1.000
15.971605463,0.1238,-0.1309,0.9806,0.997
15.976632494,0.1235,-0.1323,0.9750,0.992
15.983210255,0.1235,-0.1345,0.9684,0.985
15.983763744,0.1231,-0.1362,0.9664,0.984
15.984210359,0.1211,-0.1384,0.9667,0.984
15.984639734,0.1199,-0.1402,0.9662,0.984
15.985052546,0.1194,-0.1414,0.9652,0.983
15.987008953,0.1182,-0.1428,0.9657,0.983
15.996112651,0.1167,-0.1431,0.9659,0.983
15.996966036,0.1184,-0.1419,0.9640,0.982
15.997343849,0.1209,-0.1411,0.9615,0.979
15.997717963,0.1214,-0.1399,0.9610,0.979
15.999470984,0.1221,-0.1375,0.9618,0.979
16.001444213,0.1226,-0.1348,0.9615,0.979
16.004203484,0.1233,-0.1362,0.9620,0.979
16.006236244,0.1233,-0.1362,0.9627,0.980
16.008222442,0.1226,-0.1238,0.9635,0.979
16.012313953,0.1299,-0.1104,0.9647,0.980
16.013078849,0.1428,-0.1257,0.9723,0.991
16.015348796,0.1453,-0.1511,0.9823,1.004
16.017125099,0.1384,-0.1531,0.9774,0.999
16.019641244,0.1340,-0.1423,0.9659,0.986
16.022839734,0.1304,-0.1328,0.9637,0.982
16.025181349,0.1240,-0.1289,0.9649,0.981
16.027615724,0.1221,-0.1282,0.9649,0.981
16.029735671,0.1223,-0.1289,0.9686,0.985
16.032005255,0.1211,-0.1299,0.9728,0.989
16.033763067,0.1189,-0.1311,0.9750,0.991
16.036243119,0.1155,-0.1304,0.9774,0.993
16.038894057,0.1123,-0.1262,0.9762,0.991
16.041065411,0.1072,-0.1184,0.9720,0.985
16.044788224,0.1045,-0.1109,0.9684,0.980
16.045383536,0.1079,-0.1113,0.9652,0.978
16.048904161,0.1128,-0.1165,0.9664,0.980
16.051112286,0.1177,-0.1201,0.9679,0.982
16.053541505,0.1211,-0.1189,0.9649,0.980
16.056072078,0.1214,-0.1148,0.9669,0.981
16.058378119,0.1194,-0.1118,0.9725,0.986
16.060359161,0.1194,-0.1138,0.9715,0.985
16.063099474,0.1216,-0.1177,0.9627,0.978
16.065058171,0.1209,-0.1165,0.9530,0.968
16.066659109,0.1170,-0.1121,0.9461,0.960
16.068779057,0.1150,-0.1099,0.9432,0.957
16.075285463,0.1104,-0.1094,0.9398,0.953
16.07622963,0.0991,-0.1040,0.9359,0.947
16.076710724,0.0911,-0.0977,0.9344,0.944
16.078882494,0.0911,-0.1011,0.9317,0.942
16.081060776,0.0886,-0.1038,0.9264,0.936
16.083135984,0.0850,-0.0969,0.9171,0.926
16.086203119,0.0874,-0.0942,0.9090,0.918
16.099946609,0.0879,-0.0933,0.9037,0.913
16.100940411,0.0842,-0.0867,0.8927,0.901
16.101436817,0.0794,-0.0837,0.8809,0.888
16.101907286,0.0759,-0.0857,0.8739,0.881
16.102402807,0.0762,-0.0837,0.8651,0.872
16.10285213,0.0745,-0.0764,0.8529,0.860
16.103199421,0.0684,-0.0654,0.8429,0.848
16.106528276,0.0601,-0.0520,0.8380,0.842
16.107411453,0.0439,-0.0317,0.8280,0.830
16.110945307,0.0212,0.0032,0.8094,0.810
16.112072078,0.0220,0.0183,0.7806,0.781
16.114151036,0.0418,-0.0049,0.7547,0.756
16.116852755,0.0513,-0.0269,0.7415,0.744
16.118387911,0.0588,-0.0339,0.7181,0.721
16.121292963,0.0791,-0.0371,0.6812,0.687
16.123310098,0.1025,-0.0376,0.6490,0.658
16.125437494,0.1233,-0.0278,0.6187,0.631
16.128209421,0.1736,0.0142,0.5880,0.613
16.131732546,0.2674,0.0925,0.5545,0.623
16.132297703,0.3850,0.2073,0.5462,0.700
16.135773953,0.4302,0.2273,0.4896,0.690
16.139838015,0.4173,0.1521,0.4646,0.643
16.140619369,0.4146,0.1192,0.5494,0.698
16.142677911,0.4070,0.1289,0.5706,0.713
16.144432598,0.4236,0.2539,0.5464,0.737
16.14806989,0.4822,0.4397,0.5484,0.852
16.14861838,0.2488,0.5118,0.5005,0.758
16.152117859,-0.1673,0.5264,0.3748,0.668
16.157805359,-0.3111,0.5574,0.2710,0.694
16.158983119,-0.2544,0.5604,0.2215,0.654
16.159503432,-0.1299,0.5296,0.1621,0.569
16.160926192,-0.0056,0.4588,0.0649,0.463
16.163058692,0.0620,0.3594,0.0144,0.365
16.165271557,0.0510,0.2913,0.0747,0.305
16.167532546,0.0356,0.2708,0.1704,0.322
16.181319317,0.0435,0.2537,0.2156,0.336
16.18229739,0.0403,0.2288,0.1958,0.304
16.182784109,0.0254,0.2046,0.1541,0.257
16.183094317,0.0120,0.1778,0.1323,0.222
16.183404473,0.0015,0.1499,0.1209,0.193
16.183693484,-0.0015,0.1248,0.1033,0.162
16.183966192,0.0012,0.1023,0.0811,0.131
16.187190151,0.0002,0.0830,0.0637,0.105
16.190011453,-0.0073,0.0691,0.0593,0.091
16.193443119,-0.0161,0.0586,0.0562,0.083
16.193884682,-0.0156,0.0491,0.0415,0.066
16.196075776,-0.0066,0.0400,0.0359,0.054
16.197773692,0.0005,0.0303,0.0491,0.058
16.200059734,0.0046,0.0232,0.0549,0.060
16.204553276,0.0015,0.0171,0.0508,0.054
16.205407598,-0.0063,0.0139,0.0476,0.050
16.207721661,-0.0081,0.0127,0.0430,0.046
16.210177755,-0.0078,0.0107,0.0378,0.040
16.213317026,-0.0078,0.0085,0.0378,0.040
16.215400203,-0.0081,0.0051,0.0405,0.042
16.217264161,-0.0095,0.0034,0.0415,0.043
16.221721817,-0.0125,0.0029,0.0420,0.044
16.222864369,-0.0139,0.0017,0.0427,0.045
16.224521609,-0.0132,0.0027,0.0430,0.045
16.226855151,-0.0112,0.0022,0.0437,0.045
16.229441505,-0.0105,0.0010,0.0444,0.046
16.231883015,-0.0112,0.0012,0.0413,0.043
16.233626765,-0.0105,0.0007,0.0378,0.039
16.236200828,-0.0098,0.0015,0.0364,0.038
16.238641817,-0.0098,0.0015,0.0376,0.039
16.240727651,-0.0107,0.0005,0.0405,0.042
16.244026557,-0.0103,-0.0002,0.0432,0.044
16.24612364,-0.0098,-0.0012,0.0457,0.047
16.246905619,-0.0107,-0.0005,0.0461,0.047
16.249529421,-0.0100,-0.0002,0.0452,0.046
16.253456973,-0.0100,-0.0022,0.0449,0.046
16.255958901,-0.0105,-0.0022,0.0452,0.046
16.257092026,-0.0120,-0.0017,0.0464,0.048
16.260899734,-0.0127,-0.0017,0.0464,0.048
16.261510567,-0.0117,-0.0024,0.0469,0.048
16.263673588,-0.0120,-0.0024,0.0486,0.050
16.265892338,-0.0125,-0.0015,0.0498,0.051
16.269789005,-0.0120,-0.0017,0.0496,0.051
16.27529114,-0.0120,-0.0015,0.0503,0.052
16.279098432,-0.0139,0.0000,0.0523,0.054
16.27962213,-0.0146,-0.0017,0.0515,0.054
16.280092598,-0.0137,-0.0034,0.0518,0.054
16.280600932,-0.0132,-0.0022,0.0525,0.054
16.282542182,-0.0132,-0.0022,0.0537,0.055
16.284574317,-0.0144,-0.0029,0.0557,0.058
16.301619265,-0.0154,-0.0022,0.0544,0.057
16.302764161,-0.0151,-0.0007,0.0547,0.057
16.303157026,-0.0156,-0.0010,0.0564,0.059
16.303494005,-0.0149,-0.0020,0.0574,0.059
16.303826557,-0.0142,-0.0012,0.0581,0.060
16.304171609,-0.0159,0.0005,0.0596,0.062
16.304561817,-0.0168,0.0000,0.0603,0.063
16.304887338,-0.0176,0.0002,0.0598,0.062
16.306789213,-0.0183,0.0017,0.0601,0.063
16.309901609,-0.0183,0.0015,0.0618,0.064
16.312283015,-0.0186,0.0017,0.0647,0.067
16.312821869,-0.0205,0.0024,0.0669,0.070
16.315144265,-0.0205,0.0034,0.0674,0.071
16.318896505,-0.0205,0.0059,0.0693,0.073
16.321025098,-0.0225,0.0081,0.0728,0.077
16.323087078,-0.0242,0.0103,0.0750,0.079
16.32567739,-0.0266,0.0137,0.0779,0.083
16.327275619,-0.0288,0.0159,0.0825,0.089
16.329415723,-0.0335,0.0205,0.0877,0.096
16.331529682,-0.0381,0.0271,0.0952,0.106
16.335923484,-0.0425,0.0335,0.1079,0.121
16.338876296,-0.0501,0.0415,0.1221,0.138
16.339844005,-0.0584,0.0537,0.1397,0.161
16.342541973,-0.0708,0.0698,0.1624,0.190
16.344549057,-0.0879,0.0916,0.1926,0.231
16.3471314,-0.1099,0.1206,0.2329,0.284
16.348157963,-0.1382,0.1546,0.2859,0.353
16.352010775,-0.1716,0.1951,0.3557,0.441
16.354547911,-0.1909,0.2351,0.4427,0.536
16.355733275,-0.1900,0.2759,0.5416,0.637
16.358830515,-0.2307,0.3326,0.6495,0.765
16.359739369,-0.3628,0.3907,0.7445,0.916
16.363050463,-0.5123,0.4554,0.8609,1.100
16.365425307,-0.5997,0.5267,1.0111,1.288
16.367382234,-0.6346,0.6009,1.1127,1.415
16.372686244,-0.6549,0.6793,1.1676,1.501
16.379175098,-0.6876,0.7452,1.2206,1.587
16.379714265,-0.7318,0.7970,1.2872,1.682
16.380174578,-0.7725,0.8216,1.3681,1.773
16.380602442,-0.8014,0.8407,1.4345,1.846
16.381030307,-0.8211,0.8673,1.4711,1.895
16.386465463,-0.8316,0.8695,1.4887,1.914
16.387256609,-0.8392,0.8492,1.5111,1.926
16.395729109,-0.8556,0.8333,1.5470,1.954
16.396479317,-0.8734,0.8236,1.5849,1.988
16.396868536,-0.8700,0.8053,1.6078,1.998
16.397182598,-0.8358,0.7662,1.5834,1.948
16.397485984,-0.7833,0.7103,1.4850,1.823
16.400506296,-0.7313,0.6570,1.3407,1.663
16.402591609,-0.6876,0.6133,1.2186,1.528
16.404869005,-0.6502,0.5694,1.1549,1.442
16.406943848,-0.6129,0.5154,1.1090,1.368
16.409636505,-0.5770,0.4556,1.0331,1.268
16.413111557,-0.5428,0.4004,0.9422,1.159
16.41381265,-0.5093,0.3592,0.8785,1.077
16.41693515,-0.4800,0.3326,0.8631,1.042
16.419089942,-0.4537,0.3150,0.8807,1.040
16.42118989,-0.4261,0.3013,0.8846,1.027
16.423961348,-0.4014,0.2910,0.8407,0.976
16.4260014,-0.3804,0.2881,0.7635,0.900
16.428600828,-0.3536,0.2986,0.6837,0.826
16.431629109,-0.3128,0.3243,0.6199,0.766
16.434304057,-0.2593,0.3501,0.5709,0.718
16.436711296,-0.1951,0.3750,0.5208,0.671
16.437732911,-0.1384,0.4151,0.4559,0.632
16.440213275,-0.1082,0.4800,0.3824,0.623
16.442869786,-0.0779,0.5594,0.3213,0.650
16.444818744,-0.0332,0.6375,0.2766,0.696
16.447476973,0.0195,0.7115,0.2405,0.751
16.448886765,0.0901,0.7821,0.1907,0.810
16.452985307,0.1931,0.8575,0.0986,0.885
16.456110984,0.3079,0.9488,-0.0442,0.999
16.457139838,0.4246,1.0548,-0.1995,1.154
16.458871348,0.5294,1.1669,-0.3345,1.324
16.460519578,0.5960,1.2763,-0.4656,1.484
16.463079161,0.6707,1.3869,-0.5816,1.647
16.46680338,0.7733,1.4911,-0.6641,1.806
16.468978067,0.8573,1.5724,-0.7371,1.937
16.471177078,0.9527,1.6315,-0.7979,2.051
16.473498796,1.0572,1.6698,-0.8573,2.154
16.475815203,1.1246,1.6960,-0.9315,2.238
16.477407286,1.1937,1.7082,-0.9879,2.306
16.479639734,1.2450,1.6948,-1.0245,2.339
16.481629994,1.2589,1.6779,-1.0536,2.347
16.483955723,1.2531,1.6493,-1.0594,2.327
16.489378067,1.2159,1.5846,-1.0301,2.247
16.490504005,1.1503,1.5024,-0.9833,2.132
16.498494682,1.0770,1.4059,-0.9139,1.993
16.49930963,0.9920,1.3051,-0.8346,1.840
16.499878119,0.8878,1.2130,-0.7657,1.687
16.500372859,0.7896,1.1215,-0.7088,1.544
16.501165671,0.6932,1.0350,-0.6849,1.422
16.513681609,0.5855,0.9630,-0.6820,1.317
16.514547234,0.4910,0.9007,-0.6661,1.223
16.514946921,0.4251,0.8426,-0.6302,1.135
16.515324525,0.3738,0.7899,-0.5914,1.055
16.515647078,0.3389,0.7410,-0.5699,0.994
16.516003953,0.3243,0.6978,-0.5420,0.941
16.518530619,0.3128,0.6675,-0.4803,0.880
16.520684994,0.3018,0.6541,-0.3838,0.816
16.522606713,0.2867,0.6541,-0.2544,0.758
16.525025098,0.2644,0.6627,-0.1443,0.728
16.527275307,0.2466,0.6746,-0.1069,0.726
16.528376921,0.2283,0.6976,-0.1270,0.745
16.532412702,0.2090,0.7393,-0.1536,0.784
16.533546244,0.2002,0.7926,-0.1636,0.834
16.537449369,0.1951,0.8512,-0.1695,0.890
16.539968588,0.1873,0.9181,-0.1873,0.956
16.54149989,0.1804,0.9967,-0.2268,1.038
16.54288989,0.1692,1.0880,-0.2757,1.135
16.546473327,0.1526,1.1898,-0.3084,1.239
16.548870411,0.1445,1.2765,-0.3160,1.323
16.550280411,0.1265,1.3524,-0.3020,1.392
16.55338963,0.0637,1.4782,-0.2947,1.509
16.556246765,-0.0242,1.6435,-0.3084,1.672
16.55734239,-0.1040,1.7775,-0.3096,1.807
16.560268432,-0.1577,1.8679,-0.2783,1.895
16.561295723,-0.2119,1.9604,-0.2403,1.986
16.563762025,-0.2830,2.0720,-0.2256,2.103
16.565858952,-0.3572,2.1833,-0.2576,2.227
16.569461348,-0.4520,2.3017,-0.3169,2.367
16.572952286,-0.5523,2.4307,-0.3211,2.513
16.573910723,-0.6368,2.5508,-0.2381,2.640
16.57544588,-0.7156,2.6428,-0.1052,2.740
16.57887015,-0.7930,2.7173,0.0361,2.831
16.580530567,-0.8634,2.7871,0.1253,2.920
16.583750098,-0.9242,2.8455,0.1416,2.995
16.590255567,-0.9896,2.9009,0.1265,3.068
16.591555046,-1.0560,2.9476,0.1326,3.134
16.592796192,-1.1034,2.9732,0.1973,3.177
16.59338265,-1.1239,2.9783,0.3250,3.200
16.594314317,-1.1156,2.9629,0.4576,3.199
16.60027989,-1.0902,2.9302,0.5242,3.170
16.601187702,-1.0677,2.8853,0.5125,3.119
16.601870619,-1.0572,2.8255,0.4722,3.054
16.617526296,-1.0458,2.7478,0.4627,2.976
16.618545098,-1.0077,2.6555,0.5125,2.886
16.618861921,-0.9310,2.5486,0.6024,2.779
16.619227077,-0.8370,2.4326,0.6624,2.657
16.619530567,-0.7545,2.3125,0.6463,2.517
16.619838015,-0.6898,2.1931,0.5731,2.369
16.620103484,-0.6392,2.0788,0.4976,2.231
16.621686505,-0.5860,1.9658,0.4681,2.104
16.623372755,-0.5179,1.8586,0.4817,1.989
16.624619942,-0.4444,1.7624,0.5066,1.887
16.628174265,-0.3750,1.6745,0.5230,1.794
16.630850984,-0.3196,1.6000,0.5191,1.712
16.631750984,-0.2808,1.5473,0.4937,1.648
16.634093432,-0.2405,1.5048,0.4563,1.591
16.636508119,-0.1829,1.4645,0.4229,1.535
16.640298223,-0.1177,1.4401,0.4024,1.500
16.642894734,-0.0671,1.4384,0.3907,1.492
16.643726244,-0.0315,1.4525,0.3804,1.502
16.645840723,0.0063,1.4789,0.3699,1.524
16.648080619,0.0549,1.5192,0.3665,1.564
16.652010098,0.1111,1.5707,0.3658,1.617
16.654250046,0.1716,1.6313,0.3509,1.677
16.656677702,0.2271,1.6996,0.3145,1.743
16.657788952,0.2735,1.7817,0.2642,1.822
16.660254161,0.3323,1.8720,0.2156,1.913
16.664149786,0.3797,1.9558,0.1883,2.001
16.667937859,0.4185,2.0432,0.1824,2.094
16.6684914,0.5047,2.1338,0.1819,2.200
16.670698223,0.6116,2.2173,0.1729,2.307
16.673097077,0.6915,2.2856,0.1448,2.392
16.674197234,0.7452,2.3496,0.0837,2.466
16.676607182,0.7789,2.4209,0.0015,2.543
16.679525723,0.8014,2.4854,-0.0652,2.612
16.681106296,0.8270,2.5352,-0.1065,2.669
16.684168588,0.8556,2.5742,-0.1243,2.716
16.690206661,0.8770,2.6052,-0.1260,2.752
16.69839265,0.8846,2.6277,-0.1428,2.776
16.69926739,0.8739,2.6443,-0.1948,2.792
16.70050989,0.8402,2.6590,-0.2678,2.801
16.701112442,0.7813,2.6670,-0.3340,2.799
16.701790984,0.7152,2.6668,-0.3670,2.785
16.702463171,0.6651,2.6602,-0.3609,2.766
16.703328692,0.6234,2.6431,-0.3389,2.737
16.721016244,0.5704,2.6172,-0.3391,2.700
16.722286088,0.4939,2.5913,-0.3758,2.665
16.722806296,0.3980,2.5667,-0.4227,2.632
16.723242546,0.2991,2.5376,-0.4529,2.595
