time,gFx,gFy,gFz,TgF
0.001491354,0.0342,0.1914,0.9527,0.972
0.001870937,0.0308,0.1912,0.9657,0.985
0.002089583,0.0283,0.1878,0.9779,0.996
0.004047708,0.0244,0.1868,0.9845,1.002
0.006217552,0.0193,0.1868,0.9869,1.005
0.01305026,0.0144,0.1848,0.9896,1.007
0.013435833,0.0103,0.1824,0.9935,1.010
0.013620781,0.0066,0.1819,0.9942,1.011
0.015431666,0.0054,0.1807,0.9964,1.013
0.017575416,0.0117,0.1763,1.0038,1.019
0.020102552,0.0176,0.1719,1.0094,1.024
0.022363541,0.0195,0.1670,1.0165,1.030
0.02446177,0.0190,0.1660,1.0255,1.039
0.028105833,0.0198,0.1668,1.0287,1.042
0.029625104,0.0198,0.1655,1.0321,1.045
0.032316302,0.0171,0.1643,1.0414,1.054
0.034541145,0.0078,0.1660,1.0504,1.063
0.036935156,-0.0164,0.1721,1.0416,1.056
0.039204218,-0.0461,0.1800,1.0133,1.030
0.04134526,-0.0613,0.1851,0.9916,1.011
0.044202135,-0.0593,0.1846,0.9879,1.007
0.046780156,-0.0437,0.1780,0.9996,1.016
0.048849947,-0.0144,0.1629,1.0323,1.045
0.05156276,0.0161,0.1465,1.0785,1.089
0.053490781,0.0361,0.1331,1.1197,1.128
0.054930729,0.0432,0.1262,1.1398,1.148
0.057294531,0.0381,0.1272,1.1429,1.151
0.060603645,0.0327,0.1309,1.1417,1.150
0.063020416,0.0335,0.1323,1.1366,1.145
0.065308802,0.0398,0.1309,1.1261,1.134
0.067496979,0.0510,0.1277,1.1175,1.126
0.069783125,0.0654,0.1255,1.1122,1.121
0.072084375,0.0762,0.1265,1.0978,1.108
0.07430875,0.0837,0.1245,1.0841,1.094
0.076784218,0.0899,0.1223,1.0731,1.084
0.078628906,0.0874,0.1226,1.0528,1.064
0.081540364,0.0818,0.1275,1.0255,1.037
0.083627656,0.0784,0.1348,1.0013,1.013
0.08597151,0.0742,0.1384,0.9820,0.995
0.088393802,0.0723,0.1402,0.9671,0.980
0.090869375,0.0728,0.1426,0.9520,0.965
0.092807395,0.0701,0.1463,0.9320,0.946
0.095604843,0.0623,0.1504,0.9173,0.932
0.097336666,0.0488,0.1560,0.9027,0.917
0.099666822,0.0400,0.1592,0.8922,0.907
0.102037291,0.0403,0.1611,0.8949,0.910
0.104338385,0.0425,0.1665,0.8963,0.913
0.107207343,0.0437,0.1709,0.8985,0.916
0.109107604,0.0432,0.1726,0.9007,0.918
0.111723489,0.0430,0.1734,0.9015,0.919
0.114125833,0.0376,0.1753,0.9022,0.920
0.116437083,0.0286,0.1787,0.8963,0.914
0.11874125,0.0217,0.1807,0.8905,0.909
0.121469895,0.0161,0.1814,0.8929,0.911
0.124248281,0.0132,0.1807,0.8988,0.917
0.126350677,0.0110,0.1760,0.8973,0.914
0.128608437,0.0063,0.1675,0.9046,0.920
0.130932239,0.0002,0.1587,0.9173,0.931
0.13303177,-0.0044,0.1516,0.9300,0.942
0.135261302,-0.0098,0.1460,0.9471,0.958
0.137712031,-0.0149,0.1402,0.9742,0.984
0.139395416,-0.0190,0.1323,1.0091,1.018
0.141850156,-0.0352,0.1221,1.0526,1.060
0.144637916,-0.0598,0.1157,1.1227,1.130
0.147483281,-0.0779,0.1091,1.1967,1.204
0.149247083,-0.0850,0.0986,1.2435,1.250
0.152647864,-0.0867,0.0903,1.2594,1.266
0.15392276,-0.0813,0.0825,1.2594,1.265
0.156228072,-0.0657,0.0754,1.2516,1.256
0.158344895,-0.0493,0.0667,1.2264,1.229
0.161880677,-0.0354,0.0588,1.1954,1.197
0.164284218,-0.0217,0.0547,1.1737,1.175
0.166841979,-0.0054,0.0505,1.1569,1.158
0.167942395,0.0083,0.0479,1.1422,1.143
0.170297916,0.0156,0.0464,1.1256,1.127
0.172724218,0.0232,0.0425,1.1068,1.108
0.175731718,0.0320,0.0398,1.0875,1.089
0.177485677,0.0418,0.0378,1.0682,1.070
0.180470156,0.0530,0.0344,1.0502,1.052
0.182124166,0.0637,0.0315,1.0355,1.038
0.183789895,0.0740,0.0310,1.0211,1.024
0.186980416,0.0850,0.0320,1.0067,1.011
0.189154843,0.0962,0.0344,0.9930,0.998
0.192697031,0.1055,0.0342,0.9784,0.985
0.193785989,0.1148,0.0330,0.9659,0.973
0.197266145,0.1240,0.0352,0.9596,0.968
0.199695416,0.1321,0.0381,0.9579,0.968
0.201539583,0.1382,0.0415,0.9562,0.967
0.203752968,0.1399,0.0474,0.9544,0.966
0.205472343,0.1384,0.0532,0.9579,0.969
0.208373645,0.1355,0.0596,0.9571,0.969
0.210654531,0.1338,0.0647,0.9486,0.960
0.212555468,0.1326,0.0681,0.9422,0.954
0.215230885,0.1243,0.0742,0.9381,0.949
0.21721776,0.1109,0.0786,0.9383,0.948
0.220035989,0.1023,0.0791,0.9374,0.946
0.221399999,0.0952,0.0833,0.9317,0.940
0.223695729,0.0869,0.0889,0.9266,0.935
0.227031458,0.0776,0.0933,0.9249,0.933
0.229933593,0.0674,0.1011,0.9293,0.937
0.232657604,0.0549,0.1087,0.9356,0.944
0.234710989,0.0415,0.1155,0.9344,0.942
0.236005572,0.0310,0.1240,0.9320,0.941
0.23831151,0.0193,0.1318,0.9322,0.942
0.240917083,0.0059,0.1370,0.9315,0.942
0.245325468,-0.0078,0.1428,0.9300,0.941
0.246159947,-0.0195,0.1489,0.9266,0.939
0.248798437,-0.0303,0.1550,0.9251,0.939
0.251466874,-0.0413,0.1619,0.9278,0.943
0.252650624,-0.0493,0.1687,0.9298,0.946
0.254260104,-0.0557,0.1753,0.9310,0.949
0.256631874,-0.0610,0.1812,0.9308,0.950
0.259975208,-0.0647,0.1863,0.9273,0.948
0.262233281,-0.0679,0.1900,0.9269,0.949
0.26445651,-0.0696,0.1926,0.9264,0.949
0.266996562,-0.0684,0.1941,0.9264,0.949
0.26931026,-0.0649,0.1953,0.9327,0.955
0.271104687,-0.0591,0.1961,0.9339,0.956
0.272978854,-0.0523,0.1963,0.9305,0.952
0.275567187,-0.0439,0.1973,0.9342,0.956
0.27876802,-0.0325,0.1978,0.9405,0.962
0.280798072,-0.0212,0.2007,0.9439,0.965
0.282787552,-0.0139,0.2058,0.9493,0.971
0.285159166,-0.0071,0.2124,0.9535,0.977
0.288040416,0.0022,0.2200,0.9601,0.985
0.290403177,0.0154,0.2276,0.9754,1.002
0.292470208,0.0283,0.2339,0.9896,1.017
0.29454776,0.0327,0.2405,1.0099,1.039
0.296721302,0.0330,0.2439,1.0314,1.060
0.298776041,0.0339,0.2454,1.0450,1.074
0.301063802,0.0269,0.2539,1.0482,1.079
0.303870572,0.0171,0.2605,1.0416,1.074
0.306278593,0.0117,0.2630,1.0387,1.072
0.308665677,0.0083,0.2657,1.0389,1.072
0.311802083,0.0068,0.2647,1.0355,1.069
0.314839947,0.0015,0.2642,1.0277,1.061
0.316804791,-0.0054,0.2649,1.0211,1.055
0.317970104,-0.0081,0.2644,1.0177,1.052
0.320361666,-0.0068,0.2615,1.0160,1.049
0.32269526,0.0020,0.2571,1.0194,1.051
0.325449374,0.0125,0.2532,1.0262,1.057
0.328138854,0.0186,0.2481,1.0331,1.063
0.331424427,0.0195,0.2427,1.0387,1.067
0.331925156,0.0142,0.2368,1.0384,1.065
0.334515468,0.0063,0.2293,1.0338,1.059
0.336853854,0.0015,0.2246,1.0279,1.052
0.338632031,0.0000,0.2200,1.0226,1.046
0.341373906,0.0037,0.2139,1.0162,1.038
0.344537812,0.0093,0.2078,1.0065,1.028
0.347110677,0.0110,0.2041,0.9979,1.019
0.349654531,0.0085,0.2034,0.9879,1.009
0.351514427,0.0010,0.2041,0.9750,0.996
0.353257395,-0.0107,0.2088,0.9583,0.981
0.35505927,-0.0139,0.2185,0.9520,0.977
0.360338072,-0.0034,0.2212,0.9608,0.986
0.360983541,0.0083,0.2168,0.9603,0.985
0.362968958,0.0088,0.2158,0.9491,0.973
0.365230572,-0.0032,0.2183,0.9410,0.966
0.368958749,-0.0129,0.2224,0.9359,0.962
0.370781874,-0.0015,0.2219,0.9391,0.965
0.37270802,0.0281,0.2217,0.9430,0.969
0.374656406,0.0520,0.2368,0.9327,0.964
0.377346458,0.0652,0.2564,0.9303,0.967
0.378983437,0.0742,0.2617,0.9505,0.989
0.381022812,0.0684,0.2622,0.9833,1.020
0.383407864,0.0427,0.2661,1.0260,1.061
0.385744843,0.0200,0.2720,1.0685,1.103
0.388474374,0.0166,0.2693,1.1144,1.147
0.390906979,0.0200,0.2588,1.1556,1.184
0.394173333,0.0203,0.2483,1.1847,1.211
0.396585833,0.0110,0.2420,1.2242,1.248
0.398650052,-0.0093,0.2425,1.2799,1.303
0.400473072,-0.0283,0.2425,1.3248,1.347
0.402413749,-0.0432,0.2368,1.3395,1.361
0.404748229,-0.0571,0.2281,1.3383,1.359
0.407553333,-0.0703,0.2205,1.3385,1.358
0.41099901,-0.0747,0.2088,1.3436,1.362
0.41254552,-0.0684,0.1929,1.3537,1.369
0.414827187,-0.0610,0.1797,1.3627,1.376
0.416133697,-0.0586,0.1690,1.3568,1.369
0.418382916,-0.0530,0.1599,1.3432,1.354
0.420723541,-0.0418,0.1511,1.3314,1.341
0.423091249,-0.0313,0.1411,1.3141,1.322
0.426173645,-0.0181,0.1306,1.2797,1.286
0.428557604,-0.0068,0.1223,1.2333,1.239
0.431247864,-0.0029,0.1160,1.1952,1.201
0.433594895,0.0034,0.1057,1.1735,1.178
0.43581177,0.0154,0.0908,1.1613,1.165
0.437618854,0.0249,0.0808,1.1439,1.147
0.439649739,0.0291,0.0772,1.1212,1.124
0.443577239,0.0325,0.0759,1.0985,1.102
0.445986406,0.0381,0.0752,1.0758,1.079
0.447963489,0.0510,0.0740,1.0587,1.063
0.449751145,0.0669,0.0752,1.0458,1.051
0.451186197,0.0762,0.0791,1.0301,1.036
0.453608124,0.0801,0.0867,1.0206,1.027
0.455960051,0.0935,0.0942,1.0362,1.045
0.459386666,0.1133,0.1013,1.0607,1.071
0.461522291,0.1228,0.1087,1.0721,1.085
0.463030676,0.1228,0.1094,1.0814,1.094
0.465313801,0.1235,0.0906,1.1031,1.114
0.469316354,0.1331,0.0571,1.1398,1.149
0.471105729,0.1306,0.0171,1.1766,1.184
0.472398124,0.1133,-0.0188,1.2074,1.213
0.47608177,0.1013,-0.0327,1.2277,1.232
0.478630312,0.0855,-0.0205,1.2142,1.217
0.480182916,0.0608,0.0098,1.1644,1.166
0.482197864,0.0576,0.0388,1.1339,1.136
0.484687604,0.0852,0.0557,1.1537,1.158
0.487444218,0.1023,0.0647,1.1722,1.178
0.489284479,0.0728,0.0669,1.1571,1.161
0.492672708,0.0115,0.0630,1.1271,1.129
0.49391927,-0.0425,0.0537,1.1102,1.112
0.496363697,-0.0786,0.0371,1.1124,1.116
0.498136822,-0.0979,0.0220,1.1390,1.143
0.500435885,-0.1096,0.0151,1.1383,1.144
0.502805572,-0.1428,0.0195,1.0619,1.072
0.505358645,-0.1465,0.0256,1.0521,1.063
0.508261145,-0.1209,0.0256,1.0709,1.078
0.511471197,-0.1245,0.0273,1.0062,1.014
0.512972604,-0.1187,0.0291,0.9662,0.974
0.515221406,-0.0881,0.0300,0.9532,0.958
0.517474114,-0.0596,0.0374,0.9198,0.922
0.520960364,-0.0276,0.0466,0.8912,0.893
0.522984062,0.0088,0.0547,0.8861,0.888
0.525375572,0.0457,0.0588,0.9007,0.904
0.527378697,0.0564,0.0576,0.9166,0.920
0.530323333,0.0408,0.0581,0.9303,0.933
0.531950729,0.0510,0.0613,0.9542,0.958
0.534253854,0.0916,0.0642,0.9830,0.989
0.535924479,0.1231,0.0659,1.0160,1.026
0.538301041,0.1301,0.0671,1.0497,1.060
0.54112776,0.1189,0.0706,1.0897,1.098
0.543484739,0.0928,0.0752,1.1395,1.146
0.545514687,0.0569,0.0803,1.1793,1.183
0.548268801,0.0149,0.0806,1.2091,1.212
0.550400729,-0.0315,0.0762,1.2411,1.244
0.552340937,-0.0847,0.0711,1.2706,1.275
0.554596249,-0.1333,0.0613,1.2858,1.294
0.560328749,-0.1763,0.0530,1.2826,1.296
0.561122187,-0.2029,0.0486,1.2721,1.289
0.56283651,-0.1919,0.0418,1.2738,1.289
0.565440937,-0.1792,0.0359,1.2809,1.294
0.568065156,-0.1839,0.0315,1.2811,1.295
0.570250989,-0.1741,0.0227,1.2775,1.289
0.57104677,-0.1609,0.0110,1.2614,1.272
0.574083124,-0.1626,0.0002,1.2289,1.240
0.576323072,-0.1580,-0.0083,1.1901,1.201
0.579172135,-0.1465,-0.0215,1.1473,1.157
0.580746822,-0.1314,-0.0378,1.0995,1.108
0.582774114,-0.1121,-0.0503,1.0572,1.064
0.585089791,-0.1025,-0.0620,1.0245,1.032
0.587396301,-0.0977,-0.0750,0.9947,1.002
0.591515051,-0.0925,-0.0872,0.9657,0.974
0.592942031,-0.0913,-0.0960,0.9400,0.949
0.596159062,-0.0901,-0.1038,0.9132,0.923
0.597436666,-0.0835,-0.1126,0.8851,0.896
0.599652135,-0.0784,-0.1233,0.8507,0.863
0.601885729,-0.0779,-0.1367,0.8084,0.824
0.603862708,-0.0776,-0.1472,0.7674,0.785
0.608099739,-0.0708,-0.1546,0.7308,0.750
0.609228072,-0.0588,-0.1638,0.7032,0.724
0.611985624,-0.0461,-0.1746,0.6812,0.705
0.613744947,-0.0388,-0.1841,0.6634,0.690
0.615740156,-0.0335,-0.1897,0.6602,0.688
0.618061822,-0.0190,-0.1931,0.6729,0.700
0.621435833,0.0042,-0.1995,0.6968,0.725
0.623939999,0.0295,-0.2080,0.7254,0.755
0.62684927,0.0552,-0.2134,0.7506,0.782
0.628159114,0.0796,-0.2180,0.7686,0.803
0.630407447,0.0986,-0.2215,0.7821,0.819
0.632578385,0.1150,-0.2232,0.7957,0.834
0.634714374,0.1333,-0.2256,0.8106,0.852
0.636678749,0.1543,-0.2288,0.8241,0.869
0.641200416,0.1743,-0.2315,0.8358,0.885
0.642438072,0.1875,-0.2315,0.8453,0.896
0.644782499,0.1963,-0.2322,0.8536,0.906
0.646716145,0.2002,-0.2346,0.8609,0.915
0.648913176,0.1970,-0.2388,0.8661,0.920
0.651204114,0.1983,-0.2432,0.8683,0.923
0.653004739,0.2066,-0.2437,0.8685,0.925
0.656285676,0.2163,-0.2439,0.8675,0.927
0.660482187,0.2251,-0.2500,0.8665,0.930
0.661151822,0.2278,-0.2547,0.8697,0.934
0.663726874,0.2239,-0.2547,0.8692,0.933
0.665380103,0.2190,-0.2549,0.8634,0.926
0.667341874,0.2107,-0.2586,0.8553,0.918
0.66953052,0.2007,-0.2622,0.8473,0.909
0.674799739,0.1892,-0.2608,0.8392,0.899
0.675490103,0.1734,-0.2586,0.8299,0.886
0.678181822,0.1538,-0.2591,0.8241,0.877
0.680313593,0.1328,-0.2556,0.8219,0.871
0.682107395,0.1138,-0.2490,0.8206,0.865
0.684039947,0.0955,-0.2432,0.8189,0.860
0.685868906,0.0794,-0.2422,0.8162,0.855
0.689914374,0.0669,-0.2403,0.8092,0.847
0.692477603,0.0535,-0.2339,0.7967,0.832
0.693399374,0.0371,-0.2295,0.7845,0.818
0.696858801,0.0210,-0.2232,0.7718,0.804
0.698287916,0.0073,-0.2154,0.7608,0.791
0.700429843,-0.0017,-0.2063,0.7533,0.781
0.70279052,-0.0068,-0.1958,0.7484,0.774
0.704658176,-0.0085,-0.1858,0.7474,0.770
0.708753801,-0.0024,-0.1729,0.7523,0.772
0.71086526,0.0100,-0.1572,0.7584,0.775
0.712613853,0.0259,-0.1426,0.7645,0.778
0.714606614,0.0483,-0.1289,0.7708,0.783
0.717497812,0.0740,-0.1174,0.7760,0.788
0.719825208,0.0979,-0.1104,0.7818,0.796
0.722507239,0.1209,-0.1021,0.7865,0.802
0.724585833,0.1399,-0.0947,0.7884,0.806
0.726835208,0.1538,-0.0930,0.7889,0.809
0.72950677,0.1658,-0.0901,0.7889,0.811
0.732008124,0.1712,-0.0869,0.7921,0.815
0.733876301,0.1655,-0.0806,0.7974,0.818
0.736203645,0.1521,-0.0681,0.8048,0.822
0.737478176,0.1279,-0.0554,0.8082,0.820
0.740124999,0.1253,-0.0625,0.8292,0.841
0.742517603,0.1411,-0.0830,0.8624,0.878
0.744818072,0.1348,-0.0899,0.8768,0.892
0.748488749,0.1089,-0.0818,0.8822,0.893
0.750909739,0.0781,-0.0696,0.8858,0.892
0.751514478,0.0549,-0.0628,0.8954,0.899
0.755400781,0.0369,-0.0623,0.9107,0.914
0.759046249,0.0178,-0.0654,0.9249,0.927
0.759780989,-0.0020,-0.0711,0.9305,0.933
0.762684114,-0.0188,-0.0747,0.9349,0.938
0.764868958,-0.0364,-0.0757,0.9508,0.954
0.766126041,-0.0569,-0.0772,0.9747,0.979
0.768578801,-0.0833,-0.0794,0.9896,0.996
0.770907031,-0.1221,-0.0825,0.9940,1.005
0.773505572,-0.1533,-0.0877,1.0194,1.035
0.77628302,-0.1565,-0.0967,1.0587,1.075
0.778053853,-0.1453,-0.1109,1.1002,1.115
0.780128437,-0.1489,-0.1243,1.1537,1.170
0.783144583,-0.1577,-0.1297,1.1989,1.216
0.785493958,-0.1509,-0.1262,1.2199,1.236
0.788557291,-0.1399,-0.1177,1.2216,1.235
0.790950937,-0.1384,-0.1118,1.2145,1.227
0.792967551,-0.1465,-0.1101,1.2047,1.219
0.795097812,-0.1458,-0.1113,1.1891,1.203
0.79741651,-0.1257,-0.1106,1.1720,1.184
0.798526926,-0.0977,-0.1069,1.1593,1.168
0.801357187,-0.0796,-0.1060,1.1390,1.147
0.804212031,-0.0618,-0.1035,1.1097,1.116
0.806586041,-0.0356,-0.0977,1.0790,1.084
0.80872802,-0.0208,-0.0947,1.0550,1.059
0.811525624,-0.0090,-0.0947,1.0328,1.037
0.81326802,0.0120,-0.0945,1.0143,1.019
0.815005885,0.0295,-0.0925,1.0023,1.007
0.817363176,0.0432,-0.0906,0.9825,0.988
0.819674687,0.0525,-0.0950,0.9579,0.964
0.823794322,0.0623,-0.1030,0.9261,0.934
0.824464739,0.0693,-0.1135,0.8971,0.907
0.82716651,0.0779,-0.1260,0.8748,0.887
0.830000103,0.0911,-0.1377,0.8534,0.869
0.832091301,0.1057,-0.1514,0.8365,0.857
0.834801145,0.1245,-0.1629,0.8231,0.848
0.83732802,0.1450,-0.1675,0.8248,0.854
0.838989218,0.1582,-0.1704,0.8275,0.860
0.841345885,0.1626,-0.1743,0.8226,0.856
0.844208333,0.1653,-0.1751,0.8245,0.859
0.84595177,0.1643,-0.1719,0.8228,0.857
0.848258958,0.1629,-0.1687,0.8114,0.845
0.85030276,0.1538,-0.1748,0.7945,0.828
0.853137395,0.1394,-0.1819,0.7804,0.813
0.855574791,0.1231,-0.1785,0.7762,0.806
0.860328333,0.1084,-0.1687,0.7828,0.808
0.861230103,0.0925,-0.1616,0.7869,0.809
0.863617187,0.0708,-0.1568,0.7874,0.806
0.864594322,0.0535,-0.1411,0.7994,0.814
0.867973228,0.0371,-0.1228,0.8138,0.824
0.869909947,0.0149,-0.1047,0.8282,0.835
0.873328905,-0.0110,-0.0869,0.8348,0.839
0.874077447,-0.0305,-0.0723,0.8348,0.838
0.877601718,-0.0457,-0.0576,0.8438,0.847
0.879946926,-0.0630,-0.0474,0.8502,0.854
0.882279062,-0.0816,-0.0413,0.8521,0.857
0.882851197,-0.1013,-0.0366,0.8604,0.867
0.885690416,-0.1209,-0.0354,0.8683,0.877
0.888717395,-0.1416,-0.0383,0.8726,0.885
0.891153437,-0.1651,-0.0418,0.8861,0.902
0.893241978,-0.1890,-0.0464,0.9051,0.926
0.894999322,-0.2114,-0.0552,0.9225,0.948
0.897537968,-0.2251,-0.0679,0.9361,0.965
0.899892864,-0.2229,-0.0845,0.9442,0.974
0.902164062,-0.2080,-0.1060,0.9466,0.975
0.904445364,-0.1875,-0.1279,0.9383,0.965
0.90646203,-0.1692,-0.1485,0.9232,0.950
0.91053151,-0.1538,-0.1675,0.9144,0.942
0.912679791,-0.1362,-0.1804,0.9132,0.941
0.91472151,-0.1167,-0.1851,0.9137,0.940
0.915836197,-0.0940,-0.1895,0.9168,0.941
0.918551093,-0.0691,-0.1953,0.9308,0.954
0.920905624,-0.0469,-0.1951,0.9483,0.969
0.923704218,-0.0288,-0.1814,0.9522,0.970
0.92741776,0.0012,-0.1541,0.9452,0.958
0.92827927,0.0435,-0.1196,0.9432,0.952
0.929839166,0.0808,-0.0867,0.9515,0.959
0.932154739,0.1143,-0.0574,0.9630,0.971
0.934489739,0.1411,-0.0293,0.9791,0.990
0.937594062,0.1555,-0.0005,0.9989,1.011
0.939787603,0.1638,0.0291,1.0191,1.033
0.942573749,0.1760,0.0544,1.0411,1.057
0.945242447,0.1885,0.0779,1.0694,1.089
0.946185989,0.1946,0.1006,1.1041,1.126
0.948630937,0.1958,0.1211,1.1385,1.162
0.952377968,0.1963,0.1436,1.1669,1.192
0.953615364,0.1897,0.1648,1.1906,1.217
0.958920208,0.1621,0.1868,1.2196,1.244
0.959564426,0.1250,0.2051,1.2538,1.277
0.961237239,0.0867,0.2019,1.2799,1.299
0.963650416,0.0483,0.1839,1.2824,1.296
0.965668228,0.0154,0.1590,1.2733,1.283
0.967965468,-0.0188,0.1338,1.2614,1.269
0.970043333,-0.0566,0.1170,1.2433,1.250
0.972297239,-0.0960,0.0982,1.2201,1.228
0.975272812,-0.1323,0.0847,1.2018,1.212
0.977929635,-0.1514,0.0791,1.1991,1.211
0.979130937,-0.1528,0.0696,1.2081,1.220
0.982537551,-0.1463,0.0645,1.2211,1.231
0.983882708,-0.1338,0.0696,1.2311,1.240
0.987370624,-0.1199,0.0703,1.2413,1.249
0.989726874,-0.1067,0.0671,1.2242,1.231
0.992679322,-0.1199,0.0691,1.2072,1.215
0.995052291,-0.1328,0.0718,1.2499,1.259
0.995968385,-0.1065,0.0723,1.3048,1.311
0.998142187,-0.0698,0.0635,1.3156,1.319
1.000740416,-0.0369,0.0537,1.2799,1.282
1.003181666,-0.0081,0.0571,1.2194,1.221
1.005699999,0.0071,0.0718,1.1830,1.185
1.008827291,-0.0049,0.0913,1.1822,1.186
1.010528853,-0.0291,0.1028,1.1835,1.188
1.013058176,-0.0386,0.1006,1.1801,1.185
1.01423203,-0.0276,0.0857,1.1761,1.180
1.016545937,-0.0115,0.0686,1.1508,1.153
1.019874843,-0.0034,0.0574,1.1168,1.118
1.02196453,-0.0037,0.0305,1.1288,1.129
1.023855624,-0.0105,-0.0005,1.1595,1.160
1.026696301,0.0044,-0.0127,1.1569,1.157
1.029702655,0.0400,-0.0251,1.1446,1.146
1.03151328,0.0562,-0.0422,1.1337,1.136
1.033956249,0.0359,-0.0503,1.1075,1.109
1.035739947,-0.0269,-0.0327,1.0594,1.060
1.039862447,-0.0991,0.0007,1.0272,1.032
1.041660624,-0.1282,0.0107,1.0223,1.030
1.043593645,-0.1340,-0.0127,1.0348,1.043
1.045202291,-0.1392,-0.0430,1.0563,1.066
1.047474218,-0.1314,-0.0596,1.0719,1.082
1.05066552,-0.1206,-0.0591,1.0821,1.090
1.052660728,-0.1130,-0.0549,1.0873,1.095
1.055560312,-0.1050,-0.0557,1.0953,1.102
1.056877187,-0.0916,-0.0537,1.1034,1.108
1.05972953,-0.0691,-0.0483,1.1044,1.108
1.062213332,-0.0510,-0.0430,1.0904,1.092
1.063637968,-0.0525,-0.0354,1.0694,1.071
1.066074999,-0.0571,-0.0200,1.0621,1.064
1.06865052,-0.0493,-0.0046,1.0631,1.064
1.071435155,-0.0427,0.0071,1.0629,1.064
1.073720728,-0.0418,0.0249,1.0616,1.063
1.076654166,-0.0447,0.0479,1.0663,1.068
1.078473541,-0.0454,0.0662,1.0724,1.075
1.081649426,-0.0383,0.0767,1.0609,1.064
1.083468697,-0.0320,0.0837,1.0458,1.050
1.086152603,-0.0347,0.0911,1.0333,1.038
1.088147239,-0.0361,0.0982,1.0167,1.022
1.090454895,-0.0313,0.1043,0.9984,1.004
1.092448905,-0.0266,0.1111,0.9842,0.991
1.09422703,-0.0217,0.1209,0.9835,0.991
1.096844166,-0.0166,0.1304,0.9972,1.006
1.099113072,-0.0107,0.1318,1.0199,1.028
1.101478905,-0.0032,0.1282,1.0404,1.048
1.10319052,0.0029,0.1267,1.0506,1.058
1.105976041,0.0054,0.1226,1.0519,1.059
1.109400572,0.0022,0.1106,1.0470,1.053
1.110979114,-0.0022,0.0940,1.0384,1.043
1.112822812,0.0002,0.0750,1.0277,1.030
1.115701353,0.0071,0.0586,1.0169,1.019
1.11782026,0.0149,0.0481,1.0055,1.007
1.120157135,0.0159,0.0439,0.9876,0.989
1.122929322,0.0076,0.0437,0.9684,0.969
1.126330937,0.0029,0.0439,0.9552,0.956
1.127453905,0.0090,0.0474,0.9378,0.939
1.129183489,0.0146,0.0530,0.9227,0.924
1.132326718,0.0085,0.0598,0.9146,0.917
1.134480468,-0.0090,0.0664,0.9098,0.912
1.136820989,-0.0254,0.0706,0.9166,0.920
1.140628332,-0.0337,0.0713,0.9273,0.931
1.141230832,-0.0461,0.0776,0.9469,0.951
1.14367453,-0.0718,0.0969,0.9779,0.985
1.145987551,-0.0967,0.1148,1.0045,1.016
1.148349582,-0.1099,0.1150,1.0162,1.029
1.150574739,-0.1030,0.1128,1.0121,1.024
1.154213853,-0.0667,0.1128,0.9967,1.005
1.156658697,-0.0254,0.0938,0.9906,0.995
1.158929635,-0.0110,0.0698,0.9952,0.998
1.161577395,-0.0178,0.0698,0.9962,0.999
1.162074843,-0.0300,0.0769,1.0016,1.005
1.165996249,-0.0239,0.0730,1.0060,1.009
1.16706651,0.0012,0.0711,1.0028,1.005
1.169358957,0.0283,0.0725,0.9986,1.002
1.172569582,0.0552,0.0801,0.9935,0.998
1.174972082,0.0671,0.0835,0.9947,1.000
1.17755203,0.0723,0.0718,1.0013,1.006
1.17850901,0.0769,0.0547,0.9974,1.002
1.180694114,0.0669,0.0415,0.9818,0.985
1.184176457,0.0615,0.0371,0.9686,0.971
1.186427291,0.0649,0.0430,0.9583,0.962
1.189425468,0.0632,0.0530,0.9498,0.953
1.191199166,0.0598,0.0574,0.9432,0.947
1.192934062,0.0542,0.0571,0.9347,0.938
1.194937291,0.0483,0.0554,0.9298,0.933
1.197530416,0.0413,0.0544,0.9303,0.933
1.19996578,0.0261,0.0566,0.9291,0.931
1.202871249,0.0034,0.0576,0.9286,0.930
1.205941562,-0.0156,0.0535,0.9352,0.937
1.207572968,-0.0349,0.0454,0.9371,0.939
1.209993437,-0.0532,0.0386,0.9325,0.935
1.211420832,-0.0693,0.0352,0.9261,0.929
1.213539635,-0.0835,0.0354,0.9205,0.925
1.217133437,-0.1004,0.0317,0.9256,0.932
1.21920802,-0.1143,0.0259,0.9437,0.951
1.221879582,-0.1272,0.0247,0.9537,0.962
1.223252968,-0.1343,0.0273,0.9583,0.968
1.225398124,-0.1233,0.0320,0.9725,0.981
1.227807864,-0.1111,0.0317,0.9881,0.995
1.23036901,-0.0921,0.0254,0.9984,1.003
1.234262395,-0.0610,0.0234,1.0089,1.011
1.235239843,-0.0256,0.0251,1.0199,1.021
1.240035468,0.0032,0.0286,1.0311,1.032
1.240775155,0.0269,0.0315,1.0445,1.045
1.243487499,0.0396,0.0396,1.0543,1.056
1.244193593,0.0474,0.0544,1.0546,1.057
1.247615989,0.0571,0.0689,1.0492,1.053
1.250322499,0.0596,0.0776,1.0550,1.060
1.253006353,0.0422,0.0830,1.0633,1.067
1.256691145,0.0190,0.0940,1.0653,1.070
1.257266718,0.0115,0.1111,1.0682,1.074
1.25841578,0.0117,0.1304,1.0712,1.079
1.260846353,0.0125,0.1450,1.0729,1.083
1.26343927,0.0081,0.1611,1.0763,1.088
1.265276926,0.0000,0.1748,1.0831,1.097
