time,gFx,gFy,gFz,TgF
27.218080094,-0.2276,1.0629,-0.2263,1.110
27.220353427,-0.2044,1.0602,-0.2166,1.101
27.222692125,-0.1970,1.0699,-0.2097,1.108
27.225579729,-0.1919,1.0841,-0.2078,1.120
27.227248792,-0.1904,1.0904,-0.2092,1.127
27.230270875,-0.2066,1.0878,-0.2007,1.125
27.232142802,-0.2378,1.0812,-0.1775,1.121
27.234554938,-0.2676,1.0795,-0.1499,1.122
27.236820667,-0.2950,1.0853,-0.1248,1.132
27.239161656,-0.3096,1.0963,-0.1057,1.144
27.24140999,-0.3189,1.1039,-0.0850,1.152
27.243754,-0.3369,1.1002,-0.0645,1.152
27.245887333,-0.3670,1.0917,-0.0515,1.153
27.24810025,-0.4034,1.0821,-0.0418,1.156
27.250352854,-0.4449,1.0680,-0.0259,1.157
27.252660771,-0.4837,1.0502,0.0012,1.156
27.25550249,-0.5086,1.0311,0.0303,1.150
27.258400719,-0.5276,1.0145,0.0544,1.145
27.260252594,-0.5447,1.0003,0.0759,1.142
27.262897229,-0.5633,0.9894,0.0994,1.143
27.265340979,-0.5809,0.9801,0.1167,1.145
27.268103635,-0.5953,0.9723,0.1194,1.146
27.270014313,-0.6026,0.9681,0.1109,1.146
27.272591135,-0.6011,0.9642,0.1030,1.141
27.276338115,-0.5960,0.9596,0.0947,1.134
27.283736292,-0.5887,0.9552,0.0745,1.124
27.284058167,-0.5777,0.9486,0.0535,1.112
27.284314052,-0.5626,0.9410,0.0457,1.097
27.284558583,-0.5452,0.9332,0.0396,1.082
27.285836865,-0.5184,0.9281,0.0364,1.064
27.288110719,-0.4856,0.9271,0.0308,1.047
27.290602229,-0.4573,0.9308,0.0276,1.037
27.292930823,-0.4358,0.9352,0.0335,1.032
27.295605354,-0.4175,0.9369,0.0364,1.026
27.297823635,-0.3982,0.9393,0.0381,1.021
27.300107802,-0.3799,0.9403,0.0371,1.015
27.302493427,-0.3638,0.9449,0.0330,1.013
27.304751135,-0.3501,0.9518,0.0237,1.014
27.307164625,-0.3428,0.9559,0.0105,1.016
27.309502646,-0.3409,0.9588,-0.0005,1.018
27.312290146,-0.3382,0.9513,-0.0181,1.010
27.314416917,-0.3619,0.9352,0.0117,1.003
27.316571865,-0.3682,0.9293,0.0208,1.000
27.318908844,-0.3567,0.9481,0.0142,1.013
27.320741552,-0.3352,0.9772,-0.0310,1.034
27.323587958,-0.3052,0.9986,-0.1021,1.049
27.326181396,-0.2896,1.0052,-0.1082,1.052
27.32827525,-0.2754,0.9984,-0.1118,1.042
27.330423688,-0.2815,0.9925,-0.1148,1.038
27.332482021,-0.2925,0.9842,-0.1318,1.035
27.335302542,-0.3011,0.9752,-0.1458,1.031
27.337612594,-0.3062,0.9708,-0.1536,1.029
27.340306917,-0.3094,0.9713,-0.1570,1.031
27.342742958,-0.3096,0.9757,-0.1558,1.035
27.344990979,-0.3106,0.9786,-0.1533,1.038
27.347063479,-0.3152,0.9793,-0.1531,1.040
27.349295615,-0.3177,0.9769,-0.1504,1.038
27.351662125,-0.3201,0.9706,-0.1504,1.033
27.354065875,-0.3196,0.9635,-0.1541,1.027
27.356771031,-0.3125,0.9552,-0.1560,1.017
27.358960823,-0.2998,0.9491,-0.1594,1.008
27.360933479,-0.2823,0.9483,-0.1636,1.003
27.362973427,-0.2647,0.9500,-0.1673,1.000
27.365336813,-0.2481,0.9520,-0.1695,0.998
27.367638167,-0.2300,0.9527,-0.1682,0.994
27.370003271,-0.2110,0.9525,-0.1673,0.990
27.37228176,-0.1936,0.9527,-0.1665,0.986
27.375120771,-0.1773,0.9532,-0.1643,0.983
27.377989313,-0.1638,0.9532,-0.1619,0.981
27.379876708,-0.1555,0.9547,-0.1607,0.981
27.382202281,-0.1533,0.9581,-0.1616,0.984
27.384583688,-0.1548,0.9620,-0.1638,0.988
27.386882958,-0.1575,0.9667,-0.1670,0.994
27.392657385,-0.1631,0.9703,-0.1709,0.999
27.393281552,-0.1704,0.9718,-0.1709,1.001
27.398384417,-0.1736,0.9740,-0.1660,1.003
27.39881051,-0.1787,0.9774,-0.1609,1.007
27.399070302,-0.1914,0.9801,-0.1553,1.011
27.40220124,-0.2112,0.9835,-0.1441,1.016
27.403215094,-0.2337,0.9898,-0.1270,1.025
27.405330979,-0.2552,0.9950,-0.1162,1.034
27.407792333,-0.2788,0.9967,-0.1155,1.041
27.410206292,-0.3028,0.9979,-0.1201,1.050
27.41219926,-0.3218,0.9981,-0.1297,1.057
27.41462874,-0.3365,0.9984,-0.1380,1.063
27.41747374,-0.3465,0.9999,-0.1436,1.068
27.419693219,-0.3506,1.0008,-0.1463,1.071
27.422134677,-0.3474,1.0001,-0.1465,1.069
27.424354469,-0.3418,0.9986,-0.1463,1.066
27.427506396,-0.3338,0.9981,-0.1421,1.062
27.429341344,-0.3235,0.9979,-0.1382,1.058
27.431505302,-0.3123,0.9984,-0.1370,1.055
27.434020875,-0.2984,0.9984,-0.1367,1.051
27.436249677,-0.2862,0.9981,-0.1389,1.048
27.438544677,-0.2740,1.0008,-0.1414,1.047
27.440583531,-0.2571,1.0028,-0.1460,1.045
27.443092177,-0.2410,1.0043,-0.1511,1.044
27.445547802,-0.2278,1.0021,-0.1572,1.040
27.447458896,-0.2144,0.9981,-0.1670,1.034
27.449712073,-0.2012,0.9991,-0.1780,1.035
27.452062646,-0.1900,0.9989,-0.1885,1.034
27.45475749,-0.1817,0.9952,-0.1944,1.030
27.457835771,-0.1763,0.9945,-0.1958,1.029
27.460060927,-0.1738,0.9960,-0.1980,1.030
27.462232906,-0.1682,0.9955,-0.1997,1.029
27.464287333,-0.1587,0.9950,-0.2005,1.027
27.466595927,-0.1480,0.9930,-0.2012,1.024
27.46889624,-0.1358,0.9886,-0.2005,1.018
27.471311448,-0.1223,0.9855,-0.2012,1.013
27.473510458,-0.1111,0.9850,-0.2027,1.012
27.476321083,-0.1018,0.9835,-0.1978,1.008
27.480917906,-0.0921,0.9781,-0.1895,1.001
27.481314625,-0.0845,0.9720,-0.1812,0.992
27.48280926,-0.0803,0.9664,-0.1685,0.984
27.484904781,-0.0776,0.9618,-0.1550,0.977
27.487202021,-0.0745,0.9593,-0.1453,0.973
27.491943115,-0.0718,0.9596,-0.1360,0.972
27.492540354,-0.0662,0.9596,-0.1250,0.970
27.497460354,-0.0552,0.9552,-0.1165,0.964
27.498051552,-0.0464,0.9437,-0.1106,0.951
27.49986749,-0.0435,0.9308,-0.1030,0.937
27.502179885,-0.0386,0.9195,-0.0952,0.925
27.504474417,-0.0378,0.9120,-0.0847,0.917
27.50655676,-0.0418,0.9127,-0.0730,0.917
27.509301604,-0.0339,0.9139,-0.0657,0.917
27.51140775,-0.0288,0.9134,-0.0691,0.916
27.513538219,-0.0068,0.8941,-0.0767,0.897
27.515835458,0.0579,0.8473,-0.0877,0.854
27.518280042,0.0781,0.8311,-0.1482,0.848
27.520077437,0.0146,0.8731,-0.2002,0.896
27.522565042,-0.0645,0.9193,-0.1714,0.937
27.525236187,-0.1116,0.9383,-0.1133,0.952
27.527477542,-0.1455,0.9496,-0.0757,0.964
27.529608479,-0.1668,0.9569,-0.0501,0.973
27.532162698,-0.1682,0.9554,-0.0278,0.971
27.534382594,-0.1726,0.9547,-0.0215,0.970
27.536979521,-0.1563,0.9540,-0.0090,0.967
27.539344937,-0.1116,0.9444,0.0159,0.951
27.542264885,-0.0684,0.9325,0.0327,0.936
27.544370146,-0.0232,0.9173,0.0452,0.919
27.546438531,0.0168,0.8966,0.0625,0.899
27.548677281,0.0271,0.8858,0.0813,0.890
27.551094208,0.0203,0.8812,0.1006,0.887
27.553531031,0.0166,0.8687,0.1104,0.876
27.555932021,0.0054,0.8634,0.1170,0.871
27.558723115,-0.0090,0.8634,0.1367,0.874
27.560356396,-0.0127,0.8526,0.1318,0.863
27.562297906,-0.0305,0.8477,0.1128,0.856
27.564700198,-0.0581,0.8392,0.1174,0.849
27.567015979,-0.0750,0.8265,0.1367,0.841
27.569269,-0.0913,0.8248,0.1465,0.843
27.572371292,-0.1091,0.8243,0.1516,0.845
27.574764208,-0.1182,0.8236,0.1568,0.847
27.577243948,-0.1233,0.8241,0.1304,0.843
27.579306083,-0.1348,0.8368,0.0969,0.853
27.581498792,-0.1409,0.8470,0.0899,0.863
27.583894729,-0.1514,0.8370,0.0667,0.853
27.585728792,-0.1770,0.8192,0.0190,0.838
27.58910926,-0.1780,0.8131,0.0090,0.832
27.591480562,-0.1575,0.8148,0.0378,0.831
27.593615406,-0.1301,0.8216,0.1228,0.841
27.59563874,-0.0698,0.8641,0.1760,0.885
27.5979815,0.0073,0.9537,0.1428,0.964
27.599994104,0.0735,1.0531,0.0942,1.060
27.602251708,0.0652,1.1117,0.0510,1.115
27.604618948,0.0049,1.1407,0.0205,1.141
27.618123844,-0.0410,1.1813,0.0335,1.182
27.618874625,-0.0759,1.2272,0.0742,1.232
27.619229156,-0.0901,1.2614,0.0715,1.267
27.619450406,-0.1033,1.2799,0.0657,1.286
27.619663896,-0.1133,1.2743,0.1177,1.285
27.619888687,-0.1001,1.2387,0.1897,1.257
27.62128301,-0.0867,1.1801,0.2459,1.209
27.625620979,-0.0759,1.1107,0.2776,1.147
27.626408375,-0.0591,1.0401,0.3045,1.085
27.628735667,-0.0520,0.9903,0.3191,1.042
27.630843635,-0.0737,0.9706,0.2720,1.011
27.633181656,-0.1226,0.9618,0.2102,0.992
27.635483062,-0.1768,0.9547,0.1611,0.984
27.637377333,-0.2149,0.9579,0.1021,0.987
27.64057025,-0.2298,0.9691,0.0547,0.997
27.642724833,-0.2495,0.9750,0.0295,1.007
27.644716708,-0.2713,0.9776,0.0073,1.015
27.646794208,-0.3059,0.9710,-0.0098,1.018
27.649016031,-0.3638,0.9273,-0.1162,1.003
27.651394,-0.3662,0.8809,-0.2798,0.994
27.653710094,-0.3286,0.8895,-0.2954,0.993
27.656941969,-0.3194,0.9259,-0.1861,0.997
27.65952176,-0.3118,0.9518,-0.0774,1.005
27.661529781,-0.2864,0.9662,-0.0518,1.009
27.663669625,-0.2478,0.9684,-0.0745,1.002
27.666120198,-0.2180,0.9737,-0.0698,1.000
27.668288844,-0.1983,0.9825,-0.0615,1.004
27.670394989,-0.1809,0.9886,-0.0276,1.005
27.674120614,-0.1624,0.9923,0.0342,1.006
27.675615302,-0.1404,0.9891,0.0684,1.001
27.677882125,-0.1262,0.9852,0.1052,0.999
27.679583167,-0.1043,0.9754,0.1758,0.997
27.682083167,-0.0798,0.9620,0.2241,0.991
27.684291187,-0.0737,0.9520,0.2478,0.986
27.686635614,-0.0725,0.9410,0.2867,0.986
27.691115302,-0.0847,0.9364,0.3096,0.990
27.691735614,-0.1079,0.9369,0.3291,0.999
27.69678676,-0.1279,0.9461,0.3521,1.018
27.697296187,-0.1443,0.9627,0.3706,1.042
27.699011708,-0.1558,0.9767,0.3833,1.061
27.700895614,-0.1633,0.9894,0.3760,1.071
27.703208323,-0.1653,0.9994,0.3672,1.077
27.706142646,-0.1748,1.0152,0.3628,1.092
27.70850176,-0.1895,1.0343,0.3721,1.115
27.710768739,-0.1890,1.0477,0.3848,1.132
27.712877542,-0.1655,1.0514,0.3816,1.131
27.715218375,-0.1255,1.0426,0.3601,1.110
27.717629729,-0.0842,1.0282,0.3208,1.080
27.719473062,-0.0523,1.0126,0.2700,1.049
27.722025614,-0.0342,0.9981,0.2112,1.021
27.724628687,-0.0276,0.9857,0.1497,0.997
27.726901656,-0.0291,0.9757,0.1006,0.981
27.729012854,-0.0342,0.9732,0.0674,0.976
27.73125801,-0.0383,0.9793,0.0396,0.981
27.733526917,-0.0498,0.9891,0.0115,0.990
27.735903792,-0.0735,1.0040,-0.0100,1.007
27.738902125,-0.1043,1.0209,-0.0186,1.026
27.741732802,-0.1372,1.0318,-0.0149,1.041
27.744267229,-0.1699,1.0362,-0.0085,1.050
27.745932594,-0.2002,1.0394,-0.0012,1.059
27.748134521,-0.2266,1.0426,0.0073,1.067
27.750544625,-0.2444,1.0419,0.0029,1.070
27.752340458,-0.2490,1.0409,-0.0068,1.070
27.755353114,-0.2405,1.0404,-0.0117,1.068
27.758040614,-0.2293,1.0401,-0.0183,1.065
27.75955801,-0.2266,1.0392,-0.0203,1.064
27.761729364,-0.2371,1.0331,-0.0117,1.060
27.764039469,-0.2593,1.0213,-0.0010,1.054
27.76643801,-0.2818,1.0108,0.0083,1.049
27.768658531,-0.2967,1.0045,0.0154,1.048
27.771630771,-0.3076,1.0035,0.0276,1.050
27.774044469,-0.3186,1.0052,0.0415,1.055
27.77657775,-0.3318,1.0052,0.0479,1.060
27.778528583,-0.3404,1.0018,0.0483,1.059
27.780866656,-0.3396,0.9945,0.0447,1.052
27.782752594,-0.3352,0.9850,0.0386,1.041
27.785173219,-0.3269,0.9747,0.0261,1.028
27.788242854,-0.3186,0.9679,0.0117,1.019
27.790851292,-0.3096,0.9605,0.0029,1.009
27.792779,-0.3025,0.9540,-0.0022,1.001
27.79506025,-0.3084,0.9496,-0.0107,0.998
27.797271604,-0.3299,0.9420,-0.0239,0.998
27.799212229,-0.3557,0.9308,-0.0374,0.997
27.801528531,-0.3692,0.9251,-0.0432,0.997
27.806843844,-0.3609,0.9376,-0.0369,1.005
27.81433551,-0.3423,0.9588,-0.0283,1.019
27.814734833,-0.3262,0.9740,-0.0217,1.027
27.814993896,-0.3155,0.9815,-0.0139,1.031
27.815223114,-0.3201,0.9772,-0.0037,1.028
27.81601551,-0.3335,0.9554,0.0085,1.012
27.818286917,-0.3326,0.9356,0.0154,0.993
27.821099937,-0.3235,0.9222,0.0205,0.978
27.823597333,-0.3113,0.9032,0.0154,0.955
27.825578687,-0.3023,0.9186,-0.0027,0.967
27.827839937,-0.3015,0.9688,-0.0144,1.015
27.830392958,-0.2996,1.0043,-0.0129,1.048
27.832511448,-0.2974,1.0133,0.0012,1.056
27.834413583,-0.2935,1.0033,0.0198,1.046
27.837350771,-0.2896,0.9842,0.0317,1.026
27.840010979,-0.2849,0.9601,0.0347,1.002
27.841903219,-0.2732,0.9273,0.0361,0.967
27.843996448,-0.2591,0.8934,0.0317,0.931
27.846316239,-0.2559,0.8775,0.0200,0.914
27.848409625,-0.2630,0.8670,0.0105,0.906
27.850778792,-0.2759,0.8385,0.0007,0.883
27.853068896,-0.2820,0.8263,-0.0071,0.873
27.856581396,-0.2898,0.8568,0.0012,0.904
27.859327437,-0.3098,0.8983,0.0303,0.951
27.861071031,-0.3196,0.9212,0.0618,0.977
27.863188531,-0.3076,0.9239,0.0823,0.977
27.865434052,-0.2810,0.9078,0.0737,0.953
27.867271239,-0.2605,0.8851,0.0508,0.924
27.870163531,-0.2669,0.8734,0.0469,0.914
27.872781135,-0.2705,0.8734,0.0381,0.915
27.874919729,-0.2713,0.9171,0.0239,0.957
27.877171969,-0.2974,0.9764,0.0271,1.021
27.879434364,-0.3164,1.0084,0.0388,1.058
27.881279104,-0.2981,1.0150,0.0432,1.059
27.883621552,-0.2666,0.9908,0.0442,1.027
27.885937333,-0.2456,0.9457,0.0391,0.978
27.890176812,-0.2310,0.9112,0.0288,0.940
27.895705562,-0.2351,0.9305,0.0261,0.960
27.89609801,-0.2512,0.9703,0.0254,1.003
27.896349833,-0.2583,0.9903,0.0269,1.024
27.898874,-0.2537,0.9879,0.0352,1.021
27.900253062,-0.2349,0.9542,0.0366,0.983
27.903000823,-0.2071,0.9178,0.0242,0.941
27.905568687,-0.1951,0.9210,0.0227,0.942
27.907867125,-0.2012,0.9530,0.0335,0.975
27.910013219,-0.2090,0.9828,0.0501,1.006
27.912325614,-0.2134,0.9947,0.0730,1.020
27.914603479,-0.2014,0.9747,0.0767,0.998
27.916479104,-0.1868,0.9454,0.0620,0.966
27.919241291,-0.1887,0.9444,0.0603,0.965
27.921535198,-0.2051,0.9737,0.0742,0.998
27.924098687,-0.2339,1.0052,0.0962,1.037
27.926336708,-0.2862,1.0133,0.1209,1.060
27.928386812,-0.3838,0.9994,0.1275,1.078
27.930550354,-0.4256,0.9718,0.1204,1.068
27.932854521,-0.3809,0.9483,0.1157,1.029
27.935669937,-0.3389,0.9505,0.0940,1.014
27.938338791,-0.3023,0.9676,0.0606,1.016
27.941694364,-0.2691,0.9652,0.0369,1.003
27.9431515,-0.2412,0.9798,-0.1077,1.015
27.94518926,-0.2337,1.0043,-0.2241,1.055
27.947412698,-0.2498,0.9952,-0.2036,1.046
27.949275823,-0.2515,0.9969,-0.2144,1.050
27.952132229,-0.2542,1.0336,-0.2173,1.086
27.954602541,-0.2539,1.0782,-0.1829,1.123
27.957132802,-0.2376,1.1031,-0.1399,1.137
27.959359937,-0.2237,1.1066,-0.1128,1.135
27.961051448,-0.2029,1.0995,-0.0855,1.121
27.963397333,-0.1817,1.0900,-0.0452,1.106
27.965665094,-0.1643,1.0763,-0.0107,1.089
27.967991448,-0.1431,1.0480,0.0217,1.058
27.970751187,-0.1389,1.0143,0.0503,1.025
27.973357073,-0.1555,0.9923,0.0701,1.007
27.975278531,-0.1543,0.9808,0.0823,0.996
27.978156864,-0.1348,0.9701,0.0730,0.982
27.97979275,-0.1172,0.9513,0.0669,0.961
27.982278948,-0.1025,0.9310,0.0745,0.940
27.984909208,-0.0781,0.9105,0.0798,0.917
27.987479416,-0.0461,0.8883,0.0994,0.895
27.990349469,-0.0269,0.8717,0.1240,0.881
27.992144312,-0.0266,0.8607,0.1226,0.870
27.994293531,-0.0405,0.8529,0.1199,0.862
27.996629312,-0.0615,0.8409,0.1365,0.854
27.998631604,-0.0623,0.8194,0.1414,0.834
28.000895041,-0.0615,0.7965,0.1292,0.809
28.006427177,-0.0830,0.7789,0.1150,0.792
28.014258687,-0.1192,0.7625,0.1052,0.779
28.014602281,-0.1575,0.7506,0.1065,0.774
28.014862854,-0.1768,0.7459,0.1047,0.774
28.015162698,-0.1690,0.7386,0.0496,0.759
28.015474416,-0.1819,0.7420,-0.0017,0.764
28.018321187,-0.2454,0.7398,0.0349,0.780
28.020461969,-0.2835,0.7191,0.0779,0.777
28.022789729,-0.2893,0.7132,0.0935,0.775
28.024979521,-0.3057,0.7171,0.0986,0.786
28.027265302,-0.3152,0.7113,0.1004,0.784
28.029068896,-0.3186,0.7034,0.1165,0.781
28.031498375,-0.3257,0.6949,0.1397,0.780
28.034217229,-0.3279,0.6815,0.1546,0.772
28.036843062,-0.3260,0.6705,0.1548,0.761
28.039295875,-0.3221,0.6644,0.1621,0.756
28.041027698,-0.3164,0.6632,0.1611,0.752
28.043303583,-0.3118,0.6661,0.1409,0.749
28.045526031,-0.3067,0.6666,0.1380,0.747
28.047697281,-0.3035,0.6619,0.1492,0.743
28.050184625,-0.3084,0.6610,0.1716,0.749
28.052538271,-0.3072,0.6622,0.2075,0.759
28.055865875,-0.2981,0.6651,0.2342,0.766
28.058822541,-0.2898,0.6688,0.2508,0.771
28.060512541,-0.2859,0.6712,0.2700,0.778
28.062036239,-0.2840,0.6739,0.2945,0.788
28.064261916,-0.2754,0.6707,0.3111,0.789
28.067039364,-0.2664,0.6632,0.3260,0.785
28.070433948,-0.2569,0.6597,0.3384,0.785
28.07230275,-0.2434,0.6592,0.3462,0.783
28.074328739,-0.2305,0.6551,0.3523,0.779
28.076691187,-0.2146,0.6500,0.3555,0.771
28.078785458,-0.1992,0.6412,0.3641,0.764
28.080733948,-0.1895,0.6275,0.3687,0.752
28.082989937,-0.1821,0.6170,0.3577,0.736
28.085387906,-0.1763,0.6063,0.3538,0.724
28.088225146,-0.1692,0.5936,0.3704,0.720
28.090567646,-0.1609,0.5816,0.3892,0.718
28.092480614,-0.1524,0.5718,0.4038,0.716
28.094734052,-0.1499,0.5630,0.4256,0.722
28.097051396,-0.1563,0.5557,0.4517,0.733
28.099879885,-0.1651,0.5508,0.4690,0.742
28.102328791,-0.1668,0.5462,0.4749,0.743
28.106059156,-0.1663,0.5433,0.4820,0.745
28.110407906,-0.1743,0.5440,0.4952,0.756
28.110845823,-0.1870,0.5474,0.5018,0.766
28.111308739,-0.1997,0.5533,0.5032,0.774
28.114101552,-0.2127,0.5608,0.5022,0.782
28.116839104,-0.2254,0.5670,0.4949,0.786
28.118780614,-0.2376,0.5726,0.4793,0.784
28.120749364,-0.2512,0.5787,0.4649,0.784
28.123229625,-0.2657,0.5850,0.4563,0.788
28.125229052,-0.2766,0.5921,0.4410,0.788
28.127625458,-0.2837,0.5984,0.4251,0.787
28.129920875,-0.2910,0.6050,0.4097,0.787
28.132202489,-0.2996,0.6121,0.4002,0.790
28.134849468,-0.3125,0.6180,0.4021,0.801
28.137870771,-0.3252,0.6238,0.3938,0.806
28.140301552,-0.3318,0.6317,0.3811,0.809
28.142469885,-0.3401,0.6387,0.3807,0.818
28.144118843,-0.3509,0.6422,0.3850,0.827
28.146307541,-0.3594,0.6453,0.3946,0.837
28.149069156,-0.3633,0.6549,0.3968,0.848
28.151695979,-0.3614,0.6685,0.3916,0.855
28.157034208,-0.3484,0.6812,0.3870,0.857
28.157833739,-0.3399,0.6944,0.3799,0.861
28.158930458,-0.3416,0.7044,0.3760,0.868
28.160592281,-0.3350,0.7117,0.3733,0.871
28.162782593,-0.3318,0.7181,0.3738,0.875
28.165096604,-0.3348,0.7222,0.3760,0.880
28.167595562,-0.3308,0.7191,0.3721,0.875
28.170176968,-0.3345,0.7059,0.3709,0.865
28.172270146,-0.3311,0.6922,0.3540,0.845
28.174511135,-0.3160,0.6807,0.3306,0.820
28.177300458,-0.3025,0.6724,0.3257,0.806
28.179120979,-0.2847,0.6632,0.3257,0.792
28.182081083,-0.2720,0.6522,0.3274,0.779
28.184536343,-0.2730,0.6458,0.3308,0.775
28.188082854,-0.2852,0.6451,0.3333,0.780
28.189704156,-0.2996,0.6522,0.3294,0.790
28.193506083,-0.3164,0.6663,0.3335,0.810
28.193868479,-0.3355,0.6861,0.3462,0.839
28.196729156,-0.3594,0.7037,0.3511,0.865
28.198769364,-0.3802,0.7147,0.3506,0.882
28.200345718,-0.3860,0.7188,0.3440,0.885
28.202860041,-0.3975,0.7227,0.3286,0.888
28.205240093,-0.4175,0.7325,0.3103,0.898
28.20746025,-0.4334,0.7413,0.2962,0.908
28.209752073,-0.4432,0.7428,0.2737,0.907
28.211963791,-0.4522,0.7449,0.2439,0.905
28.214297802,-0.4668,0.7530,0.2185,0.913
28.217149729,-0.4798,0.7623,0.1890,0.920
28.219580979,-0.4896,0.7752,0.1538,0.930
28.222670302,-0.4979,0.7862,0.1204,0.938
28.224800041,-0.5022,0.7909,0.0874,0.941
28.226324416,-0.5123,0.8033,0.0557,0.954
28.22850275,-0.5247,0.8175,0.0288,0.972
28.23126551,-0.5301,0.8228,-0.0007,0.979
28.233574573,-0.5330,0.8324,-0.0310,0.989
28.236049625,-0.5403,0.8477,-0.0474,1.006
28.238860146,-0.5420,0.8597,-0.0591,1.018
28.240411812,-0.5435,0.8763,-0.0889,1.035
28.242634364,-0.5350,0.8927,-0.0706,1.043
28.244918583,-0.5191,0.9024,-0.0381,1.042
28.24721801,-0.5118,0.9168,-0.0620,1.052
28.249440093,-0.4927,0.9205,-0.0837,1.047
28.251919364,-0.4783,0.9203,-0.0759,1.040
28.254893739,-0.4698,0.9220,-0.0630,1.037
28.257404416,-0.4520,0.9212,-0.0569,1.028
28.259512489,-0.4375,0.9215,-0.0471,1.021
28.261270771,-0.4310,0.9256,-0.0356,1.022
28.264051083,-0.4248,0.9391,-0.0239,1.031
28.266373791,-0.4153,0.9481,-0.0186,1.035
28.269377593,-0.4065,0.9530,-0.0154,1.036
28.27180676,-0.4017,0.9613,-0.0115,1.042
28.273706968,-0.3999,0.9764,-0.0051,1.055
28.27586926,-0.4009,0.9913,-0.0032,1.069
28.277672125,-0.4024,1.0006,-0.0037,1.078
28.280759677,-0.4063,1.0091,-0.0007,1.088
28.282464677,-0.4126,1.0165,0.0010,1.097
28.284726656,-0.4173,1.0187,0.0012,1.101
28.287368896,-0.4224,1.0172,0.0017,1.101
28.289823479,-0.4288,1.0162,0.0044,1.103
28.291830927,-0.4334,1.0155,0.0073,1.104
28.294339312,-0.4368,1.0111,0.0112,1.101
28.297093739,-0.4395,1.0033,0.0186,1.095
28.299359416,-0.4407,0.9947,0.0261,1.088
28.301915718,-0.4441,0.9847,0.0339,1.081
28.305805979,-0.4480,0.9769,0.0381,1.075
28.3125865,-0.4590,0.9747,0.0442,1.078
28.312961448,-0.4852,0.9823,0.0662,1.098
28.313219104,-0.5245,1.0028,0.1065,1.137
28.313560562,-0.5628,1.0204,0.1682,1.177
28.315929989,-0.5613,1.0255,0.2425,1.194
28.31838525,-0.5342,1.0143,0.2713,1.178
28.320195093,-0.4971,0.9859,0.2332,1.129
28.322687906,-0.4546,0.9439,0.1824,1.063
28.324606135,-0.4405,0.8924,0.1448,1.006
28.326888427,-0.4082,0.8658,0.0606,0.959
28.329188218,-0.3792,0.8668,-0.0227,0.946
28.331599,-0.3755,0.8673,-0.0547,0.947
28.333934,-0.3450,0.8695,-0.1030,0.941
28.337206968,-0.2976,0.8800,-0.1680,0.944
28.339879885,-0.2510,0.9015,-0.2210,0.961
28.341224833,-0.2293,0.9242,-0.2215,0.978
28.343454677,-0.2083,0.9498,-0.1846,0.990
28.34627952,-0.1716,0.9906,-0.1651,1.019
28.34849301,-0.1431,1.0328,-0.1590,1.055
28.350848739,-0.1321,1.0636,-0.1336,1.080
28.35401426,-0.1367,1.0748,-0.0928,1.087
28.356157229,-0.1402,1.0651,-0.0601,1.076
28.358411448,-0.1423,1.0477,-0.0493,1.058
28.360160093,-0.1416,1.0221,-0.0474,1.033
28.362821291,-0.1350,0.9981,-0.0203,1.007
28.364781291,-0.1419,0.9840,0.0142,0.994
28.36700202,-0.1590,0.9740,0.0261,0.987
28.36945176,-0.1780,0.9698,0.0378,0.987
28.371833843,-0.1975,0.9698,0.0679,0.992
28.374093948,-0.1985,0.9706,0.1004,0.996
28.376221395,-0.1924,0.9652,0.1177,0.991
28.378952385,-0.1892,0.9571,0.1257,0.984
28.381325041,-0.1941,0.9552,0.1326,0.984
28.383625406,-0.2051,0.9542,0.1306,0.985
28.387754,-0.2009,0.9520,0.1250,0.981
28.389706968,-0.2007,0.9505,0.1233,0.979
28.393750198,-0.2110,0.9513,0.1272,0.983
28.394081708,-0.2188,0.9513,0.1343,0.985
28.396655823,-0.2185,0.9515,0.1314,0.985
28.398167281,-0.2139,0.9554,0.1240,0.987
28.399799573,-0.2090,0.9608,0.1240,0.991
28.402305041,-0.2019,0.9676,0.1248,0.996
28.404632385,-0.1973,0.9735,0.1275,1.001
28.406995927,-0.1946,0.9728,0.1262,1.000
28.409014,-0.1880,0.9718,0.1223,0.997
28.411311343,-0.1804,0.9784,0.1238,1.003
28.413659677,-0.1768,0.9876,0.1262,1.011
28.416869364,-0.1721,0.9947,0.1267,1.017
28.419104468,-0.1621,0.9974,0.1206,1.018
28.421865979,-0.1548,1.0028,0.1082,1.020
28.423403739,-0.1504,1.0091,0.0881,1.024
28.425594312,-0.1450,1.0091,0.0510,1.021
28.42827827,-0.1306,1.0018,0.0515,1.012
28.430601343,-0.1167,1.0008,0.0466,1.009
28.43289827,-0.1257,1.0189,-0.0044,1.027
28.435539416,-0.1382,1.0421,-0.0330,1.052
28.43843077,-0.1343,1.0594,-0.0452,1.069
28.440113583,-0.1292,1.0782,-0.0542,1.087
28.442414937,-0.1406,1.1009,-0.0637,1.112
28.444194625,-0.1504,1.1219,-0.0696,1.134
28.446485302,-0.1526,1.1432,-0.0686,1.155
28.448829156,-0.1519,1.1613,-0.0623,1.173
28.451708479,-0.1565,1.1710,-0.0464,1.182
28.45400775,-0.1712,1.1857,-0.0396,1.199
28.456081552,-0.1848,1.2050,-0.0420,1.220
28.458292541,-0.2036,1.2203,-0.0364,1.238
