time,gFx,gFy,gFz,TgF
16.033539526,-0.0100,-0.0051,0.0706,0.071
16.036642807,-0.0110,-0.0039,0.0725,0.073
16.039151817,-0.0103,-0.0032,0.0730,0.074
16.044750567,-0.0083,-0.0037,0.0735,0.074
16.051356609,-0.0088,-0.0044,0.0730,0.074
16.051859213,-0.0095,-0.0044,0.0730,0.074
16.052272911,-0.0076,-0.0034,0.0737,0.074
16.052755359,-0.0073,-0.0027,0.0735,0.074
16.053270255,-0.0078,-0.0039,0.0740,0.074
16.054968692,-0.0083,-0.0061,0.0740,0.075
16.072652807,-0.0078,-0.0071,0.0745,0.075
16.073450567,-0.0081,-0.0059,0.0745,0.075
16.07375088,-0.0088,-0.0051,0.0728,0.073
16.074032286,-0.0073,-0.0056,0.0720,0.073
16.074294526,-0.0071,-0.0054,0.0720,0.073
16.074526036,-0.0066,-0.0054,0.0718,0.072
16.07482614,-0.0054,-0.0056,0.0725,0.073
16.075074473,-0.0063,-0.0054,0.0725,0.073
16.076658276,-0.0076,-0.0051,0.0713,0.072
16.078423015,-0.0078,-0.0051,0.0701,0.071
16.081383588,-0.0068,-0.0061,0.0706,0.071
16.083511088,-0.0068,-0.0061,0.0713,0.072
16.084876609,-0.0073,-0.0059,0.0701,0.071
16.087901088,-0.0051,-0.0046,0.0703,0.071
16.091295151,-0.0042,-0.0039,0.0728,0.073
16.092048067,-0.0056,-0.0049,0.0747,0.075
16.094493223,-0.0063,-0.0044,0.0750,0.075
16.097756661,-0.0063,-0.0042,0.0754,0.076
16.100764005,-0.0059,-0.0039,0.0757,0.076
16.102936348,-0.0049,-0.0034,0.0769,0.077
16.105282911,-0.0051,-0.0042,0.0786,0.079
16.107684838,-0.0061,-0.0037,0.0803,0.081
16.109187025,-0.0066,-0.0022,0.0811,0.081
16.110948328,-0.0076,-0.0022,0.0813,0.082
16.113689161,-0.0098,-0.0017,0.0835,0.084
16.117075359,-0.0100,-0.0017,0.0842,0.085
16.119296869,-0.0078,-0.0032,0.0845,0.085
16.120635984,-0.0081,-0.0037,0.0852,0.086
16.123216661,-0.0088,-0.0027,0.0852,0.086
16.125990775,-0.0090,-0.0022,0.0852,0.086
16.128470619,-0.0095,-0.0015,0.0850,0.086
16.129975984,-0.0098,-0.0012,0.0859,0.087
16.131850515,-0.0105,-0.0022,0.0874,0.088
16.1340164,-0.0122,-0.0027,0.0881,0.089
16.13702489,-0.0139,-0.0020,0.0891,0.090
16.144790307,-0.0144,-0.0005,0.0889,0.090
16.145678275,-0.0142,0.0005,0.0906,0.092
16.146200255,-0.0125,-0.0007,0.0942,0.095
16.146741817,-0.0115,-0.0022,0.0962,0.097
16.151255775,-0.0117,-0.0015,0.0957,0.096
16.152184213,-0.0117,-0.0007,0.0967,0.097
16.153741505,-0.0112,-0.0007,0.0974,0.098
16.170335984,-0.0098,0.0007,0.0974,0.098
16.171090463,-0.0085,0.0012,0.0974,0.098
16.171365046,-0.0088,0.0017,0.0969,0.097
16.171624578,-0.0071,0.0015,0.0991,0.099
16.17190364,-0.0042,0.0010,0.0994,0.099
16.172158432,-0.0024,0.0010,0.0977,0.098
16.172452703,-0.0027,0.0022,0.0933,0.093
16.1727264,-0.0037,0.0022,0.0901,0.090
16.177576348,-0.0034,0.0012,0.0911,0.091
16.178446453,-0.0022,0.0024,0.0921,0.092
16.179023275,-0.0020,0.0029,0.0940,0.094
16.181543744,-0.0012,0.0020,0.0972,0.097
16.185067598,-0.0002,0.0020,0.0979,0.098
16.187070671,-0.0007,0.0012,0.0979,0.098
16.189409161,-0.0007,0.0007,0.0989,0.099
16.192000255,-0.0015,0.0020,0.0979,0.098
16.192740046,-0.0022,0.0039,0.0979,0.098
16.196319525,-0.0017,0.0051,0.0974,0.098
16.198254942,-0.0015,0.0042,0.0962,0.096
16.200292078,-0.0010,0.0037,0.0979,0.098
16.202198744,-0.0034,0.0054,0.1006,0.101
16.205442859,-0.0061,0.0066,0.1006,0.101
16.208190828,-0.0059,0.0063,0.1011,0.101
16.209400463,-0.0059,0.0061,0.1021,0.102
16.212378328,-0.0063,0.0063,0.1021,0.102
16.214998015,-0.0071,0.0063,0.1023,0.103
16.217411869,-0.0071,0.0068,0.1013,0.102
16.219866348,-0.0063,0.0071,0.1016,0.102
16.221349109,-0.0034,0.0081,0.1033,0.104
16.224436505,0.0071,0.0085,0.1028,0.103
16.22676713,0.0386,0.0103,0.1033,0.111
16.227906973,0.0964,0.0161,0.1074,0.145
16.231747546,0.1297,0.0237,0.1431,0.195
16.233952598,0.1035,0.0193,0.2469,0.268
16.236393484,0.0549,0.0034,0.3338,0.338
16.237684421,0.0266,0.0098,0.2910,0.292
16.243474213,0.0210,0.0315,0.1821,0.186
16.247203328,0.0112,0.0295,0.1536,0.157
16.247690984,-0.0020,0.0078,0.2039,0.204
16.248114838,-0.0127,0.0005,0.2068,0.207
16.24893265,-0.0278,0.0149,0.1516,0.155
16.251679057,-0.0259,0.0237,0.1260,0.131
16.253791713,-0.0017,0.0112,0.1590,0.159
16.265260932,0.0078,0.0005,0.1958,0.196
16.266143536,-0.0029,0.0056,0.1875,0.188
16.266832025,-0.0095,0.0125,0.1477,0.149
16.267194525,-0.0115,0.0139,0.1218,0.123
16.267453848,-0.0132,0.0112,0.1367,0.138
16.268686192,-0.0139,0.0076,0.1673,0.168
16.270476505,-0.0161,0.0085,0.1756,0.177
16.273733067,-0.0171,0.0115,0.1626,0.164
16.276479525,-0.0122,0.0112,0.1470,0.148
16.277885463,-0.0063,0.0098,0.1428,0.143
16.280003692,-0.0054,0.0073,0.1465,0.147
16.281646817,-0.0042,0.0068,0.1438,0.144
16.283982807,-0.0037,0.0117,0.1416,0.142
16.286284317,-0.0117,0.0144,0.1599,0.161
16.289884473,-0.0215,0.0110,0.1939,0.195
16.291638223,-0.0210,0.0100,0.2102,0.212
16.294256296,-0.0149,0.0132,0.2017,0.203
16.296465932,-0.0146,0.0151,0.1997,0.201
16.2989264,-0.0178,0.0212,0.2290,0.231
16.301103796,-0.0208,0.0308,0.2908,0.293
16.304099578,-0.0230,0.0352,0.3728,0.375
16.306476869,-0.0195,0.0369,0.4449,0.447
16.309002598,-0.0122,0.0525,0.5015,0.504
16.311384838,0.0044,0.0674,0.5757,0.580
16.313522234,0.0225,0.0317,0.5782,0.579
16.315412859,0.0264,-0.0176,0.3597,0.361
16.317431661,0.0151,-0.0012,0.0813,0.083
16.319836348,-0.0120,0.0408,0.0254,0.050
16.323198067,-0.0168,0.0325,0.1702,0.174
16.324346869,0.0359,0.0125,0.3516,0.354
16.326824577,0.0908,0.0300,0.4722,0.482
16.328920515,0.0950,0.0498,0.5054,0.517
16.331186921,0.1211,0.0732,0.5513,0.569
16.33336838,0.1802,0.1223,0.7049,0.738
16.335624317,0.1868,0.1526,0.8831,0.915
16.34354713,0.1992,0.1248,0.9986,1.026
16.34444114,0.2366,0.1165,1.0858,1.117
16.344917911,0.2083,0.1475,1.1827,1.210
16.350000307,0.1262,0.1497,1.2999,1.315
16.350693171,0.1023,0.1507,1.4418,1.453
16.351166505,0.1743,0.1531,1.5912,1.608
16.353151713,0.2556,0.1526,1.7507,1.776
16.369469317,0.2659,0.1778,1.9506,1.977
16.370217025,0.2678,0.2278,2.2414,2.269
16.37130963,0.3379,0.3079,2.7705,2.808
16.372033432,0.4644,0.4314,3.6295,3.684
16.372614057,0.6876,0.5765,4.7527,4.837
16.37318239,0.9562,0.6842,5.8180,5.936
16.373772182,0.9986,0.6663,6.1537,6.270
16.374376661,0.6966,0.1521,5.2772,5.325
16.375204838,0.4283,-0.3404,4.1125,4.149
16.375854994,0.5540,-0.1458,4.2631,4.301
16.379319057,0.8600,0.2105,5.7472,5.815
16.384479161,1.0077,0.6353,7.3391,7.435
16.38573713,1.1000,1.1669,7.9994,8.159
16.386805098,1.3703,1.4486,7.9998,8.245
16.38873838,1.5583,1.4792,7.9998,8.283
16.395723848,1.4894,0.9894,7.9998,8.197
16.396688432,1.2020,-0.5723,7.7176,7.832
16.397181088,1.4567,-1.7238,6.8960,7.256
16.397696296,1.5800,-2.2102,4.9810,5.674
16.400137702,0.7601,-2.8707,2.6465,3.978
16.401393432,0.1790,-3.2074,1.0394,3.376
16.403701296,0.0166,-3.6664,0.0559,3.667
16.406364005,-0.2842,-3.2181,-0.6448,3.294
16.408759057,-0.6810,-1.4166,-1.9511,2.505
16.411876973,-1.1410,0.5145,-4.0969,4.284
16.414112859,-1.3493,2.1325,-5.6461,6.184
16.416369473,-1.1529,2.7583,-5.3306,6.112
16.418334265,-1.1427,3.0780,-5.5772,6.472
16.420566088,-0.9618,5.0447,-7.2388,8.875
16.423889473,-0.1812,7.1506,-7.9945,10.727
16.427982911,0.7586,6.8208,-7.9945,10.536
16.429701244,-0.2288,6.4259,-7.9945,10.259
16.43038015,-1.6381,6.3515,-7.9447,10.303
16.43281713,-1.1127,4.8440,-6.2777,8.007
16.434865775,-0.2476,3.2791,-3.6534,4.915
16.437440619,0.1621,2.1443,-2.0891,2.998
16.439652859,0.3833,1.1610,-1.1981,1.712
16.441654994,0.5325,0.3955,-0.6588,0.935
16.444849473,0.4397,-0.0757,-0.2832,0.529
16.447636557,0.1607,-0.2354,-0.0762,0.295
16.448450463,-0.2036,-0.2364,0.0020,0.312
16.451307025,-0.4700,-0.1904,0.0713,0.512
16.453608952,-0.5823,-0.1599,0.1260,0.617
16.455709838,-0.5733,-0.1492,0.1343,0.607
16.45796989,-0.4847,-0.1590,0.1353,0.528
16.46165588,-0.3641,-0.1853,0.1875,0.449
16.4634464,-0.2176,-0.2224,0.3091,0.439
16.465565932,-0.0654,-0.2620,0.4869,0.557
16.468009942,0.0723,-0.2996,0.6480,0.718
16.469793171,0.1785,-0.3355,0.8021,0.888
16.472335827,0.2188,-0.3465,0.9139,1.002
16.475205463,0.1526,-0.3216,0.9017,0.969
16.478123119,-0.0098,-0.2703,0.7916,0.837
16.480436609,-0.1362,-0.2205,0.6299,0.681
16.48150364,-0.1699,-0.1856,0.4156,0.486
16.483411713,-0.1724,-0.1218,0.1690,0.270
16.485677598,-0.1504,-0.0471,-0.0107,0.158
16.489963171,-0.0964,-0.0171,-0.0405,0.106
16.491023327,-0.0452,-0.0159,0.0339,0.059
16.493386921,-0.0110,-0.0249,0.1106,0.114
16.495524421,0.0305,-0.0347,0.1082,0.118
16.498927234,0.1050,-0.0344,0.0327,0.115
16.501053067,0.1082,-0.0212,-0.0635,0.127
16.503376452,0.0366,-0.0085,-0.1074,0.114
16.505673275,0.0032,0.0024,-0.0798,0.080
16.508561609,-0.0186,0.0125,-0.0720,0.075
16.510368796,-0.0156,0.0049,-0.0945,0.096
16.512171452,0.0034,-0.0017,-0.0840,0.084
16.514350463,0.0015,-0.0032,-0.0405,0.041
16.516796452,-0.0112,-0.0154,0.0002,0.019
16.519376505,-0.0139,-0.0256,0.0264,0.039
16.522236609,-0.0146,-0.0198,0.0203,0.032
16.523710463,-0.0259,-0.0144,-0.0012,0.030
16.527008692,-0.0276,-0.0149,0.0061,0.032
16.528439942,-0.0237,-0.0168,0.0203,0.035
16.530457546,-0.0276,-0.0200,0.0215,0.040
16.532717338,-0.0330,-0.0203,0.0217,0.044
16.535145827,-0.0439,-0.0291,0.0325,0.062
16.543517182,-0.0432,-0.0317,0.0427,0.069
16.544722807,-0.0244,-0.0269,0.0068,0.037
16.545312911,-0.0303,-0.0261,-0.0486,0.063
16.545852702,-0.0503,-0.0129,-0.0576,0.078
16.547413119,-0.0413,-0.0088,0.0142,0.045
16.549643171,-0.0335,-0.0002,0.0640,0.072
16.552540254,-0.0017,0.0283,0.0247,0.038
16.568224057,0.2464,0.0960,-0.0083,0.265
16.569743119,2.4978,0.6190,0.0400,2.574
16.570670046,3.8166,0.7974,0.1660,3.903
16.571427963,2.6663,0.3643,0.2027,2.699
16.57233364,1.9641,0.1643,0.2197,1.983
16.572750463,1.5107,0.1839,0.3709,1.566
16.573745932,1.1906,0.4168,0.4063,1.325
16.574318067,0.7742,0.9371,0.1712,1.228
16.574868536,0.7554,1.4875,-0.2105,1.682
16.575239838,2.0642,1.9909,-0.8106,2.980
16.577321296,-0.5547,5.1021,2.3652,5.651
16.579830411,-0.1255,7.9451,5.1558,9.472
16.582258015,3.4212,5.8414,2.0713,7.079
16.584691661,1.8647,1.4811,-0.1304,2.385
16.588253588,0.6041,-0.8233,-0.2859,1.060
16.589100984,0.1548,-0.8724,-0.7005,1.129
16.591889577,-0.1792,-0.8431,-0.9000,1.246
16.594054994,-0.3711,-0.9378,-0.9417,1.380
16.596320359,-0.7218,-1.0086,-1.2548,1.764
16.598509109,-1.4770,-0.9437,-2.0119,2.668
16.601079369,-2.4846,-0.8202,-2.5716,3.669
16.602863223,-2.9178,-0.7923,-2.6011,3.988
16.606232754,-2.3518,-0.8409,-2.2356,3.352
16.607839369,-1.5937,-0.8219,-1.6659,2.448
16.610025567,-1.1539,-0.7708,-1.1305,1.790
16.612208223,-0.8863,-0.7711,-0.7821,1.411
16.614507234,-0.5941,-0.7493,-0.5989,1.128
16.619011869,-0.3128,-0.6634,-0.5276,0.904
16.619547963,-0.2373,-0.5696,-0.5340,0.816
16.622915775,-0.4212,-0.5223,-0.5032,0.839
16.625084265,-0.7440,-0.5621,-0.3955,1.013
16.627988588,-1.0480,-0.6199,-0.2583,1.245
16.630018275,-1.1774,-0.6541,-0.1550,1.356
16.632322546,-1.1688,-0.6954,-0.1099,1.364
16.633998692,-1.1195,-0.7149,-0.1079,1.333
16.636385046,-1.0882,-0.6871,-0.1839,1.300
16.642195619,-1.1478,-0.6194,-0.4422,1.377
16.652239421,-1.3041,-0.5350,-0.8014,1.621
16.652804161,-1.3952,-0.5291,-0.8805,1.733
16.653889942,-1.3515,-0.5757,-0.6019,1.588
16.654439369,-1.2062,-0.5799,-0.2827,1.368
16.655024682,-1.1254,-0.5638,-0.1585,1.269
16.655514004,-1.3168,-0.4915,-0.3711,1.454
16.655984629,-1.6503,-0.3763,-0.7469,1.850
16.659611296,-1.9909,-0.2647,-0.9818,2.236
16.660573744,-2.3481,-0.1604,-1.0553,2.579
16.66291239,-2.6189,-0.0728,-1.0770,2.833
16.665802338,-2.7701,0.0359,-1.1207,2.988
16.667926609,-2.9825,0.1614,-1.2426,3.235
16.668814213,-3.2809,0.2864,-1.4523,3.599
16.671554265,-3.4755,0.3621,-1.5517,3.823
16.674435775,-3.2166,0.1699,-1.3854,3.506
16.677064004,-2.6448,-0.0598,-1.2257,2.916
16.680077754,-2.0559,-0.1279,-1.0626,2.318
16.682639734,-1.5810,-0.1497,-0.8746,1.813
16.68318739,-1.4416,-0.0999,-0.7086,1.609
16.68509239,-1.4792,-0.0676,-0.5118,1.567
16.6885289,-1.4652,-0.1004,-0.3824,1.518
16.690175775,-1.2701,-0.1963,-0.3064,1.321
16.693023744,-0.9786,-0.2876,-0.2493,1.050
16.695042234,-0.7562,-0.3411,-0.1858,0.850
16.696940359,-0.6192,-0.3987,-0.1626,0.754
16.701057807,-0.5145,-0.4461,-0.1304,0.693
16.701692129,-0.4471,-0.4622,-0.0491,0.645
16.70516765,-0.4310,-0.4703,0.0071,0.638
16.708304473,-0.4112,-0.4703,0.0032,0.625
16.710668744,-0.4507,-0.4495,-0.0032,0.637
16.711672859,-0.6541,-0.3684,0.0364,0.752
16.715206452,-0.9369,-0.3023,0.0393,0.985
16.716220359,-1.2582,-0.2666,-0.0042,1.286
16.718723275,-1.6017,-0.1419,-0.0303,1.608
16.721842077,-2.0481,0.1226,-0.0293,2.052
16.723067546,-2.9102,0.4905,0.0173,2.951
16.726084838,-4.1596,0.8534,0.2002,4.251
16.728270879,-5.4681,1.1388,0.5479,5.612
16.729712494,-6.5527,1.3085,0.9793,6.753
16.732035254,-7.2498,1.4230,1.3620,7.513
16.734310254,-7.6333,1.5002,1.8083,7.987
16.742101192,-7.8626,1.4857,2.2368,8.309
16.743511973,-7.9757,1.4015,2.6182,8.511
16.744201557,-7.9945,1.2970,3.0992,8.672
16.744832286,-7.9945,1.0704,3.4713,8.781
16.751928379,-7.9945,0.6649,3.6014,8.793
16.753166452,-7.9945,0.2210,3.4020,8.691
16.753921661,-7.9945,-0.2652,2.9793,8.536
16.754661036,-7.9371,-0.7457,2.2976,8.297
16.764238952,-7.4356,-1.1769,1.3781,7.653
16.765469265,-6.2343,-1.4982,0.4937,6.431
16.766145098,-4.5957,-1.5778,-0.2813,4.867
16.766843536,-2.9356,-1.3383,-0.8751,3.343
16.767292546,-1.5295,-0.8846,-1.2821,2.183
16.767709525,-0.3262,-0.5127,-1.6061,1.717
16.770965723,1.0409,-0.2534,-2.1120,2.368
16.773019056,2.9300,0.1331,-3.5201,4.582
16.774707077,5.6707,0.8514,-6.1537,8.411
16.776981036,7.6568,1.7294,-7.8663,11.113
16.779704734,7.9998,2.6236,-7.9945,11.610
16.781621296,7.9998,3.8527,-7.9945,11.948
16.783971036,7.9998,5.2100,-7.9945,12.452
16.786985984,7.9998,6.0885,-7.9945,12.844
16.789532234,7.9998,6.4963,-7.9945,13.043
16.792185411,7.9998,6.5851,-7.9945,13.087
16.793896088,7.9901,6.4484,-7.9945,13.013
16.796621765,7.2952,6.2252,-7.9945,12.485
16.798964994,5.8839,5.8959,-7.9945,11.545
16.801337025,4.6894,5.4989,-7.9945,10.777
16.803338379,3.6359,5.0513,-7.9945,10.131
16.806032806,2.5430,4.5246,-7.9241,9.473
16.807851556,1.6855,3.8900,-7.3364,8.473
16.810415098,0.9266,3.2809,-6.3319,7.191
16.812066817,0.2512,2.7361,-5.2566,5.931
16.81403765,-0.1436,2.2185,-3.9670,4.547
16.816540879,-0.2659,1.7096,-2.5376,3.071
16.819566296,-0.1643,1.2296,-1.2047,1.729
16.822413119,0.0947,0.8470,-0.1536,0.866
16.825196452,0.3665,0.4517,0.5137,0.776
16.826908015,0.5621,0.0671,0.8587,1.029
16.829401192,0.7325,-0.1929,1.1053,1.340
16.831120202,0.8990,-0.3086,1.3241,1.630
16.832871556,1.0497,-0.4117,1.4376,1.827
16.836030827,1.1730,-0.5599,1.4545,1.951
16.84176489,1.3107,-0.7183,1.4569,2.087
16.842758848,1.4472,-0.8541,1.5053,2.256
16.84352765,1.4811,-0.9435,1.5495,2.342
16.85012265,1.3844,-0.9855,1.5414,2.294
16.851240411,1.2081,-0.9981,1.4889,2.162
16.851722338,0.9837,-0.9852,1.3922,1.969
16.852184629,0.7237,-0.9583,1.2858,1.759
16.861008171,0.4507,-0.9171,1.1490,1.538
16.861907077,0.1653,-0.8529,0.9664,1.299
16.862424629,-0.1170,-0.8018,0.7545,1.107
16.863013744,-0.3929,-0.7813,0.5396,1.028
16.864636556,-0.6666,-0.7884,0.3338,1.085
16.86688265,-0.9164,-0.8326,0.1343,1.245
16.869366921,-1.1249,-0.9090,-0.0320,1.447
16.871201504,-1.2946,-1.0270,-0.1770,1.662
16.873455879,-1.4838,-1.1529,-0.2901,1.901
16.875936817,-1.6706,-1.2267,-0.3042,2.095
16.878686504,-1.7426,-1.2614,-0.2034,2.161
16.880837025,-1.7160,-1.3021,-0.0952,2.156
16.882818171,-1.6930,-1.3878,-0.1187,2.192
16.884630098,-1.7013,-1.4828,-0.1868,2.265
16.887326713,-1.7380,-1.5434,-0.2642,2.339
16.890328067,-1.7905,-1.5683,-0.3445,2.405
16.892925671,-1.8571,-1.5653,-0.3750,2.458
16.89433489,-1.9125,-1.5746,-0.3706,2.505
16.896250463,-1.9318,-1.6027,-0.3453,2.534
16.899268015,-1.9487,-1.6286,-0.3440,2.563
16.90173614,-1.9677,-1.6491,-0.3777,2.595
16.905008588,-1.9829,-1.6674,-0.4302,2.626
16.906742911,-2.0007,-1.6825,-0.4729,2.657
16.909409004,-2.0061,-1.6872,-0.4939,2.667
16.910867129,-2.0114,-1.6796,-0.4910,2.666
16.913058796,-2.0417,-1.6630,-0.4710,2.675
16.915682442,-2.0871,-1.6454,-0.4476,2.695
16.918057181,-2.1457,-1.6261,-0.4322,2.727
16.920910723,-2.2019,-1.6000,-0.3838,2.749
16.922384838,-2.2429,-1.5758,-0.3714,2.766
16.924696348,-2.2720,-1.5517,-0.4053,2.781
16.926959161,-2.2876,-1.5224,-0.4104,2.778
16.9290689,-2.2925,-1.4882,-0.4205,2.765
16.931431817,-2.3000,-1.4464,-0.4380,2.752
16.93386489,-2.3208,-1.3981,-0.4539,2.747
16.93677489,-2.3472,-1.3429,-0.4556,2.742
16.943114421,-2.3738,-1.2882,-0.4402,2.736
16.944027911,-2.4058,-1.2360,-0.4136,2.736
16.944629473,-2.4429,-1.1813,-0.3824,2.740
16.950269056,-2.4705,-1.1224,-0.3457,2.735
16.951472234,-2.4863,-1.0629,-0.3062,2.721
16.952153692,-2.5015,-1.0062,-0.2681,2.710
16.960307911,-2.5056,-0.9503,-0.2227,2.689
16.961365306,-2.4949,-0.8919,-0.1741,2.655
16.961946452,-2.4736,-0.8358,-0.1304,2.614
16.962559681,-2.4343,-0.7896,-0.0852,2.561
16.963391609,-2.3787,-0.7364,-0.0439,2.490
16.964461713,-2.2893,-0.6722,-0.0266,2.386
16.967871869,-2.1518,-0.6212,-0.0115,2.240
16.971487546,-1.9785,-0.5914,0.0234,2.065
16.972235202,-1.7878,-0.5733,0.0418,1.878
16.973857025,-1.6034,-0.5596,0.0510,1.699
16.976501452,-1.4411,-0.5477,0.0786,1.544
16.978998692,-1.3095,-0.5318,0.1008,1.417
16.980507494,-1.2069,-0.5152,0.1204,1.318
16.982975358,-1.1197,-0.5022,0.1494,1.236
16.986545463,-1.0365,-0.4891,0.1839,1.161
16.988551661,-0.9649,-0.4698,0.2239,1.096
16.991109317,-0.9073,-0.4527,0.2686,1.049
16.993390463,-0.8609,-0.4393,0.3294,1.021
16.995439994,-0.8272,-0.4246,0.3880,1.008
16.997147598,-0.7955,-0.4126,0.4410,0.999
16.999420723,-0.7640,-0.4034,0.5010,0.999
17.003709161,-0.7337,-0.3980,0.5616,1.006
17.004530098,-0.7105,-0.3894,0.6055,1.012
17.007108744,-0.7032,-0.3745,0.6373,1.020
17.008944786,-0.7056,-0.3616,0.6622,1.033
17.011354577,-0.7142,-0.3492,0.6776,1.045
17.01363989,-0.7281,-0.3328,0.6925,1.058
17.01571239,-0.7410,-0.3150,0.7093,1.073
17.020799577,-0.7501,-0.2957,0.7183,1.080
17.021767129,-0.7542,-0.2744,0.7130,1.074
17.023802025,-0.7464,-0.2556,0.7059,1.059
17.02588364,-0.7337,-0.2390,0.6722,1.023
17.028065358,-0.7230,-0.2193,0.6226,0.979
17.030342442,-0.7135,-0.1958,0.5911,0.947
17.032244733,-0.7103,-0.1729,0.5611,0.922
17.040709525,-0.7066,-0.1528,0.5118,0.886
17.041612442,-0.6959,-0.1343,0.4483,0.839
17.042095983,-0.6724,-0.1152,0.3899,0.786
17.042553692,-0.6414,-0.1008,0.3521,0.739
17.045447546,-0.6116,-0.0918,0.3306,0.701
17.048352546,-0.5794,-0.0833,0.3235,0.669
17.049058796,-0.5430,-0.0759,0.3255,0.638
17.052096504,-0.5054,-0.0698,0.3111,0.598
17.058042442,-0.4725,-0.0630,0.2845,0.555
17.059068744,-0.4480,-0.0569,0.2610,0.522
17.059544942,-0.4336,-0.0515,0.2412,0.499
17.061822806,-0.4319,-0.0449,0.2298,0.491
17.063527338,-0.4324,-0.0374,0.2176,0.485
17.065873119,-0.4263,-0.0327,0.1946,0.470
17.068720879,-0.4165,-0.0303,0.1709,0.451
17.070673171,-0.4082,-0.0281,0.1560,0.438
17.073570723,-0.4012,-0.0269,0.1414,0.426
17.0760489,-0.3965,-0.0259,0.1199,0.415
17.077901348,-0.3982,-0.0251,0.0969,0.411
17.080570983,-0.4024,-0.0212,0.0774,0.410
17.081744786,-0.4102,-0.0173,0.0618,0.415
17.084039056,-0.4266,-0.0190,0.0479,0.430
17.087272754,-0.4473,-0.0232,0.0317,0.449
17.089644994,-0.4695,-0.0247,0.0078,0.470
17.092118067,-0.4932,-0.0227,-0.0120,0.494
17.093371296,-0.5223,-0.0183,-0.0090,0.523
17.095437286,-0.5584,-0.0188,0.0205,0.559
17.097888952,-0.6021,-0.0251,0.0779,0.608
17.101297911,-0.6390,-0.0342,0.1209,0.651
17.10426489,-0.6617,-0.0413,0.0701,0.667
17.106517025,-0.6903,-0.0391,-0.0273,0.692
17.108508744,-0.7225,-0.0422,-0.0469,0.725
17.109964994,-0.7506,-0.0588,0.0125,0.753
17.112271765,-0.7869,-0.0762,0.0591,0.793
17.114172702,-0.8304,-0.0837,0.0459,0.836
17.118114317,-0.8619,-0.0894,0.0247,0.867
17.121129108,-0.8817,-0.1084,0.0435,0.889
17.122003379,-0.9051,-0.1321,0.0796,0.918
17.124510775,-0.9435,-0.1467,0.0874,0.959
17.127063483,-0.9903,-0.1602,0.0654,1.005
17.129526817,-1.0284,-0.1804,0.0520,1.045
17.130692494,-1.0543,-0.2061,0.0647,1.076
17.133741556,-1.0814,-0.2305,0.0864,1.109
17.140043223,-1.1163,-0.2537,0.0982,1.149
17.141045098,-1.1481,-0.2783,0.0977,1.185
17.141594681,-1.1727,-0.3042,0.0994,1.216
17.147634056,-1.1998,-0.3330,0.1091,1.250
17.148306765,-1.2308,-0.3621,0.1255,1.289
17.148813431,-1.2640,-0.3890,0.1421,1.330
17.151273848,-1.2963,-0.4180,0.1509,1.370
17.158077233,-1.3239,-0.4488,0.1570,1.407
17.159036817,-1.3534,-0.4786,0.1687,1.445
17.159515098,-1.3827,-0.5096,0.1804,1.485
17.159938692,-1.4071,-0.5408,0.1836,1.519
17.161797233,-1.4293,-0.5701,0.1846,1.550
17.163709629,-1.4513,-0.6006,0.1914,1.582
17.165875098,-1.4735,-0.6326,0.2029,1.616
17.169004577,-1.4916,-0.6636,0.2083,1.646
17.171463692,-1.5067,-0.6934,0.2051,1.671
17.1738414,-1.5158,-0.7218,0.2068,1.692
17.175535463,-1.5219,-0.7476,0.2168,1.709
17.17801239,-1.5307,-0.7747,0.2224,1.730
17.181485671,-1.5400,-0.8016,0.2180,1.750
17.184124681,-1.5439,-0.8248,0.2163,1.764
17.187203744,-1.5443,-0.8453,0.2217,1.774
17.188124317,-1.5453,-0.8661,0.2305,1.786
17.190316973,-1.5480,-0.8856,0.2385,1.799
17.192870306,-1.5519,-0.9007,0.2420,1.811
17.194189004,-1.5546,-0.9129,0.2464,1.820
17.197627702,-1.5551,-0.9247,0.2549,1.827
17.200784733,-1.5541,-0.9354,0.2637,1.833
17.203923119,-1.5529,-0.9422,0.2737,1.837
17.205061244,-1.5505,-0.9476,0.2898,1.840
17.206191608,-1.5429,-0.9522,0.3020,1.838
17.208304785,-1.5348,-0.9564,0.3050,1.834
17.210464942,-1.5282,-0.9571,0.3079,1.829
17.21350989,-1.5187,-0.9540,0.3142,1.821
17.215866088,-1.5089,-0.9488,0.3279,1.812
17.218386921,-1.4984,-0.9425,0.3467,1.804
17.220907442,-1.4860,-0.9364,0.3609,1.793
17.223325983,-1.4718,-0.9278,0.3687,1.779
17.225342598,-1.4543,-0.9156,0.3767,1.759
17.227517025,-1.4301,-0.9010,0.3934,1.735
17.229361504,-1.4020,-0.8878,0.4197,1.712
17.23196364,-1.3722,-0.8748,0.4446,1.687
17.234888588,-1.3349,-0.8582,0.4595,1.652
17.241161869,-1.2811,-0.8350,0.4751,1.601
17.24212015,-1.2203,-0.8145,0.5069,1.552
17.242693171,-1.1573,-0.7992,0.5442,1.508
17.243532494,-1.0797,-0.7735,0.5855,1.452
17.247229785,-0.9801,-0.7313,0.6273,1.374
17.249470567,-0.8670,-0.7030,0.6490,1.291
17.251604421,-0.7618,-0.6986,0.6614,1.227
17.258304577,-0.6392,-0.6727,0.6846,1.153
17.259361765,-0.4627,-0.6238,0.6983,1.044
