time,gFx,gFy,gFz,TgF
7.766280258,-0.0549,0.0110,1.0003,1.002
7.766902341,-0.0547,0.0107,0.9991,1.001
7.767421508,-0.0562,0.0103,0.9999,1.001
7.767985362,-0.0566,0.0107,1.0013,1.003
7.775073435,-0.0576,0.0115,1.0011,1.003
7.775821716,-0.0584,0.0112,1.0016,1.003
7.776704841,-0.0598,0.0110,1.0001,1.002
7.777085206,-0.0620,0.0112,0.9984,1.000
7.77885781,-0.0630,0.0112,0.9960,0.998
7.781265049,-0.0632,0.0110,0.9933,0.995
7.783332549,-0.0628,0.0117,0.9918,0.994
7.785647028,-0.0618,0.0132,0.9906,0.993
7.787959893,-0.0623,0.0139,0.9916,0.994
7.789958331,-0.0620,0.0132,0.9938,0.996
7.792554945,-0.0618,0.0134,0.9952,0.997
7.794819685,-0.0628,0.0132,0.9967,0.999
7.79704932,-0.0628,0.0127,1.0001,1.002
7.799319893,-0.0630,0.0127,1.0043,1.006
7.80186682,-0.0647,0.0132,1.0057,1.008
7.804063799,-0.0654,0.0137,1.0069,1.009
7.806472549,-0.0652,0.0137,1.0091,1.011
7.81107031,-0.0645,0.0134,1.0106,1.013
7.812019945,-0.0645,0.0137,1.0108,1.013
7.81400083,-0.0654,0.0129,1.0126,1.015
7.81622833,-0.0652,0.0120,1.0130,1.015
7.818609112,-0.0647,0.0120,1.0128,1.015
7.820905935,-0.0640,0.0117,1.0130,1.015
7.822823122,-0.0623,0.0115,1.0121,1.014
7.826848955,-0.0610,0.0095,1.0108,1.013
7.829292497,-0.0606,0.0098,1.0116,1.013
7.830371143,-0.0591,0.0090,1.0113,1.013
7.833773747,-0.0584,0.0073,1.0104,1.012
7.835951039,-0.0586,0.0085,1.0108,1.013
7.838048903,-0.0576,0.0090,1.0094,1.011
7.839364841,-0.0559,0.0088,1.0074,1.009
7.841660726,-0.0557,0.0090,1.0062,1.008
7.848154685,-0.0564,0.0100,1.0060,1.008
7.849101768,-0.0557,0.0103,1.0043,1.006
7.849610205,-0.0544,0.0093,1.0016,1.003
7.854014164,-0.0547,0.0088,1.0018,1.003
7.854632341,-0.0552,0.0095,1.0011,1.003
7.85690656,-0.0554,0.0105,1.0008,1.002
7.859769424,-0.0549,0.0100,1.0028,1.004
7.865107601,-0.0532,0.0100,1.0060,1.007
7.866126091,-0.0547,0.0117,1.0091,1.011
7.866637758,-0.0566,0.0122,1.0128,1.014
7.868998747,-0.0566,0.0117,1.0184,1.020
7.87025083,-0.0574,0.0139,1.0213,1.023
7.872300518,-0.0566,0.0164,1.0223,1.024
7.87482932,-0.0569,0.0178,1.0228,1.025
7.87956031,-0.0576,0.0188,1.0233,1.025
7.880477289,-0.0596,0.0193,1.0255,1.027
7.882741508,-0.0610,0.0210,1.0245,1.027
7.885081351,-0.0606,0.0217,1.0240,1.026
7.886577133,-0.0606,0.0225,1.0243,1.026
7.888736403,-0.0596,0.0230,1.0216,1.024
7.892613591,-0.0601,0.0222,1.0206,1.023
7.895847289,-0.0632,0.0239,1.0201,1.022
7.896864685,-0.0667,0.0249,1.0201,1.023
7.899767705,-0.0691,0.0232,1.0216,1.024
7.901436716,-0.0711,0.0212,1.0226,1.025
7.902809633,-0.0737,0.0208,1.0238,1.027
7.904972914,-0.0752,0.0210,1.0250,1.028
7.908966039,-0.0754,0.0217,1.0253,1.028
7.912303695,-0.0776,0.0217,1.0235,1.027
7.913286403,-0.0774,0.0205,1.0223,1.025
7.915632393,-0.0757,0.0195,1.0204,1.023
7.916926091,-0.0757,0.0181,1.0162,1.019
7.919121455,-0.0745,0.0173,1.0123,1.015
7.921414893,-0.0740,0.0151,1.0082,1.011
7.924890414,-0.0742,0.0134,1.0038,1.007
7.92752406,-0.0742,0.0129,1.0023,1.005
7.930141143,-0.0737,0.0122,1.0030,1.006
7.93220057,-0.0723,0.0122,1.0028,1.005
7.934701143,-0.0708,0.0115,1.0043,1.007
7.936309164,-0.0693,0.0107,1.0062,1.009
7.938604268,-0.0679,0.0117,1.0057,1.008
7.940613695,-0.0676,0.0112,1.0069,1.009
7.947095674,-0.0676,0.0100,1.0062,1.009
7.947999685,-0.0679,0.0098,1.0057,1.008
7.948442289,-0.0681,0.0103,1.0069,1.009
7.955772341,-0.0679,0.0117,1.0043,1.007
7.956493122,-0.0674,0.0117,1.0038,1.006
7.957005101,-0.0681,0.0107,1.0050,1.007
7.957608955,-0.0693,0.0132,1.0057,1.008
7.959988122,-0.0686,0.0144,1.0069,1.009
7.963433851,-0.0681,0.0129,1.0086,1.011
7.964705153,-0.0691,0.0129,1.0101,1.013
7.966986039,-0.0679,0.0129,1.0106,1.013
7.968583122,-0.0659,0.0122,1.0121,1.014
7.971962133,-0.0645,0.0129,1.0118,1.014
7.974435153,-0.0623,0.0129,1.0094,1.011
7.976442237,-0.0610,0.0117,1.0072,1.009
7.978386455,-0.0623,0.0115,1.0074,1.009
7.980850987,-0.0623,0.0139,1.0069,1.009
7.98344958,-0.0608,0.0144,1.0077,1.010
7.985465153,-0.0615,0.0146,1.0091,1.011
7.988253278,-0.0618,0.0166,1.0096,1.012
7.990434424,-0.0613,0.0156,1.0106,1.013
7.994285778,-0.0608,0.0149,1.0123,1.014
7.995197341,-0.0596,0.0146,1.0160,1.018
7.998116403,-0.0571,0.0132,1.0191,1.021
7.999113122,-0.0554,0.0117,1.0218,1.023
8.001685778,-0.0557,0.0098,1.0235,1.025
8.004329424,-0.0554,0.0083,1.0253,1.027
8.007025362,-0.0549,0.0093,1.0287,1.030
8.010293591,-0.0554,0.0095,1.0314,1.033
8.011177914,-0.0566,0.0088,1.0331,1.035
8.014226195,-0.0579,0.0100,1.0338,1.035
8.016692549,-0.0581,0.0100,1.0343,1.036
8.017971664,-0.0596,0.0085,1.0343,1.036
8.020084893,-0.0601,0.0073,1.0350,1.037
8.022739737,-0.0608,0.0066,1.0340,1.036
8.025629632,-0.0618,0.0068,1.0323,1.034
8.028243122,-0.0625,0.0059,1.0314,1.033
8.029692341,-0.0637,0.0037,1.0301,1.032
8.033126143,-0.0640,0.0042,1.0294,1.031
8.035392653,-0.0637,0.0063,1.0292,1.031
8.036416299,-0.0637,0.0068,1.0279,1.030
8.038608226,-0.0640,0.0071,1.0248,1.027
8.042101403,-0.0637,0.0078,1.0226,1.025
8.048202601,-0.0640,0.0068,1.0218,1.024
8.049136195,-0.0642,0.0059,1.0235,1.026
8.049678122,-0.0632,0.0046,1.0240,1.026
8.057688903,-0.0620,0.0034,1.0223,1.024
8.058465674,-0.0603,0.0024,1.0206,1.022
8.058933122,-0.0591,0.0007,1.0172,1.019
8.059407497,-0.0593,-0.0002,1.0150,1.017
8.064215882,-0.0603,-0.0012,1.0140,1.016
8.065277393,-0.0610,-0.0007,1.0133,1.015
8.065796768,-0.0606,-0.0005,1.0135,1.015
8.067892445,-0.0601,-0.0005,1.0148,1.017
8.069960987,-0.0606,0.0000,1.0177,1.019
8.071612653,-0.0613,-0.0002,1.0199,1.022
8.075068903,-0.0606,-0.0005,1.0199,1.022
8.077509737,-0.0588,-0.0010,1.0177,1.019
8.079118591,-0.0576,-0.0012,1.0162,1.018
8.081527445,-0.0574,-0.0022,1.0189,1.021
8.083836195,-0.0564,-0.0012,1.0204,1.022
8.087122549,-0.0562,-0.0010,1.0211,1.023
8.089551455,-0.0569,-0.0020,1.0221,1.024
8.091728122,-0.0574,-0.0017,1.0228,1.024
8.094118955,-0.0579,-0.0007,1.0233,1.025
8.095835362,-0.0566,-0.0012,1.0240,1.026
8.098230622,-0.0566,-0.0012,1.0240,1.026
8.100415205,-0.0591,0.0000,1.0240,1.026
8.102213643,-0.0615,0.0020,1.0262,1.028
8.104874997,-0.0628,0.0027,1.0270,1.029
8.107160414,-0.0642,0.0022,1.0260,1.028
8.109995414,-0.0664,0.0051,1.0226,1.025
8.111929216,-0.0676,0.0073,1.0182,1.020
8.114306195,-0.0693,0.0078,1.0167,1.019
8.116279997,-0.0701,0.0093,1.0145,1.017
8.11864307,-0.0701,0.0105,1.0116,1.014
8.120749007,-0.0725,0.0115,1.0082,1.011
8.12330531,-0.0742,0.0129,1.0052,1.008
8.126445882,-0.0732,0.0154,1.0040,1.007
8.128816351,-0.0735,0.0151,1.0018,1.005
8.132278278,-0.0730,0.0154,1.0011,1.004
8.132810362,-0.0711,0.0181,1.0006,1.003
8.136039216,-0.0706,0.0186,1.0001,1.003
8.138745674,-0.0703,0.0186,1.0003,1.003
8.139995622,-0.0689,0.0183,1.0013,1.004
8.146296143,-0.0664,0.0181,1.0055,1.008
8.147209216,-0.0645,0.0188,1.0086,1.011
8.147726091,-0.0625,0.0193,1.0084,1.011
8.154895362,-0.0598,0.0190,1.0094,1.011
8.155725778,-0.0576,0.0171,1.0118,1.014
8.156227132,-0.0571,0.0164,1.0167,1.018
8.156915882,-0.0559,0.0156,1.0199,1.022
8.158904424,-0.0557,0.0132,1.0213,1.023
8.165099528,-0.0564,0.0122,1.0240,1.026
8.16618031,-0.0547,0.0105,1.0253,1.027
8.166700466,-0.0535,0.0088,1.0253,1.027
8.172811872,-0.0530,0.0083,1.0250,1.026
8.173631507,-0.0520,0.0071,1.0248,1.026
8.173959685,-0.0523,0.0054,1.0238,1.025
8.175618226,-0.0523,0.0056,1.0223,1.024
8.178092966,-0.0525,0.0059,1.0209,1.022
8.180291507,-0.0535,0.0049,1.0191,1.021
8.183292601,-0.0542,0.0039,1.0160,1.017
8.184934685,-0.0542,0.0022,1.0118,1.013
8.187575674,-0.0535,0.0037,1.0091,1.011
8.18878458,-0.0542,0.0054,1.0074,1.009
8.191976716,-0.0552,0.0046,1.0050,1.007
8.193834632,-0.0552,0.0051,1.0030,1.005
8.196380049,-0.0549,0.0056,1.0003,1.002
8.198357393,-0.0544,0.0071,0.9972,0.999
8.201102393,-0.0559,0.0085,0.9935,0.995
8.203340518,-0.0571,0.0078,0.9911,0.993
8.206573799,-0.0571,0.0071,0.9903,0.992
8.208666091,-0.0586,0.0076,0.9894,0.991
8.210742237,-0.0598,0.0073,0.9896,0.991
8.212935882,-0.0603,0.0071,0.9911,0.993
8.214778591,-0.0615,0.0090,0.9930,0.995
8.217603122,-0.0635,0.0100,0.9962,0.998
8.220218851,-0.0649,0.0103,1.0013,1.003
8.222452393,-0.0662,0.0105,1.0045,1.007
8.226208539,-0.0674,0.0125,1.0055,1.008
8.226849112,-0.0686,0.0139,1.0069,1.009
8.228893747,-0.0696,0.0134,1.0101,1.013
8.23186182,-0.0684,0.0122,1.0111,1.013
8.234013435,-0.0679,0.0127,1.0096,1.012
8.23645083,-0.0689,0.0151,1.0086,1.011
8.238129685,-0.0696,0.0156,1.0069,1.009
8.240239945,-0.0696,0.0161,1.0065,1.009
8.253820518,-0.0698,0.0164,1.0072,1.010
8.254331299,-0.0713,0.0168,1.0072,1.010
8.25454307,-0.0723,0.0171,1.0067,1.009
8.254872132,-0.0750,0.0183,1.0062,1.009
8.255189268,-0.0759,0.0200,1.0069,1.010
8.255492341,-0.0764,0.0212,1.0104,1.013
8.258113226,-0.0774,0.0225,1.0145,1.018
8.259784632,-0.0764,0.0217,1.0152,1.018
8.262321612,-0.0754,0.0208,1.0143,1.017
8.265399684,-0.0762,0.0198,1.0113,1.014
8.267374216,-0.0762,0.0193,1.0079,1.011
8.270041247,-0.0764,0.0203,1.0072,1.010
8.270789528,-0.0769,0.0195,1.0052,1.008
8.273074997,-0.0757,0.0198,1.0035,1.007
8.276022549,-0.0742,0.0195,1.0025,1.005
8.278280466,-0.0747,0.0198,1.0011,1.004
8.280581768,-0.0747,0.0198,0.9999,1.003
8.283161299,-0.0754,0.0178,0.9989,1.002
8.285849893,-0.0774,0.0171,0.9996,1.003
8.288482393,-0.0779,0.0171,1.0035,1.007
8.290726976,-0.0779,0.0186,1.0065,1.010
8.293189945,-0.0776,0.0186,1.0094,1.013
8.295763487,-0.0781,0.0181,1.0128,1.016
8.297322497,-0.0779,0.0178,1.0157,1.019
8.299591403,-0.0779,0.0176,1.0184,1.022
8.303109372,-0.0784,0.0186,1.0201,1.023
8.305256716,-0.0789,0.0195,1.0228,1.026
8.307476924,-0.0801,0.0208,1.0255,1.029
8.31053182,-0.0803,0.0212,1.0267,1.030
8.311444632,-0.0801,0.0212,1.0282,1.032
8.314546872,-0.0798,0.0200,1.0301,1.033
8.316327653,-0.0798,0.0195,1.0304,1.034
8.31805583,-0.0791,0.0203,1.0306,1.034
8.320034737,-0.0774,0.0198,1.0323,1.035
8.322498903,-0.0767,0.0193,1.0321,1.035
8.327060622,-0.0772,0.0203,1.0311,1.034
8.328047809,-0.0764,0.0208,1.0294,1.032
8.331034737,-0.0750,0.0183,1.0255,1.028
8.333162809,-0.0732,0.0164,1.0213,1.024
8.335801559,-0.0708,0.0144,1.0187,1.021
8.336952132,-0.0679,0.0115,1.0150,1.017
8.339410153,-0.0676,0.0112,1.0094,1.012
8.34594708,-0.0671,0.0110,1.0047,1.007
8.34690307,-0.0662,0.0095,1.0018,1.004
8.347406351,-0.0652,0.0085,0.9986,1.001
8.355235934,-0.0635,0.0073,0.9957,0.998
8.356036403,-0.0632,0.0063,0.9940,0.996
8.356592809,-0.0601,0.0061,0.9925,0.994
8.35703807,-0.0569,0.0061,0.9911,0.993
8.361130987,-0.0571,0.0068,0.9928,0.994
8.361958799,-0.0562,0.0066,0.9933,0.995
8.36282807,-0.0559,0.0059,0.9911,0.993
8.365138226,-0.0566,0.0061,0.9896,0.991
8.367631507,-0.0564,0.0073,0.9886,0.990
8.370029059,-0.0569,0.0076,0.9906,0.992
8.372327862,-0.0588,0.0068,0.9925,0.994
8.375550205,-0.0591,0.0078,0.9930,0.995
8.377464893,-0.0584,0.0083,0.9950,0.997
8.379828122,-0.0588,0.0090,0.9974,0.999
8.382340205,-0.0591,0.0103,0.9999,1.002
8.385125518,-0.0608,0.0117,1.0040,1.006
8.386174112,-0.0620,0.0125,1.0069,1.009
8.38983057,-0.0610,0.0129,1.0091,1.011
8.391716195,-0.0623,0.0137,1.0104,1.012
8.394105778,-0.0640,0.0139,1.0113,1.013
8.396316559,-0.0637,0.0132,1.0123,1.014
8.398041976,-0.0637,0.0127,1.0138,1.016
8.400037184,-0.0642,0.0125,1.0145,1.017
8.40223083,-0.0645,0.0129,1.0143,1.016
8.406147809,-0.0662,0.0132,1.0165,1.019
8.409162914,-0.0689,0.0120,1.0172,1.020
8.410174216,-0.0706,0.0107,1.0177,1.020
8.412986612,-0.0718,0.0103,1.0165,1.019
8.415424476,-0.0735,0.0100,1.0143,1.017
8.416761351,-0.0750,0.0103,1.0130,1.016
8.419139945,-0.0772,0.0107,1.0121,1.015
8.422049945,-0.0796,0.0112,1.0121,1.015
8.42417208,-0.0813,0.0117,1.0096,1.013
8.426886716,-0.0823,0.0127,1.0079,1.011
8.428426716,-0.0830,0.0125,1.0072,1.011
8.430805622,-0.0847,0.0125,1.0045,1.008
8.433817966,-0.0857,0.0127,1.0028,1.007
8.434984893,-0.0845,0.0115,1.0001,1.004
8.438387289,-0.0823,0.0112,0.9957,0.999
8.440941507,-0.0796,0.0105,0.9950,0.998
8.447166612,-0.0774,0.0103,0.9950,0.998
8.448074372,-0.0750,0.0115,0.9925,0.995
8.448526507,-0.0735,0.0115,0.9903,0.993
8.455469737,-0.0745,0.0110,0.9898,0.993
8.45610708,-0.0747,0.0115,0.9925,0.995
8.45657432,-0.0742,0.0120,0.9945,0.997
8.457024997,-0.0740,0.0117,0.9967,0.999
8.463944789,-0.0730,0.0115,0.9991,1.002
8.464890257,-0.0715,0.0107,1.0001,1.003
8.465478591,-0.0703,0.0095,1.0021,1.005
8.467381403,-0.0693,0.0090,1.0023,1.005
8.468931716,-0.0689,0.0095,1.0018,1.004
8.470399893,-0.0681,0.0100,1.0023,1.005
8.47270682,-0.0676,0.0103,1.0021,1.004
8.478165361,-0.0681,0.0103,1.0025,1.005
8.479740934,-0.0684,0.0100,1.0040,1.006
8.480513226,-0.0671,0.0095,1.0069,1.009
8.482861611,-0.0652,0.0093,1.0086,1.011
8.485798018,-0.0642,0.0098,1.0086,1.011
8.487287236,-0.0642,0.0112,1.0079,1.010
8.490198643,-0.0635,0.0129,1.0055,1.008
8.496594268,-0.0635,0.0132,1.0038,1.006
8.497709111,-0.0645,0.0127,1.0035,1.006
8.498158174,-0.0647,0.0125,1.0035,1.006
8.500004893,-0.0647,0.0122,1.0035,1.006
8.501856559,-0.0637,0.0132,1.0023,1.004
8.503570986,-0.0630,0.0134,1.0033,1.005
8.506319007,-0.0640,0.0134,1.0033,1.005
8.508475049,-0.0645,0.0142,1.0013,1.003
8.510753278,-0.0649,0.0146,1.0030,1.005
8.512608591,-0.0652,0.0159,1.0033,1.006
8.514713018,-0.0652,0.0176,1.0021,1.004
8.518134528,-0.0659,0.0205,1.0023,1.005
8.520528018,-0.0667,0.0215,1.0030,1.005
8.523008382,-0.0679,0.0200,1.0030,1.006
8.525034684,-0.0698,0.0186,1.0043,1.007
8.527814007,-0.0711,0.0190,1.0043,1.007
8.529167289,-0.0708,0.0193,1.0018,1.004
8.532302601,-0.0725,0.0190,1.0025,1.005
8.534796924,-0.0750,0.0188,1.0038,1.007
8.536909372,-0.0769,0.0178,1.0050,1.008
8.539288018,-0.0786,0.0176,1.0065,1.010
8.544955726,-0.0789,0.0164,1.0082,1.011
8.54594708,-0.0791,0.0139,1.0096,1.013
8.546410257,-0.0789,0.0122,1.0104,1.014
8.553348018,-0.0781,0.0120,1.0143,1.017
8.553943018,-0.0789,0.0120,1.0184,1.022
8.554360257,-0.0769,0.0115,1.0206,1.024
8.554831403,-0.0745,0.0115,1.0226,1.025
8.562558955,-0.0747,0.0103,1.0250,1.028
8.563557705,-0.0747,0.0093,1.0272,1.030
8.564031403,-0.0723,0.0095,1.0289,1.031
8.564482236,-0.0693,0.0093,1.0292,1.032
8.568561559,-0.0676,0.0088,1.0282,1.030
8.569176872,-0.0647,0.0083,1.0284,1.030
8.572692809,-0.0615,0.0090,1.0311,1.033
8.576027341,-0.0596,0.0090,1.0338,1.036
8.576970361,-0.0584,0.0100,1.0348,1.036
8.579314216,-0.0576,0.0100,1.0353,1.037
8.582389424,-0.0571,0.0088,1.0362,1.038
8.583500674,-0.0564,0.0105,1.0365,1.038
8.585729632,-0.0564,0.0110,1.0370,1.039
8.589155257,-0.0574,0.0105,1.0384,1.040
8.592223851,-0.0569,0.0098,1.0379,1.040
8.593114111,-0.0579,0.0093,1.0372,1.039
8.595328643,-0.0596,0.0093,1.0384,1.040
8.59712583,-0.0601,0.0095,1.0389,1.041
8.599320257,-0.0615,0.0095,1.0375,1.039
8.601467757,-0.0635,0.0083,1.0370,1.039
8.604262445,-0.0630,0.0076,1.0358,1.038
8.607057705,-0.0632,0.0071,1.0345,1.036
8.610011872,-0.0654,0.0061,1.0340,1.036
8.611315622,-0.0669,0.0051,1.0321,1.034
8.615813955,-0.0679,0.0049,1.0311,1.033
8.616361455,-0.0676,0.0034,1.0318,1.034
8.619057966,-0.0674,0.0010,1.0323,1.035
8.620779632,-0.0684,0.0012,1.0314,1.034
8.62398958,-0.0701,0.0017,1.0299,1.032
8.625505518,-0.0706,0.0007,1.0292,1.032
8.628972966,-0.0708,0.0000,1.0282,1.031
8.630081664,-0.0718,0.0017,1.0260,1.028
8.63335208,-0.0713,0.0032,1.0238,1.026
8.634471924,-0.0713,0.0037,1.0213,1.024
8.636583591,-0.0711,0.0034,1.0196,1.022
8.639549997,-0.0711,0.0027,1.0189,1.021
8.645667028,-0.0720,0.0022,1.0184,1.021
8.646663955,-0.0715,0.0020,1.0174,1.020
8.647108018,-0.0708,0.0017,1.0194,1.022
8.653098747,-0.0703,0.0007,1.0209,1.023
8.653990153,-0.0698,0.0010,1.0191,1.022
8.654401924,-0.0708,0.0010,1.0177,1.020
8.656799684,-0.0720,0.0000,1.0179,1.020
8.664813851,-0.0715,0.0005,1.0174,1.020
8.665895778,-0.0703,0.0010,1.0152,1.018
8.666406091,-0.0691,-0.0002,1.0118,1.014
8.666869632,-0.0691,-0.0005,1.0099,1.012
8.668999111,-0.0706,0.0002,1.0094,1.012
8.670161716,-0.0718,0.0005,1.0077,1.010
8.672136664,-0.0735,0.0012,1.0079,1.011
8.679521299,-0.0747,0.0015,1.0094,1.012
8.680323539,-0.0757,0.0010,1.0108,1.014
8.680671403,-0.0767,0.0024,1.0126,1.015
8.68200307,-0.0754,0.0049,1.0155,1.018
8.684335674,-0.0732,0.0054,1.0182,1.021
8.686920518,-0.0686,0.0056,1.0199,1.022
8.694431038,-0.0645,0.0054,1.0231,1.025
8.695133538,-0.0625,0.0051,1.0262,1.028
8.695444163,-0.0610,0.0049,1.0299,1.032
8.695955778,-0.0615,0.0037,1.0311,1.033
8.698486611,-0.0615,0.0039,1.0309,1.033
8.700779111,-0.0623,0.0046,1.0287,1.031
8.703156091,-0.0623,0.0049,1.0235,1.025
8.709805726,-0.0606,0.0054,1.0209,1.023
8.710310049,-0.0615,0.0051,1.0194,1.021
8.710605205,-0.0625,0.0044,1.0177,1.020
8.713558851,-0.0645,0.0054,1.0152,1.017
8.717974268,-0.0671,0.0061,1.0116,1.014
8.718344684,-0.0684,0.0081,1.0094,1.012
8.718570622,-0.0713,0.0081,1.0050,1.008
8.721557184,-0.0745,0.0068,1.0016,1.004
8.729983955,-0.0772,0.0083,1.0021,1.005
8.730620882,-0.0781,0.0076,0.9994,1.002
8.73096307,-0.0813,0.0063,0.9967,1.000
8.731167445,-0.0867,0.0066,0.9981,1.002
8.734622393,-0.0889,0.0068,1.0003,1.004
8.735823486,-0.0899,0.0071,1.0011,1.005
8.738331038,-0.0911,0.0073,0.9999,1.004
8.740334111,-0.0911,0.0085,0.9981,1.002
8.742315622,-0.0899,0.0098,0.9960,1.000
8.745356507,-0.0899,0.0088,0.9925,0.997
8.74725057,-0.0901,0.0071,0.9906,0.995
8.749168434,-0.0894,0.0063,0.9896,0.994
8.751478747,-0.0884,0.0078,0.9886,0.993
8.753827549,-0.0896,0.0093,0.9886,0.993
8.757320361,-0.0911,0.0083,0.9889,0.993
8.758657549,-0.0906,0.0083,0.9894,0.994
8.760915882,-0.0899,0.0078,0.9908,0.995
8.763154424,-0.0884,0.0068,0.9908,0.995
8.766880726,-0.0859,0.0066,0.9906,0.994
8.76822458,-0.0852,0.0059,0.9908,0.994
8.771064528,-0.0845,0.0046,0.9918,0.995
8.772996247,-0.0825,0.0037,0.9940,0.997
8.775673122,-0.0813,0.0032,0.9979,1.001
8.778374893,-0.0813,0.0037,1.0016,1.005
8.780752132,-0.0801,0.0046,1.0033,1.006
8.783147184,-0.0786,0.0054,1.0047,1.008
8.785432393,-0.0791,0.0066,1.0067,1.010
8.787575205,-0.0796,0.0073,1.0091,1.012
8.78916307,-0.0803,0.0081,1.0101,1.013
8.791680726,-0.0803,0.0083,1.0123,1.016
8.794851559,-0.0798,0.0083,1.0133,1.016
8.796842861,-0.0791,0.0068,1.0128,1.016
8.799114945,-0.0781,0.0044,1.0123,1.015
8.800596924,-0.0759,0.0029,1.0143,1.017
8.802984684,-0.0740,0.0022,1.0179,1.021
8.806811976,-0.0735,0.0032,1.0199,1.023
8.808350361,-0.0713,0.0024,1.0196,1.022
8.810772236,-0.0693,0.0017,1.0184,1.021
8.812741247,-0.0698,0.0020,1.0179,1.020
8.815340257,-0.0706,0.0029,1.0167,1.019
8.818198018,-0.0706,0.0042,1.0138,1.016
8.820485986,-0.0693,0.0054,1.0113,1.014
8.822485101,-0.0686,0.0063,1.0074,1.010
8.824851872,-0.0698,0.0061,1.0038,1.006
8.828140413,-0.0701,0.0071,1.0038,1.006
8.828992549,-0.0703,0.0088,1.0035,1.006
8.832331403,-0.0708,0.0105,1.0023,1.005
8.833843538,-0.0718,0.0122,1.0035,1.006
8.835928382,-0.0713,0.0122,1.0062,1.009
8.847083278,-0.0703,0.0117,1.0074,1.010
8.848512913,-0.0713,0.0127,1.0086,1.011
8.849392809,-0.0720,0.0134,1.0096,1.012
8.850209684,-0.0715,0.0117,1.0104,1.013
8.850896768,-0.0708,0.0112,1.0091,1.012
8.851556768,-0.0715,0.0122,1.0079,1.011
8.853704424,-0.0732,0.0125,1.0094,1.012
8.854953695,-0.0735,0.0129,1.0106,1.013
8.874907913,-0.0728,0.0125,1.0123,1.015
8.875831768,-0.0737,0.0117,1.0138,1.017
8.876287705,-0.0759,0.0115,1.0138,1.017
8.876679268,-0.0774,0.0122,1.0135,1.017
8.877059632,-0.0784,0.0129,1.0135,1.017
8.87762932,-0.0801,0.0134,1.0130,1.016
8.877996195,-0.0820,0.0139,1.0113,1.015
8.878368434,-0.0837,0.0149,1.0108,1.014
8.878738382,-0.0855,0.0154,1.0111,1.015
8.879115622,-0.0857,0.0144,1.0104,1.014
8.881634632,-0.0864,0.0151,1.0099,1.014
8.884015934,-0.0864,0.0156,1.0096,1.013
8.886754268,-0.0869,0.0149,1.0086,1.012
8.88979182,-0.0884,0.0149,1.0084,1.012
8.890729424,-0.0879,0.0146,1.0084,1.012
8.893404111,-0.0857,0.0149,1.0091,1.013
8.896887341,-0.0837,0.0161,1.0091,1.013
8.897784997,-0.0823,0.0178,1.0101,1.014
8.899977809,-0.0813,0.0203,1.0128,1.016
8.902837861,-0.0791,0.0210,1.0145,1.018
8.905301715,-0.0774,0.0217,1.0172,1.020
8.90780734,-0.0767,0.0237,1.0199,1.023
8.909816195,-0.0757,0.0261,1.0216,1.025
8.911202653,-0.0762,0.0278,1.0213,1.025
8.914201195,-0.0767,0.0276,1.0187,1.022
8.915700518,-0.0767,0.0283,1.0194,1.023
8.918136247,-0.0772,0.0281,1.0211,1.024
8.920455882,-0.0772,0.0266,1.0213,1.025
8.92298734,-0.0764,0.0254,1.0228,1.026
8.92674359,-0.0759,0.0237,1.0243,1.027
8.928880882,-0.0767,0.0217,1.0238,1.027
8.930262184,-0.0781,0.0186,1.0213,1.024
8.932618643,-0.0791,0.0171,1.0204,1.024
8.934926611,-0.0806,0.0154,1.0209,1.024
8.937735361,-0.0811,0.0132,1.0211,1.024
8.942941038,-0.0833,0.0127,1.0226,1.026
8.94385182,-0.0852,0.0120,1.0213,1.025
8.95110609,-0.0857,0.0098,1.0191,1.023
8.951729059,-0.0869,0.0078,1.0182,1.022
8.952300518,-0.0859,0.0059,1.0155,1.019
8.952790205,-0.0850,0.0044,1.0138,1.017
8.954032653,-0.0852,0.0046,1.0126,1.016
8.957159997,-0.0842,0.0051,1.0108,1.014
8.958748174,-0.0811,0.0044,1.0091,1.012
8.961487184,-0.0791,0.0029,1.0072,1.010
8.962843122,-0.0784,0.0032,1.0067,1.010
8.966880309,-0.0781,0.0037,1.0069,1.010
8.968027445,-0.0779,0.0027,1.0082,1.011
8.97126057,-0.0776,0.0027,1.0094,1.012
8.974027393,-0.0776,0.0037,1.0094,1.012
8.974999632,-0.0781,0.0037,1.0084,1.011
8.977856611,-0.0779,0.0024,1.0067,1.010
8.980213799,-0.0762,0.0012,1.0057,1.009
8.982452809,-0.0754,0.0020,1.0062,1.009
8.98459432,-0.0767,0.0029,1.0047,1.008
8.986567497,-0.0759,0.0022,1.0018,1.005
8.988751038,-0.0745,0.0002,0.9996,1.002
8.991605622,-0.0742,-0.0022,0.9967,0.999
8.994289059,-0.0747,-0.0032,0.9955,0.998
8.996733486,-0.0762,-0.0024,0.9945,0.997
8.99790057,-0.0772,-0.0027,0.9952,0.998
9.00000984,-0.0784,-0.0037,0.9979,1.001
9.002454007,-0.0791,-0.0024,0.9994,1.002
9.005755153,-0.0808,-0.0022,1.0011,1.004
9.009572601,-0.0818,-0.0022,1.0030,1.006
9.010189945,-0.0820,-0.0005,1.0062,1.010
9.012507497,-0.0825,0.0007,1.0099,1.013
9.014847497,-0.0828,0.0017,1.0118,1.015
