time,gFx,gFy,gFz,TgF
5.1220613,0.0894,-0.0266,0.9898,0.994
5.124917238,0.0869,-0.0369,0.9662,0.971
5.126468488,0.0842,-0.0508,0.9493,0.954
5.129509061,0.0879,-0.0706,0.9322,0.939
5.131734529,0.0933,-0.0879,0.9098,0.919
5.133748227,0.0989,-0.0974,0.8929,0.904
5.136605883,0.1104,-0.1040,0.8849,0.898
5.138321977,0.1179,-0.1096,0.8851,0.900
5.140966248,0.1233,-0.1104,0.8844,0.900
5.142453279,0.1279,-0.1043,0.8800,0.895
5.144763696,0.1272,-0.0964,0.8785,0.893
5.14694979,0.1253,-0.0930,0.8814,0.895
5.149262342,0.1277,-0.0918,0.8878,0.902
5.151811613,0.1292,-0.0911,0.8944,0.908
5.154784842,0.1267,-0.0886,0.8990,0.912
5.157343019,0.1189,-0.0835,0.9027,0.914
5.159358123,0.1084,-0.0816,0.9132,0.923
5.162236352,0.1006,-0.0791,0.9315,0.940
5.163862602,0.0962,-0.0728,0.9481,0.956
5.166261196,0.0896,-0.0647,0.9615,0.968
5.171588488,0.0823,-0.0559,0.9757,0.981
5.172600206,0.0796,-0.0486,0.9903,0.995
5.173165154,0.0745,-0.0413,1.0060,1.010
5.178661508,0.0637,-0.0335,1.0223,1.025
5.179458852,0.0540,-0.0313,1.0367,1.039
5.181567029,0.0523,-0.0359,1.0462,1.048
5.182371821,0.0586,-0.0398,1.0560,1.058
5.185697238,0.0671,-0.0410,1.0707,1.074
5.187349529,0.0737,-0.0498,1.0853,1.089
5.189934269,0.0767,-0.0603,1.0929,1.097
5.19175479,0.0745,-0.0625,1.1051,1.109
5.193912029,0.0728,-0.0671,1.1200,1.124
5.1961513,0.0742,-0.0711,1.1229,1.128
5.199695467,0.0674,-0.0659,1.1195,1.123
5.202729477,0.0540,-0.0596,1.1166,1.119
5.204039425,0.0427,-0.0571,1.1075,1.110
5.206513956,0.0342,-0.0544,1.0929,1.095
5.208215415,0.0244,-0.0503,1.0777,1.079
5.211146196,0.0159,-0.0476,1.0609,1.062
5.214133383,0.0095,-0.0483,1.0458,1.047
5.216128592,-0.0015,-0.0461,1.0370,1.038
5.219109008,-0.0103,-0.0422,1.0328,1.034
5.220673019,-0.0100,-0.0405,1.0253,1.026
5.222464998,-0.0073,-0.0413,1.0177,1.019
5.225077133,-0.0068,-0.0430,1.0157,1.017
5.226919633,-0.0024,-0.0408,1.0135,1.014
5.229246613,0.0068,-0.0374,1.0116,1.012
5.232198175,0.0212,-0.0354,1.0118,1.013
5.235332081,0.0405,-0.0317,1.0094,1.011
5.236239842,0.0549,-0.0271,1.0082,1.010
5.240578644,0.0586,-0.0249,1.0086,1.011
5.241176144,0.0579,-0.0242,1.0030,1.005
5.243646873,0.0586,-0.0230,0.9894,0.991
5.245864581,0.0564,-0.0222,0.9801,0.982
5.249650258,0.0466,-0.0220,0.9740,0.975
5.251999633,0.0342,-0.0210,0.9671,0.968
5.25361354,0.0232,-0.0203,0.9618,0.962
5.256654738,0.0149,-0.0212,0.9527,0.953
5.257476925,0.0054,-0.0186,0.9515,0.952
5.260131613,-0.0078,-0.0137,0.9640,0.964
5.262476352,-0.0239,-0.0098,0.9735,0.974
5.264493019,-0.0391,-0.0022,0.9825,0.983
5.26732104,-0.0488,0.0115,0.9999,1.001
5.272188488,-0.0562,0.0256,1.0111,1.013
5.273208123,-0.0618,0.0400,1.0140,1.017
5.274211352,-0.0642,0.0540,1.0221,1.026
5.279729633,-0.0635,0.0571,1.0370,1.040
5.280682446,-0.0525,0.0488,1.0538,1.056
5.282513383,-0.0374,0.0408,1.0690,1.070
5.285470571,-0.0178,0.0383,1.0790,1.080
5.286429633,0.0164,0.0349,1.0843,1.085
5.28798755,0.0476,0.0237,1.0926,1.094
5.29060104,0.0662,-0.0132,1.0973,1.099
5.293150623,0.0845,-0.0464,1.0851,1.089
5.295982342,0.1047,-0.0510,1.0797,1.086
5.298150727,0.1223,-0.0532,1.0812,1.089
5.300090779,0.1380,-0.0540,1.0731,1.083
5.302710519,0.1470,-0.0518,1.0682,1.080
5.304746092,0.1489,-0.0469,1.0531,1.065
5.307219685,0.1389,-0.0452,1.0323,1.043
5.310320727,0.1140,-0.0486,1.0265,1.034
5.311133175,0.0896,-0.0530,1.0270,1.032
5.314689946,0.0725,-0.0564,1.0250,1.029
5.318031196,0.0588,-0.0535,1.0213,1.024
5.319192915,0.0437,-0.0447,1.0184,1.020
5.321754477,0.0293,-0.0452,1.0128,1.014
5.323844269,0.0190,-0.0640,1.0028,1.005
5.325825363,0.0122,-0.0757,0.9918,0.995
5.327999217,0.0078,-0.0686,0.9920,0.994
5.330402342,0.0051,-0.0576,1.0028,1.004
5.333101092,0.0020,-0.0454,1.0089,1.010
5.33608255,-0.0049,-0.0317,1.0062,1.007
5.337182498,-0.0134,-0.0210,0.9950,0.995
5.33963354,-0.0205,-0.0142,0.9784,0.979
5.342259842,-0.0271,-0.0081,0.9596,0.960
5.343924425,-0.0342,-0.0005,0.9432,0.944
5.347475102,-0.0415,0.0051,0.9315,0.932
5.349887133,-0.0459,0.0042,0.9225,0.924
5.35280031,-0.0469,0.0015,0.9159,0.917
5.353747758,-0.0437,0.0002,0.9122,0.913
5.356791977,-0.0356,-0.0007,0.9139,0.915
5.359177915,-0.0266,-0.0010,0.9227,0.923
5.361190623,-0.0186,-0.0002,0.9359,0.936
5.363140988,-0.0095,0.0005,0.9540,0.954
5.365702394,0.0024,-0.0017,0.9791,0.979
5.367931144,0.0117,-0.0044,1.0091,1.009
5.370051352,0.0198,-0.0076,1.0409,1.041
5.372996977,0.0308,-0.0120,1.0714,1.072
5.375653696,0.0408,-0.0134,1.0953,1.096
5.378111404,0.0481,-0.0122,1.1088,1.110
5.37959005,0.0549,-0.0122,1.1141,1.116
5.381954633,0.0608,-0.0117,1.1119,1.114
5.387790675,0.0647,-0.0103,1.1053,1.107
5.38953505,0.0620,-0.0090,1.0975,1.099
5.390264633,0.0562,-0.0103,1.0865,1.088
5.39114604,0.0510,-0.0105,1.0741,1.075
5.39348406,0.0442,-0.0088,1.0619,1.063
5.395605727,0.0383,-0.0112,1.0509,1.052
5.39853979,0.0356,-0.0137,1.0404,1.041
5.406512237,0.0342,-0.0146,1.0309,1.032
5.407450779,0.0327,-0.0154,1.0235,1.024
5.407806196,0.0330,-0.0137,1.0169,1.018
5.408136717,0.0354,-0.0127,1.0094,1.010
5.411058123,0.0415,-0.0149,1.0018,1.003
5.412952237,0.0510,-0.0186,0.9962,0.998
5.415402081,0.0596,-0.0242,0.9928,0.995
5.418271665,0.0664,-0.0313,0.9908,0.994
5.419960362,0.0703,-0.0454,0.9891,0.993
5.421734269,0.0730,-0.0681,0.9881,0.993
5.423845415,0.0723,-0.0835,0.9845,0.991
5.426712081,0.0664,-0.0855,0.9793,0.985
5.428762342,0.0613,-0.0840,0.9767,0.982
5.43053781,0.0584,-0.0840,0.9781,0.983
5.433853904,0.0525,-0.0855,0.9830,0.988
5.435977446,0.0459,-0.0896,0.9879,0.993
5.438160675,0.0371,-0.0918,0.9894,0.994
5.440789165,0.0293,-0.0872,0.9896,0.994
5.442905571,0.0251,-0.0786,0.9930,0.996
5.44569755,0.0227,-0.0696,0.9969,1.000
5.448010571,0.0244,-0.0623,0.9972,0.999
5.45055505,0.0283,-0.0547,0.9977,1.000
5.453602237,0.0344,-0.0493,1.0011,1.003
5.454587342,0.0547,-0.0454,0.9942,0.997
5.457182133,0.0718,-0.0461,0.9945,0.998
5.460145675,0.0720,-0.0542,1.0089,1.013
5.462353071,0.0637,-0.0623,1.0294,1.033
5.463556092,0.0501,-0.0637,1.0585,1.062
5.466956717,0.0403,-0.0574,1.0780,1.080
5.468692394,0.0408,-0.0503,1.0839,1.086
5.471764998,0.0493,-0.0442,1.0870,1.089
5.473309112,0.0596,-0.0374,1.0885,1.091
5.47524255,0.0752,-0.0366,1.0819,1.085
5.478235883,0.0942,-0.0369,1.0768,1.082
5.481166092,0.0960,-0.0344,1.0863,1.091
5.48701979,0.0798,-0.0300,1.0951,1.098
5.488013383,0.0596,-0.0171,1.0946,1.096
5.488562654,0.0408,-0.0010,1.0961,1.097
5.490225935,0.0291,0.0137,1.0914,1.092
5.492590883,0.0237,0.0232,1.0802,1.081
5.495576248,0.0237,0.0339,1.0697,1.070
5.497542342,0.0295,0.0518,1.0538,1.056
5.502482342,0.0369,0.0718,1.0345,1.038
5.503333123,0.0447,0.0852,1.0130,1.018
5.503737498,0.0566,0.0830,0.9898,0.995
5.50767031,0.0696,0.0667,0.9669,0.972
5.508437915,0.0803,0.0464,0.9464,0.951
5.511594321,0.0899,0.0264,0.9339,0.939
5.513507758,0.1006,0.0071,0.9291,0.935
5.515630987,0.1118,-0.0112,0.9310,0.938
5.51838755,0.1184,-0.0256,0.9410,0.949
5.520236821,0.1189,-0.0356,0.9554,0.963
5.523229998,0.1123,-0.0486,0.9691,0.977
5.525237602,0.1001,-0.0625,0.9774,0.984
5.528082654,0.0859,-0.0735,0.9803,0.987
5.530399998,0.0713,-0.0806,0.9823,0.988
5.532250519,0.0559,-0.0825,0.9874,0.992
5.53462531,0.0393,-0.0820,0.9933,0.997
5.536670258,0.0266,-0.0828,0.9964,1.000
5.5398088,0.0149,-0.0842,0.9979,1.002
5.542873644,0.0042,-0.0830,0.9994,1.003
5.543419998,-0.0051,-0.0801,1.0043,1.007
5.546308019,-0.0134,-0.0786,1.0111,1.014
5.54896255,-0.0195,-0.0764,1.0162,1.019
5.551715571,-0.0269,-0.0728,1.0167,1.020
5.553343175,-0.0335,-0.0684,1.0150,1.018
5.55576031,-0.0347,-0.0593,1.0184,1.021
5.557518487,-0.0320,-0.0476,1.0243,1.026
5.560123956,-0.0283,-0.0356,1.0306,1.032
5.56365479,-0.0234,-0.0266,1.0397,1.040
5.565981092,-0.0176,-0.0227,1.0475,1.048
5.568463435,-0.0120,-0.0193,1.0533,1.054
5.569358644,-0.0081,-0.0159,1.0575,1.058
5.572473435,-0.0051,-0.0129,1.0599,1.060
5.574229112,-0.0012,-0.0088,1.0636,1.064
5.576855831,0.0029,-0.0044,1.0672,1.067
5.57892005,0.0073,0.0000,1.0682,1.068
5.581465831,0.0115,0.0015,1.0699,1.070
5.586881612,0.0132,-0.0015,1.0694,1.070
5.587751456,0.0142,-0.0059,1.0672,1.067
5.588235831,0.0159,-0.0083,1.0643,1.064
5.592545206,0.0151,-0.0100,1.0589,1.059
5.59337229,0.0176,-0.0122,1.0536,1.054
5.595221717,0.0232,-0.0161,1.0460,1.046
5.598574112,0.0269,-0.0217,1.0348,1.035
5.601921508,0.0310,-0.0266,1.0211,1.022
5.602803331,0.0347,-0.0315,1.0074,1.009
5.605791248,0.0383,-0.0383,0.9952,0.997
5.607452706,0.0386,-0.0425,0.9867,0.988
5.609488019,0.0337,-0.0420,0.9830,0.984
5.611828748,0.0293,-0.0408,0.9830,0.984
5.615238487,0.0269,-0.0413,0.9857,0.987
5.618182967,0.0234,-0.0422,0.9876,0.989
5.61912156,0.0193,-0.0432,0.9869,0.988
5.622712237,0.0159,-0.0449,0.9847,0.986
5.623472342,0.0134,-0.0464,0.9847,0.986
5.626699529,0.0107,-0.0481,0.9881,0.989
5.628862342,0.0105,-0.0508,0.9935,0.995
5.630103331,0.0098,-0.0537,0.9962,0.998
5.633671717,0.0105,-0.0532,0.9981,1.000
5.635713696,0.0112,-0.0525,1.0025,1.004
5.637938279,0.0105,-0.0520,1.0074,1.009
5.640955623,0.0107,-0.0503,1.0128,1.014
5.642560519,0.0105,-0.0501,1.0196,1.021
5.644882237,0.0098,-0.0488,1.0267,1.028
5.647140883,0.0105,-0.0476,1.0323,1.033
5.649969581,0.0137,-0.0481,1.0358,1.037
5.651725258,0.0176,-0.0476,1.0350,1.036
5.654358175,0.0176,-0.0464,1.0338,1.035
5.656440779,0.0095,-0.0452,1.0360,1.037
5.658660571,-0.0010,-0.0449,1.0421,1.043
5.661072185,-0.0095,-0.0447,1.0487,1.050
5.662752446,-0.0173,-0.0439,1.0541,1.055
5.667530414,-0.0237,-0.0398,1.0572,1.058
5.668479217,-0.0266,-0.0361,1.0589,1.060
5.670421717,-0.0298,-0.0347,1.0587,1.060
5.6730188,-0.0337,-0.0317,1.0607,1.062
5.675099894,-0.0356,-0.0303,1.0641,1.065
5.677690206,-0.0364,-0.0315,1.0670,1.068
5.681048644,-0.0359,-0.0330,1.0699,1.071
5.683793071,-0.0359,-0.0335,1.0709,1.072
5.684667237,-0.0359,-0.0349,1.0702,1.071
5.688210154,-0.0347,-0.0359,1.0680,1.069
5.689386717,-0.0320,-0.0354,1.0655,1.067
5.691455935,-0.0303,-0.0361,1.0614,1.062
5.693821612,-0.0298,-0.0386,1.0572,1.058
5.696797081,-0.0295,-0.0410,1.0538,1.055
5.699133696,-0.0300,-0.0422,1.0492,1.050
5.701033696,-0.0308,-0.0459,1.0436,1.045
5.703373383,-0.0310,-0.0515,1.0399,1.042
5.705901248,-0.0300,-0.0549,1.0384,1.040
5.707533331,-0.0266,-0.0566,1.0389,1.041
5.709648644,-0.0210,-0.0596,1.0423,1.044
5.712001039,-0.0159,-0.0628,1.0470,1.049
5.715692081,-0.0112,-0.0659,1.0509,1.053
5.717306612,-0.0068,-0.0693,1.0538,1.056
5.720643487,-0.0027,-0.0715,1.0550,1.057
5.722173227,0.0012,-0.0742,1.0548,1.057
5.724216196,0.0049,-0.0762,1.0546,1.057
5.726513748,0.0090,-0.0779,1.0543,1.057
5.728864581,0.0110,-0.0801,1.0543,1.057
5.731338123,0.0107,-0.0803,1.0511,1.054
5.733789425,0.0105,-0.0818,1.0453,1.049
5.736565727,0.0120,-0.0825,1.0409,1.044
5.739069164,0.0146,-0.0813,1.0397,1.043
5.740847237,0.0178,-0.0811,1.0409,1.044
5.742477967,0.0198,-0.0830,1.0409,1.044
5.745523644,0.0188,-0.0835,1.0355,1.039
5.747754789,0.0164,-0.0816,1.0294,1.033
5.750016352,0.0144,-0.0808,1.0284,1.032
5.752750519,0.0146,-0.0820,1.0284,1.032
5.754651508,0.0164,-0.0823,1.0257,1.029
5.756631717,0.0193,-0.0813,1.0211,1.025
5.759393331,0.0256,-0.0816,1.0184,1.022
5.762583539,0.0588,-0.0901,1.0228,1.028
5.764792706,0.0674,-0.0901,1.0289,1.035
5.768619321,0.0501,-0.0747,1.0062,1.010
5.769193852,0.0474,-0.0610,0.9813,0.984
5.772580831,0.0164,-0.0442,0.9679,0.969
5.774616612,0.0034,-0.0300,0.9486,0.949
5.776845362,-0.0007,-0.0181,0.9532,0.953
5.778073539,-0.0168,-0.0081,0.9645,0.965
5.784453279,-0.0305,0.0005,0.9710,0.972
5.785391717,-0.0354,0.0098,0.9825,0.983
5.785855258,-0.0335,0.0146,0.9916,0.992
5.791416821,-0.0176,0.0105,1.0057,1.006
5.79207505,0.0203,-0.0010,1.0250,1.025
5.79275005,0.0405,-0.0054,1.0326,1.033
5.795379998,0.0342,-0.0007,1.0235,1.024
5.798116664,0.0173,0.0103,1.0155,1.016
5.801082342,0.0203,0.0125,1.0265,1.027
5.8019913,0.0349,0.0061,1.0487,1.049
5.805300414,0.0386,0.0059,1.0553,1.056
5.806690258,0.0176,0.0127,1.0511,1.051
5.809023227,-0.0051,0.0198,1.0484,1.049
5.811081404,-0.0132,0.0244,1.0536,1.054
5.814517342,-0.0071,0.0227,1.0653,1.066
5.817278592,-0.0071,0.0237,1.0655,1.066
5.819261352,-0.0325,0.0303,1.0607,1.062
5.821275154,-0.0425,0.0310,1.0621,1.063
5.823288227,-0.0342,0.0293,1.0672,1.068
5.82482005,-0.0200,0.0242,1.0658,1.066
5.827208592,-0.0120,0.0217,1.0484,1.049
5.829410362,-0.0371,0.0232,1.0409,1.042
5.832670519,-0.0452,0.0225,1.0257,1.027
5.835184581,-0.0542,0.0215,1.0284,1.030
5.837437602,-0.0579,0.0144,1.0465,1.048
5.839467758,-0.0361,0.0090,1.0379,1.039
5.841668019,-0.0557,0.0127,1.0370,1.039
5.843904789,-0.0679,0.0125,1.0384,1.041
5.845774164,-0.0579,0.0071,1.0316,1.033
5.848743227,-0.0676,0.0037,1.0355,1.038
5.852112758,-0.0662,-0.0034,1.0462,1.048
5.854829685,-0.0518,-0.0146,1.0541,1.055
5.856892498,-0.0444,-0.0242,1.0575,1.059
5.858211664,-0.0435,-0.0271,1.0458,1.047
5.860299633,-0.0642,-0.0200,1.0338,1.036
5.863383539,-0.0730,-0.0178,1.0296,1.032
5.866464581,-0.0574,-0.0249,1.0331,1.035
5.867411404,-0.0459,-0.0310,1.0372,1.039
5.870781508,-0.0352,-0.0330,1.0306,1.032
5.8717088,-0.0195,-0.0339,1.0169,1.018
5.873902394,-0.0276,-0.0308,0.9925,0.993
5.876290206,-0.0505,-0.0291,0.9867,0.988
5.880257602,-0.0523,-0.0330,0.9986,1.001
5.880984164,-0.0501,-0.0342,1.0038,1.006
5.887125102,-0.0532,-0.0327,1.0052,1.007
5.888084321,-0.0540,-0.0283,0.9991,1.001
5.888800935,-0.0464,-0.0264,0.9913,0.993
5.894463331,-0.0378,-0.0278,0.9872,0.988
5.895337602,-0.0313,-0.0295,0.9796,0.981
5.901080519,-0.0437,-0.0278,0.9715,0.973
5.901747966,-0.0720,-0.0269,0.9759,0.979
5.902174164,-0.0803,-0.0313,0.9906,0.994
5.90258531,-0.0728,-0.0356,1.0040,1.007
5.904866769,-0.0691,-0.0337,1.0067,1.010
5.907038539,-0.0676,-0.0281,0.9979,1.001
5.909857341,-0.0596,-0.0232,0.9862,0.988
5.912643748,-0.0481,-0.0217,0.9808,0.982
5.914260519,-0.0413,-0.0234,0.9833,0.984
5.916798123,-0.0386,-0.0230,0.9911,0.992
5.920581404,-0.0366,-0.0190,0.9984,0.999
5.921404112,-0.0325,-0.0120,1.0001,1.001
5.924624373,-0.0203,-0.0029,0.9872,0.987
5.92682005,-0.0247,0.0005,0.9884,0.989
5.928713435,-0.0322,-0.0066,1.0167,1.017
5.9307638,-0.0198,-0.0129,1.0331,1.033
5.933520362,-0.0166,-0.0132,1.0360,1.036
5.935687133,-0.0251,-0.0098,1.0336,1.034
5.937970102,-0.0264,-0.0049,1.0204,1.021
5.941360519,-0.0137,-0.0015,1.0021,1.002
5.942088591,0.0002,0.0010,0.9818,0.982
5.945392966,0.0081,-0.0002,0.9742,0.974
5.947133904,0.0088,-0.0078,0.9923,0.992
5.949418227,0.0100,-0.0120,1.0079,1.008
5.953168279,0.0088,-0.0059,1.0040,1.004
5.953806821,-0.0002,0.0046,0.9964,0.996
5.955971352,-0.0083,0.0107,0.9969,0.997
5.958779321,-0.0068,0.0122,1.0003,1.000
5.962506664,0.0005,0.0129,0.9967,0.997
5.965568956,0.0015,0.0144,0.9960,0.996
5.966502081,0.0002,0.0149,0.9991,0.999
5.969576977,-0.0002,0.0146,1.0003,1.000
5.970811925,-0.0032,0.0127,1.0099,1.010
5.973139581,-0.0061,0.0083,1.0262,1.026
5.975423227,-0.0088,0.0049,1.0416,1.042
5.978956769,-0.0110,0.0029,1.0536,1.054
5.979868019,-0.0134,0.0039,1.0597,1.060
5.985867029,-0.0173,0.0044,1.0660,1.066
5.9868263,-0.0186,0.0056,1.0702,1.070
5.987326664,-0.0176,0.0056,1.0677,1.068
5.993476144,-0.0166,0.0046,1.0651,1.065
5.994237394,-0.0146,0.0066,1.0658,1.066
5.994741352,-0.0146,0.0083,1.0638,1.064
5.996723904,-0.0168,0.0093,1.0611,1.061
5.998935414,-0.0171,0.0093,1.0607,1.061
6.001765154,-0.0151,0.0107,1.0604,1.061
6.005200883,-0.0127,0.0129,1.0597,1.060
6.006745519,-0.0125,0.0120,1.0582,1.058
6.008837341,-0.0125,0.0110,1.0528,1.053
6.010626456,-0.0115,0.0110,1.0477,1.048
6.012275519,-0.0088,0.0127,1.0453,1.045
6.015468331,-0.0085,0.0171,1.0443,1.044
6.01780755,-0.0115,0.0225,1.0441,1.044
6.020866821,-0.0125,0.0256,1.0477,1.048
6.022508539,-0.0137,0.0283,1.0560,1.056
6.025319529,-0.0173,0.0305,1.0636,1.064
6.026340414,-0.0220,0.0310,1.0704,1.071
6.029789894,-0.0269,0.0327,1.0755,1.076
6.032487341,-0.0308,0.0337,1.0738,1.075
6.034514529,-0.0342,0.0322,1.0648,1.066
6.0365013,-0.0347,0.0308,1.0524,1.053
6.039370831,-0.0332,0.0283,1.0367,1.038
6.041278279,-0.0325,0.0254,1.0216,1.022
6.042830831,-0.0298,0.0230,1.0086,1.009
6.045219477,-0.0234,0.0198,0.9938,0.994
6.049208071,-0.0161,0.0166,0.9825,0.983
6.051577914,-0.0107,0.0137,0.9757,0.976
6.054250727,-0.0066,0.0098,0.9691,0.969
6.055089841,-0.0015,0.0046,0.9642,0.964
6.057471612,0.0037,-0.0007,0.9623,0.962
6.059611977,0.0090,-0.0059,0.9579,0.958
6.061994321,0.0129,-0.0100,0.9532,0.953
6.064442706,0.0164,-0.0149,0.9508,0.951
6.067456352,0.0203,-0.0200,0.9471,0.948
6.069714477,0.0230,-0.0237,0.9425,0.943
6.071012029,0.0256,-0.0276,0.9359,0.937
6.073407966,0.0242,-0.0349,0.9298,0.931
6.076270414,0.0234,-0.0422,0.9264,0.928
6.078110362,0.0107,-0.0437,0.9256,0.927
6.084038331,-0.0068,-0.0396,0.9225,0.923
6.085051508,-0.0073,-0.0342,0.9173,0.918
6.085765623,0.0000,-0.0315,0.9164,0.917
6.0904388,0.0103,-0.0305,0.9205,0.921
6.09116406,0.0183,-0.0288,0.9232,0.924
6.093328227,0.0200,-0.0276,0.9229,0.924
6.095826925,0.0176,-0.0300,0.9176,0.918
6.098650987,0.0132,-0.0330,0.9083,0.909
6.10000531,0.0051,-0.0352,0.9007,0.901
6.102555935,-0.0059,-0.0388,0.8956,0.896
6.104197654,-0.0173,-0.0398,0.8912,0.892
6.107380154,-0.0266,-0.0383,0.8902,0.891
6.109439946,-0.0342,-0.0335,0.8968,0.898
6.110875987,-0.0396,-0.0259,0.9085,0.910
6.113811456,-0.0420,-0.0171,0.9251,0.926
6.115895623,-0.0427,-0.0083,0.9425,0.943
6.119914373,-0.0420,-0.0012,0.9603,0.961
6.121139581,-0.0398,0.0063,0.9793,0.980
6.123072289,-0.0366,0.0156,0.9950,0.996
6.124937654,-0.0332,0.0242,1.0082,1.009
6.12794656,-0.0315,0.0320,1.0194,1.020
6.131486456,-0.0322,0.0366,1.0287,1.030
6.132677081,-0.0349,0.0422,1.0355,1.037
6.135314268,-0.0393,0.0471,1.0401,1.042
6.137617654,-0.0415,0.0491,1.0411,1.043
6.140411925,-0.0410,0.0525,1.0382,1.040
6.142103175,-0.0415,0.0557,1.0355,1.038
6.144298331,-0.0396,0.0559,1.0338,1.036
6.1472138,-0.0342,0.0532,1.0272,1.029
6.148899737,-0.0276,0.0525,1.0213,1.023
6.15110031,-0.0200,0.0515,1.0204,1.022
6.15326531,-0.0134,0.0505,1.0182,1.020
6.155298696,-0.0063,0.0474,1.0152,1.016
6.157699789,-0.0017,0.0422,1.0162,1.017
6.160028487,0.0010,0.0393,1.0191,1.020
6.163943591,0.0027,0.0378,1.0201,1.021
6.165634893,0.0032,0.0359,1.0189,1.020
6.168010362,0.0029,0.0317,1.0172,1.018
6.17007156,0.0037,0.0276,1.0179,1.018
6.172207602,0.0024,0.0239,1.0204,1.021
6.174568748,0.0007,0.0222,1.0223,1.023
6.176512029,0.0005,0.0198,1.0255,1.026
6.18349505,0.0002,0.0156,1.0309,1.031
6.1844588,-0.0007,0.0125,1.0348,1.035
6.185067185,-0.0027,0.0098,1.0365,1.037
6.187034425,-0.0037,0.0078,1.0392,1.039
6.193177081,-0.0063,0.0063,1.0419,1.042
6.193909841,-0.0103,0.0049,1.0414,1.041
6.194418591,-0.0112,0.0063,1.0404,1.040
6.195839893,-0.0122,0.0071,1.0406,1.041
6.19920505,-0.0146,0.0054,1.0419,1.042
6.20098531,-0.0159,0.0054,1.0438,1.044
6.203474425,-0.0159,0.0068,1.0470,1.047
6.206337393,-0.0146,0.0081,1.0511,1.051
6.208291404,-0.0181,0.0093,1.0550,1.055
6.210535414,-0.0256,0.0125,1.0575,1.058
6.212739477,-0.0291,0.0149,1.0607,1.061
6.215068123,-0.0269,0.0159,1.0677,1.068
6.218077185,-0.0288,0.0173,1.0746,1.075
6.219638175,-0.0376,0.0205,1.0795,1.080
6.221775258,-0.0459,0.0239,1.0851,1.086
6.223503331,-0.0483,0.0254,1.0912,1.093
6.225654737,-0.0486,0.0264,1.0958,1.097
6.228104164,-0.0452,0.0281,1.0992,1.101
6.230664893,-0.0354,0.0295,1.1014,1.102
6.234359789,-0.0264,0.0286,1.1019,1.103
6.23672656,-0.0222,0.0271,1.1014,1.102
6.239187393,-0.0195,0.0273,1.0975,1.098
6.239739946,-0.0149,0.0288,1.0926,1.093
6.242338643,-0.0173,0.0317,1.0878,1.088
6.24702255,-0.0227,0.0342,1.0809,1.082
6.247887237,-0.0208,0.0344,1.0758,1.077
6.250865987,-0.0161,0.0347,1.0743,1.075
6.253036821,-0.0125,0.0337,1.0726,1.073
6.254304477,-0.0083,0.0322,1.0726,1.073
6.256779477,-0.0066,0.0300,1.0716,1.072
6.258547393,-0.0105,0.0269,1.0687,1.069
6.261990883,-0.0129,0.0261,1.0658,1.066
6.265066404,-0.0105,0.0261,1.0609,1.061
6.265975466,-0.0090,0.0244,1.0563,1.057
6.26925807,-0.0095,0.0230,1.0521,1.052
6.270970518,-0.0122,0.0237,1.0480,1.048
6.272642758,-0.0122,0.0242,1.0433,1.044
6.274931456,-0.0078,0.0244,1.0394,1.040
6.277289841,-0.0032,0.0247,1.0360,1.036
6.283139008,-0.0015,0.0237,1.0301,1.030
6.287966873,-0.0007,0.0217,1.0223,1.023
6.288673279,-0.0010,0.0205,1.0145,1.015
6.289140154,-0.0022,0.0198,1.0086,1.009
6.289632654,-0.0024,0.0168,1.0033,1.003
6.292787966,-0.0046,0.0161,0.9981,0.998
6.295488643,-0.0088,0.0186,0.9945,0.995
6.298885675,-0.0132,0.0210,0.9920,0.992
6.299775362,-0.0161,0.0208,0.9881,0.988
6.301495154,-0.0181,0.0195,0.9833,0.984
6.3036813,-0.0210,0.0217,0.9815,0.982
6.305504216,-0.0239,0.0249,0.9789,0.979
6.308945883,-0.0264,0.0269,0.9725,0.973
6.311059112,-0.0283,0.0276,0.9674,0.968
6.313749112,-0.0281,0.0276,0.9657,0.966
6.315212393,-0.0259,0.0276,0.9664,0.967
6.318168904,-0.0237,0.0278,0.9684,0.969
6.320941716,-0.0230,0.0293,0.9698,0.971
6.32310807,-0.0225,0.0298,0.9723,0.973
6.325322393,-0.0222,0.0291,0.9752,0.976
6.327317081,-0.0225,0.0286,0.9779,0.979
6.331062185,-0.0230,0.0293,0.9803,0.981
6.332471716,-0.0254,0.0315,0.9820,0.983
6.334461404,-0.0278,0.0320,0.9845,0.985
6.337903852,-0.0303,0.0308,0.9867,0.988
6.338495362,-0.0332,0.0303,0.9881,0.989
6.342017341,-0.0356,0.0300,0.9903,0.991
6.342998383,-0.0369,0.0303,0.9940,0.995
6.346135987,-0.0376,0.0300,0.9967,0.998
6.34881505,-0.0398,0.0291,0.9994,1.001
6.351246873,-0.0432,0.0286,1.0021,1.003
6.353324945,-0.0479,0.0269,1.0045,1.006
6.354721508,-0.0552,0.0264,1.0045,1.006
6.357037393,-0.0625,0.0261,1.0018,1.004
6.359803956,-0.0671,0.0220,0.9991,1.002
6.363826091,-0.0698,0.0171,0.9947,0.997
6.364878748,-0.0718,0.0139,0.9901,0.993
6.368721873,-0.0723,0.0107,0.9862,0.989
6.369494998,-0.0723,0.0088,0.9796,0.982
6.371788539,-0.0732,0.0085,0.9742,0.977
