time,gFx,gFy,gFz,TgF
27.860270354,-0.0098,-0.0278,0.9879,0.988
27.861744052,-0.0029,-0.0234,0.9872,0.987
27.864529364,0.0046,-0.0195,0.9855,0.986
27.866334312,0.0076,-0.0171,0.9859,0.986
27.871370197,0.0081,-0.0120,0.9896,0.990
27.871767489,0.0081,-0.0051,0.9898,0.990
27.873967333,0.0068,0.0005,0.9916,0.992
27.875828895,0.0044,0.0061,0.9955,0.995
27.878513427,0.0029,0.0144,0.9981,0.998
27.880578791,-0.0005,0.0234,0.9999,1.000
27.883215979,-0.0029,0.0293,1.0016,1.002
27.885636291,-0.0049,0.0354,1.0055,1.006
27.887825458,-0.0088,0.0432,1.0082,1.009
27.890050822,-0.0127,0.0488,1.0106,1.012
27.892291187,-0.0151,0.0557,1.0143,1.016
27.894541291,-0.0164,0.0632,1.0179,1.020
27.897566291,-0.0181,0.0701,1.0211,1.024
27.899664156,-0.0215,0.0774,1.0228,1.026
27.902334312,-0.0288,0.0847,1.0243,1.028
27.904321031,-0.0391,0.0913,1.0255,1.030
27.906129052,-0.0498,0.0977,1.0253,1.031
27.908461239,-0.0603,0.1047,1.0226,1.030
27.910855354,-0.0720,0.1099,1.0174,1.026
27.913550093,-0.0808,0.1135,1.0143,1.024
27.915845458,-0.0850,0.1162,1.0140,1.024
27.918314468,-0.0891,0.1179,1.0123,1.023
27.92068051,-0.0918,0.1201,1.0101,1.021
27.923144416,-0.0945,0.1201,1.0065,1.018
27.925379572,-0.0955,0.1187,1.0023,1.014
27.927768322,-0.0945,0.1157,0.9986,1.010
27.930676447,-0.0947,0.1101,0.9964,1.007
27.932992125,-0.0945,0.1040,0.9938,1.004
27.935386708,-0.0945,0.0982,0.9894,0.999
27.937630666,-0.0960,0.0906,0.9864,0.995
27.940247854,-0.0964,0.0806,0.9845,0.992
27.941917229,-0.0950,0.0698,0.9828,0.990
27.943638062,-0.0933,0.0581,0.9798,0.986
27.946391656,-0.0908,0.0474,0.9769,0.982
27.952160875,-0.0869,0.0381,0.9747,0.979
27.953076083,-0.0825,0.0278,0.9754,0.979
27.953525875,-0.0781,0.0190,0.9791,0.982
27.955429208,-0.0740,0.0117,0.9845,0.987
27.957745406,-0.0708,0.0073,0.9928,0.995
27.960209781,-0.0676,0.0034,1.0040,1.006
27.962982281,-0.0657,0.0007,1.0145,1.017
27.966520666,-0.0647,-0.0022,1.0223,1.024
27.967570718,-0.0637,-0.0051,1.0311,1.033
27.970026447,-0.0630,-0.0046,1.0382,1.040
27.972205666,-0.0620,-0.0032,1.0392,1.041
27.974422489,-0.0615,-0.0020,1.0389,1.041
27.976304677,-0.0620,-0.0015,1.0384,1.040
27.9792765,-0.0637,0.0002,1.0365,1.038
27.982138947,-0.0669,0.0020,1.0353,1.037
27.985158635,-0.0701,0.0020,1.0348,1.037
27.986500145,-0.0732,0.0039,1.0314,1.034
27.988166864,-0.0764,0.0078,1.0289,1.032
27.990455718,-0.0776,0.0105,1.0294,1.032
27.992829,-0.0757,0.0139,1.0287,1.032
27.995484364,-0.0725,0.0173,1.0289,1.032
27.997884416,-0.0720,0.0208,1.0289,1.032
28.000227541,-0.0715,0.0273,1.0272,1.030
28.003282593,-0.0681,0.0342,1.0265,1.029
28.00521301,-0.0630,0.0393,1.0272,1.030
28.006986239,-0.0593,0.0449,1.0289,1.032
28.009850875,-0.0584,0.0532,1.0294,1.032
28.012689208,-0.0562,0.0630,1.0304,1.034
28.015526083,-0.0491,0.0711,1.0328,1.036
28.017275875,-0.0415,0.0767,1.0323,1.036
28.019260406,-0.0359,0.0818,1.0284,1.032
28.021423843,-0.0313,0.0886,1.0231,1.027
28.023761708,-0.0288,0.0942,1.0187,1.023
28.025647697,-0.0266,0.0967,1.0152,1.020
28.028027958,-0.0239,0.0974,1.0135,1.018
28.030338739,-0.0225,0.1004,1.0152,1.020
28.03316551,-0.0217,0.1045,1.0135,1.019
28.036138739,-0.0210,0.1069,1.0060,1.012
28.038348635,-0.0205,0.1074,0.9974,1.003
28.040663062,-0.0208,0.1069,0.9898,0.996
28.042095822,-0.0232,0.1050,0.9811,0.987
28.044947802,-0.0256,0.1035,0.9723,0.978
28.047693166,-0.0298,0.1035,0.9632,0.969
28.052758166,-0.0344,0.1028,0.9549,0.961
28.053576708,-0.0361,0.1018,0.9483,0.954
28.056758427,-0.0391,0.1004,0.9427,0.949
28.057294312,-0.0427,0.0982,0.9386,0.945
28.058609468,-0.0474,0.0962,0.9386,0.945
28.061622072,-0.0518,0.0933,0.9430,0.949
28.064118374,-0.0571,0.0911,0.9444,0.951
28.072036135,-0.0628,0.0899,0.9420,0.948
28.07305301,-0.0654,0.0877,0.9369,0.943
28.073479208,-0.0662,0.0842,0.9315,0.938
28.073902229,-0.0667,0.0818,0.9310,0.937
28.075641708,-0.0681,0.0798,0.9327,0.939
28.077705979,-0.0684,0.0757,0.9352,0.941
28.079836552,-0.0693,0.0725,0.9410,0.946
28.08314551,-0.0701,0.0693,0.9466,0.952
28.085109937,-0.0713,0.0652,0.9505,0.955
28.087225145,-0.0745,0.0618,0.9549,0.960
28.089381395,-0.0772,0.0574,0.9596,0.964
28.092170614,-0.0806,0.0527,0.9649,0.970
28.09495452,-0.0845,0.0498,0.9701,0.975
28.096958739,-0.0886,0.0454,0.9723,0.977
28.099543322,-0.0903,0.0408,0.9732,0.978
28.101858999,-0.0923,0.0381,0.9750,0.980
28.103809468,-0.0950,0.0354,0.9779,0.983
28.105919416,-0.0938,0.0325,0.9828,0.988
28.10766952,-0.0933,0.0303,0.9886,0.993
28.11006801,-0.0913,0.0283,0.9947,0.999
28.112796135,-0.0896,0.0269,1.0023,1.007
28.115475874,-0.0889,0.0276,1.0101,1.014
28.117365041,-0.0879,0.0283,1.0162,1.020
28.119475041,-0.0884,0.0291,1.0221,1.026
28.121839572,-0.0884,0.0303,1.0292,1.033
28.12418301,-0.0891,0.0330,1.0365,1.041
28.127095979,-0.0938,0.0361,1.0421,1.047
28.129935041,-0.0979,0.0391,1.0455,1.051
28.131929624,-0.0986,0.0410,1.0470,1.052
28.134765718,-0.0986,0.0356,1.0436,1.049
28.137004624,-0.0974,0.0269,1.0331,1.038
28.138799312,-0.0938,0.0225,1.0189,1.023
28.140740562,-0.0891,0.0203,1.0074,1.012
28.144020302,-0.0830,0.0161,1.0013,1.005
28.146011395,-0.0769,0.0125,1.0018,1.005
28.151562906,-0.0711,0.0120,1.0065,1.009
28.152551499,-0.0659,0.0117,1.0126,1.015
28.153097749,-0.0613,0.0090,1.0211,1.023
28.160739156,-0.0564,0.0054,1.0316,1.033
28.16161676,-0.0518,0.0015,1.0406,1.042
28.162095718,-0.0483,0.0007,1.0494,1.051
28.162646447,-0.0432,0.0024,1.0585,1.059
28.171017802,-0.0376,0.0054,1.0670,1.068
28.172053374,-0.0322,0.0085,1.0726,1.073
28.172945406,-0.0261,0.0122,1.0751,1.075
28.173395979,-0.0220,0.0173,1.0758,1.076
28.173835562,-0.0227,0.0232,1.0751,1.076
28.177389729,-0.0259,0.0291,1.0721,1.073
28.179796864,-0.0298,0.0354,1.0658,1.067
28.181418947,-0.0361,0.0418,1.0570,1.058
28.183598374,-0.0410,0.0466,1.0462,1.048
28.18610952,-0.0435,0.0505,1.0345,1.037
28.188680354,-0.0466,0.0544,1.0226,1.025
28.190034989,-0.0501,0.0574,1.0123,1.015
28.192302593,-0.0515,0.0603,1.0040,1.007
28.194587541,-0.0520,0.0625,0.9964,1.000
28.197422177,-0.0532,0.0645,0.9918,0.995
28.199461135,-0.0554,0.0669,0.9898,0.994
28.202933322,-0.0579,0.0696,0.9889,0.993
28.205530614,-0.0598,0.0701,0.9884,0.993
28.206941812,-0.0608,0.0691,0.9886,0.993
28.209397697,-0.0625,0.0664,0.9898,0.994
28.212468791,-0.0647,0.0652,0.9913,0.996
28.21449426,-0.0671,0.0640,0.9913,0.996
28.216664052,-0.0686,0.0606,0.9898,0.994
28.219434312,-0.0679,0.0581,0.9896,0.994
28.220927802,-0.0689,0.0554,0.9898,0.994
28.222912333,-0.0698,0.0510,0.9881,0.992
28.226258322,-0.0689,0.0427,0.9859,0.989
28.228164572,-0.0679,0.0342,0.9808,0.984
28.234956552,-0.0664,0.0271,0.9723,0.975
28.23587952,-0.0630,0.0198,0.9647,0.967
28.236368322,-0.0591,0.0134,0.9615,0.963
28.237295874,-0.0569,0.0105,0.9625,0.964
28.24209301,-0.0554,0.0103,0.9662,0.968
28.242772697,-0.0537,0.0103,0.9713,0.973
28.244625458,-0.0532,0.0115,0.9730,0.975
28.254625041,-0.0540,0.0139,0.9742,0.976
28.255541499,-0.0549,0.0176,0.9774,0.979
28.256027281,-0.0571,0.0227,0.9784,0.980
28.256575822,-0.0588,0.0273,0.9781,0.980
28.256939729,-0.0593,0.0330,0.9774,0.980
28.259747124,-0.0601,0.0383,0.9754,0.978
28.261311395,-0.0598,0.0435,0.9720,0.975
28.265062645,-0.0581,0.0491,0.9671,0.970
28.265795718,-0.0562,0.0564,0.9610,0.964
28.267532489,-0.0542,0.0640,0.9542,0.958
28.269966604,-0.0527,0.0725,0.9481,0.952
28.272224051,-0.0530,0.0803,0.9444,0.949
28.274855354,-0.0566,0.0855,0.9422,0.948
28.277428843,-0.0623,0.0908,0.9398,0.946
28.279496395,-0.0669,0.0947,0.9386,0.946
28.282163895,-0.0723,0.0957,0.9398,0.947
28.285239937,-0.0772,0.0969,0.9408,0.949
28.288010614,-0.0806,0.0974,0.9420,0.950
28.288771291,-0.0825,0.0962,0.9454,0.954
28.292385145,-0.0823,0.0945,0.9513,0.959
28.293622124,-0.0823,0.0930,0.9569,0.965
28.295967176,-0.0816,0.0913,0.9615,0.969
28.299011916,-0.0784,0.0899,0.9657,0.973
28.301977958,-0.0759,0.0884,0.9720,0.979
28.304102124,-0.0762,0.0879,0.9781,0.985
28.305057645,-0.0772,0.0867,0.9808,0.988
28.308211447,-0.0776,0.0835,0.9796,0.986
28.309714468,-0.0796,0.0806,0.9789,0.985
28.311994729,-0.0820,0.0772,0.9784,0.985
28.314564676,-0.0837,0.0732,0.9759,0.982
28.317722801,-0.0862,0.0696,0.9764,0.983
28.320065822,-0.0889,0.0674,0.9784,0.985
28.321357645,-0.0906,0.0664,0.9818,0.988
28.324133114,-0.0916,0.0647,0.9850,0.991
28.327420301,-0.0921,0.0635,0.9874,0.994
28.329201864,-0.0921,0.0630,0.9898,0.996
28.331546135,-0.0916,0.0618,0.9913,0.997
28.334370562,-0.0906,0.0608,0.9930,0.999
28.336075354,-0.0911,0.0625,0.9930,0.999
28.337924312,-0.0913,0.0640,0.9925,0.999
28.34165577,-0.0889,0.0635,0.9957,1.002
28.343055249,-0.0859,0.0645,0.9994,1.005
28.345912906,-0.0833,0.0664,1.0023,1.008
28.351485197,-0.0803,0.0696,1.0055,1.011
28.353387124,-0.0759,0.0732,1.0072,1.013
28.354254937,-0.0713,0.0781,1.0099,1.015
28.354828479,-0.0681,0.0830,1.0135,1.019
28.356582906,-0.0654,0.0872,1.0187,1.024
28.358807072,-0.0637,0.0923,1.0255,1.032
28.361828062,-0.0637,0.0982,1.0309,1.037
28.377647749,-0.0657,0.1040,1.0370,1.044
28.379275718,-0.0674,0.1096,1.0426,1.050
28.382842749,-0.0693,0.1157,1.0472,1.056
28.383467906,-0.0706,0.1214,1.0511,1.060
28.384203426,-0.0696,0.1253,1.0533,1.063
28.385121083,-0.0684,0.1289,1.0555,1.066
28.385517333,-0.0662,0.1336,1.0572,1.068
28.385885354,-0.0637,0.1375,1.0572,1.068
28.386226604,-0.0610,0.1377,1.0553,1.066
28.386633895,-0.0569,0.1372,1.0526,1.063
28.386995145,-0.0540,0.1377,1.0489,1.059
28.389150458,-0.0508,0.1362,1.0455,1.056
28.391609416,-0.0449,0.1345,1.0421,1.052
28.393928947,-0.0418,0.1328,1.0377,1.047
28.397376656,-0.0405,0.1314,1.0350,1.044
28.399812906,-0.0398,0.1294,1.0336,1.042
28.401157958,-0.0408,0.1250,1.0301,1.038
28.403408947,-0.0396,0.1211,1.0270,1.035
28.406073426,-0.0371,0.1182,1.0248,1.032
28.408549572,-0.0339,0.1148,1.0231,1.030
28.410741447,-0.0327,0.1123,1.0199,1.027
28.414647593,-0.0332,0.1109,1.0160,1.023
28.416324104,-0.0337,0.1109,1.0126,1.019
28.419070406,-0.0347,0.1109,1.0084,1.015
28.420668791,-0.0354,0.1104,1.0038,1.010
28.423411708,-0.0383,0.1101,0.9991,1.006
28.424910197,-0.0425,0.1082,0.9945,1.001
28.426798791,-0.0457,0.1069,0.9906,0.997
28.429415093,-0.0459,0.1045,0.9881,0.995
28.432372854,-0.0459,0.1001,0.9864,0.993
28.435031551,-0.0452,0.0984,0.9859,0.992
28.436261812,-0.0422,0.0947,0.9908,0.996
28.438626656,-0.0396,0.0911,0.9974,1.002
28.441005249,-0.0369,0.0896,1.0001,1.005
28.44470202,-0.0354,0.0877,1.0013,1.006
28.446785666,-0.0330,0.0859,1.0021,1.006
28.452208739,-0.0305,0.0818,1.0016,1.005
28.462394312,-0.0293,0.0774,1.0006,1.004
28.463009364,-0.0273,0.0750,1.0001,1.003
28.463467906,-0.0261,0.0720,0.9984,1.001
28.463994937,-0.0261,0.0708,0.9972,1.000
28.464509156,-0.0278,0.0703,0.9981,1.001
28.465133843,-0.0317,0.0691,1.0011,1.004
28.465592749,-0.0376,0.0674,1.0079,1.011
28.469540354,-0.0442,0.0659,1.0145,1.018
28.470401291,-0.0493,0.0649,1.0204,1.024
28.471641916,-0.0518,0.0642,1.0267,1.030
28.47492926,-0.0535,0.0625,1.0306,1.034
28.476969468,-0.0549,0.0618,1.0328,1.036
28.478457385,-0.0547,0.0601,1.0340,1.037
28.481844051,-0.0559,0.0576,1.0321,1.035
28.484654312,-0.0588,0.0574,1.0306,1.034
28.485861239,-0.0625,0.0559,1.0316,1.035
28.488356916,-0.0657,0.0525,1.0338,1.037
28.490714728,-0.0681,0.0510,1.0358,1.039
28.494004312,-0.0713,0.0518,1.0384,1.042
28.496208791,-0.0740,0.0523,1.0421,1.046
28.498857228,-0.0774,0.0505,1.0445,1.049
28.50104452,-0.0801,0.0483,1.0470,1.051
28.502733791,-0.0808,0.0464,1.0484,1.053
28.505203062,-0.0801,0.0430,1.0499,1.054
28.506711708,-0.0786,0.0400,1.0509,1.055
28.509097072,-0.0759,0.0374,1.0487,1.052
28.511448426,-0.0735,0.0332,1.0458,1.049
28.514269989,-0.0718,0.0303,1.0431,1.046
28.517173791,-0.0684,0.0266,1.0419,1.044
28.519516135,-0.0654,0.0227,1.0411,1.043
28.521059572,-0.0628,0.0193,1.0372,1.039
28.523533999,-0.0591,0.0154,1.0338,1.036
28.526812541,-0.0557,0.0117,1.0306,1.032
28.528399416,-0.0535,0.0076,1.0265,1.028
28.533993739,-0.0523,0.0061,1.0238,1.025
28.535034416,-0.0505,0.0056,1.0233,1.025
28.535521708,-0.0474,0.0039,1.0245,1.026
28.538322749,-0.0422,0.0049,1.0267,1.028
28.540044728,-0.0359,0.0066,1.0274,1.028
28.542856968,-0.0291,0.0076,1.0289,1.029
28.544910822,-0.0217,0.0095,1.0314,1.032
28.55787926,-0.0164,0.0107,1.0323,1.033
28.558573322,-0.0127,0.0129,1.0309,1.031
28.558858895,-0.0088,0.0161,1.0292,1.029
28.559152749,-0.0044,0.0188,1.0284,1.029
28.559414468,-0.0020,0.0234,1.0314,1.032
28.559702124,-0.0017,0.0293,1.0355,1.036
28.562479624,-0.0044,0.0364,1.0384,1.039
28.566764676,-0.0054,0.0418,1.0389,1.040
28.567377333,-0.0032,0.0444,1.0355,1.036
28.567847749,-0.0017,0.0498,1.0370,1.038
28.571635562,-0.0010,0.0564,1.0438,1.045
28.572856968,0.0000,0.0642,1.0511,1.053
28.575461916,-0.0020,0.0723,1.0572,1.060
28.578346447,-0.0046,0.0781,1.0611,1.064
28.580187853,-0.0061,0.0842,1.0672,1.071
28.582888531,-0.0093,0.0899,1.0755,1.079
28.585221916,-0.0127,0.0916,1.0829,1.087
28.586578583,-0.0154,0.0925,1.0900,1.094
28.588830926,-0.0178,0.0933,1.0953,1.099
28.591131291,-0.0205,0.0930,1.0997,1.104
28.593801239,-0.0225,0.0930,1.1022,1.106
28.596382281,-0.0244,0.0916,1.1022,1.106
28.598314051,-0.0259,0.0894,1.1019,1.106
28.600939208,-0.0286,0.0879,1.1017,1.106
28.603597906,-0.0305,0.0879,1.1027,1.107
28.606570249,-0.0317,0.0879,1.1046,1.109
28.608972749,-0.0330,0.0884,1.1046,1.109
28.610809937,-0.0366,0.0894,1.1007,1.105
28.614308426,-0.0396,0.0899,1.0956,1.100
28.615479833,-0.0369,0.0921,1.0902,1.095
28.617362072,-0.0327,0.0960,1.0841,1.089
28.619807333,-0.0288,0.0996,1.0809,1.086
28.622062541,-0.0271,0.1055,1.0814,1.087
28.624335301,-0.0273,0.1113,1.0819,1.088
28.627323895,-0.0288,0.1162,1.0795,1.086
28.629595093,-0.0320,0.1199,1.0746,1.082
28.631585978,-0.0344,0.1235,1.0697,1.077
28.634191968,-0.0359,0.1248,1.0665,1.074
28.635884885,-0.0381,0.1231,1.0641,1.072
28.639083999,-0.0383,0.1214,1.0609,1.069
28.64135176,-0.0371,0.1196,1.0567,1.064
28.643199833,-0.0337,0.1192,1.0538,1.061
28.646222489,-0.0298,0.1165,1.0516,1.058
28.651437281,-0.0269,0.1133,1.0502,1.057
28.652299208,-0.0247,0.1091,1.0484,1.054
28.652871031,-0.0232,0.1055,1.0460,1.052
28.655642333,-0.0232,0.1023,1.0443,1.050
28.657529624,-0.0242,0.0989,1.0423,1.047
28.660678426,-0.0251,0.0964,1.0409,1.046
28.670983583,-0.0266,0.0933,1.0392,1.044
28.671908895,-0.0286,0.0884,1.0372,1.041
28.672392958,-0.0298,0.0840,1.0365,1.040
28.673054364,-0.0298,0.0794,1.0382,1.042
28.673530614,-0.0303,0.0740,1.0401,1.043
28.673945197,-0.0310,0.0686,1.0397,1.042
28.675673739,-0.0315,0.0642,1.0338,1.036
28.678822176,-0.0327,0.0603,1.0260,1.028
28.680752437,-0.0349,0.0559,1.0191,1.021
28.683429312,-0.0366,0.0540,1.0123,1.014
28.686599937,-0.0398,0.0508,1.0069,1.009
28.687715718,-0.0437,0.0466,1.0028,1.005
28.690045614,-0.0474,0.0447,0.9969,0.999
28.692739728,-0.0503,0.0425,0.9920,0.994
28.695187281,-0.0518,0.0393,0.9916,0.994
28.697719208,-0.0537,0.0374,0.9933,0.995
28.699140926,-0.0542,0.0349,0.9933,0.995
28.702680458,-0.0547,0.0308,0.9920,0.994
28.704792958,-0.0535,0.0266,0.9898,0.992
28.706521968,-0.0530,0.0215,0.9881,0.990
28.708779364,-0.0542,0.0183,0.9881,0.990
28.711327072,-0.0544,0.0151,0.9869,0.989
28.713423843,-0.0532,0.0132,0.9850,0.986
28.716202385,-0.0513,0.0122,0.9833,0.985
28.71853228,-0.0488,0.0098,0.9786,0.980
28.720662905,-0.0471,0.0088,0.9740,0.975
28.72299426,-0.0476,0.0090,0.9698,0.971
28.725255197,-0.0483,0.0098,0.9667,0.968
28.727543687,-0.0496,0.0103,0.9642,0.966
28.733394208,-0.0508,0.0103,0.9610,0.962
28.73437353,-0.0501,0.0112,0.9591,0.960
28.735130978,-0.0486,0.0139,0.9586,0.960
28.737926551,-0.0515,0.0176,0.9586,0.960
28.740684833,-0.0557,0.0205,0.9598,0.962
28.743216551,-0.0586,0.0234,0.9620,0.964
28.753002749,-0.0610,0.0269,0.9632,0.966
28.753934833,-0.0630,0.0298,0.9671,0.970
28.75442301,-0.0640,0.0332,0.9728,0.975
28.754881395,-0.0635,0.0369,0.9767,0.979
28.755364989,-0.0647,0.0398,0.9779,0.981
28.755808739,-0.0659,0.0439,0.9772,0.980
28.758736135,-0.0681,0.0483,0.9769,0.980
28.760396083,-0.0718,0.0510,0.9774,0.981
28.763060249,-0.0732,0.0518,0.9779,0.982
28.76534978,-0.0730,0.0530,0.9779,0.982
28.767721343,-0.0735,0.0535,0.9772,0.981
28.769760926,-0.0735,0.0535,0.9757,0.980
28.772046499,-0.0725,0.0532,0.9762,0.980
28.774483739,-0.0723,0.0520,0.9801,0.984
28.778346135,-0.0735,0.0503,0.9835,0.988
28.780515093,-0.0737,0.0498,0.9884,0.992
28.78131801,-0.0740,0.0493,0.9940,0.998
28.784748895,-0.0762,0.0486,0.9991,1.003
28.786871343,-0.0774,0.0474,1.0045,1.009
28.788613687,-0.0796,0.0449,1.0104,1.014
28.791437385,-0.0840,0.0435,1.0155,1.020
28.793317437,-0.0894,0.0427,1.0189,1.024
28.795775301,-0.0933,0.0415,1.0213,1.026
28.797877489,-0.0955,0.0403,1.0231,1.028
28.800172437,-0.0957,0.0396,1.0228,1.028
28.802820874,-0.0962,0.0388,1.0228,1.028
28.805024885,-0.0982,0.0383,1.0233,1.029
28.807304155,-0.0982,0.0386,1.0206,1.026
28.810342697,-0.0989,0.0381,1.0187,1.024
28.81248301,-0.1008,0.0366,1.0169,1.023
28.81487353,-0.1001,0.0352,1.0148,1.020
28.818161083,-0.1001,0.0354,1.0116,1.017
28.819892905,-0.1011,0.0352,1.0086,1.014
28.822050874,-0.1016,0.0349,1.0091,1.015
28.823777124,-0.1018,0.0344,1.0126,1.018
28.826265093,-0.1016,0.0339,1.0179,1.024
28.828537749,-0.1011,0.0349,1.0223,1.028
28.83093353,-0.0991,0.0388,1.0248,1.030
28.833512697,-0.0969,0.0405,1.0257,1.031
28.835289208,-0.0945,0.0403,1.0262,1.031
28.837509155,-0.0906,0.0410,1.0245,1.029
28.839680614,-0.0869,0.0405,1.0211,1.026
28.843322333,-0.0828,0.0398,1.0174,1.022
28.850414728,-0.0774,0.0398,1.0123,1.016
28.851441291,-0.0745,0.0410,1.0072,1.011
28.851962541,-0.0730,0.0410,1.0038,1.007
28.85284853,-0.0711,0.0398,0.9994,1.003
28.858005249,-0.0689,0.0386,0.9979,1.001
28.858648166,-0.0664,0.0376,0.9981,1.001
28.859336864,-0.0640,0.0374,0.9981,1.001
28.862588166,-0.0647,0.0386,0.9967,1.000
28.863179937,-0.0649,0.0381,0.9967,1.000
28.872913166,-0.0630,0.0366,0.9972,1.000
28.874000822,-0.0628,0.0366,0.9962,0.999
28.874434312,-0.0637,0.0364,0.9952,0.998
28.87513676,-0.0632,0.0374,0.9920,0.995
28.875562958,-0.0632,0.0383,0.9908,0.994
28.878094937,-0.0657,0.0369,0.9906,0.993
28.880871239,-0.0679,0.0364,0.9876,0.991
28.883470614,-0.0681,0.0364,0.9842,0.987
28.885392333,-0.0698,0.0352,0.9815,0.985
28.88728853,-0.0737,0.0335,0.9779,0.981
28.889614155,-0.0769,0.0332,0.9747,0.978
28.891791968,-0.0781,0.0339,0.9745,0.978
28.894821916,-0.0781,0.0322,0.9742,0.978
28.897795718,-0.0772,0.0293,0.9742,0.978
28.899520301,-0.0767,0.0278,0.9725,0.976
28.901744624,-0.0767,0.0276,0.9708,0.974
28.905435301,-0.0779,0.0266,0.9708,0.974
28.906486968,-0.0784,0.0251,0.9698,0.973
28.90878077,-0.0759,0.0256,0.9708,0.974
28.911128374,-0.0730,0.0273,0.9752,0.978
28.913991395,-0.0718,0.0288,0.9781,0.981
28.915392228,-0.0723,0.0303,0.9806,0.984
28.918297697,-0.0708,0.0315,0.9828,0.986
28.919732853,-0.0686,0.0322,0.9820,0.985
28.92285551,-0.0679,0.0339,0.9828,0.986
28.92602452,-0.0657,0.0359,0.9845,0.987
28.926589155,-0.0628,0.0374,0.9874,0.990
28.929555926,-0.0615,0.0383,0.9913,0.994
28.933304728,-0.0603,0.0398,0.9950,0.998
28.934263322,-0.0603,0.0410,0.9991,1.002
28.936298166,-0.0615,0.0422,1.0028,1.006
28.938635353,-0.0620,0.0437,1.0050,1.008
28.940908114,-0.0640,0.0437,1.0077,1.011
28.943431082,-0.0698,0.0435,1.0126,1.016
28.949130718,-0.0740,0.0449,1.0165,1.020
28.949937489,-0.0747,0.0459,1.0177,1.021
28.950365249,-0.0742,0.0461,1.0194,1.023
28.955638166,-0.0740,0.0476,1.0221,1.026
28.956348687,-0.0745,0.0476,1.0216,1.025
28.957287385,-0.0723,0.0479,1.0218,1.026
28.959633322,-0.0708,0.0486,1.0243,1.028
28.971366603,-0.0715,0.0483,1.0245,1.028
28.972309989,-0.0728,0.0474,1.0260,1.030
28.972830145,-0.0730,0.0479,1.0260,1.030
28.973252801,-0.0728,0.0481,1.0248,1.028
28.973624676,-0.0732,0.0479,1.0233,1.027
28.974007697,-0.0740,0.0476,1.0194,1.023
28.977665041,-0.0740,0.0466,1.0172,1.021
28.979511655,-0.0735,0.0471,1.0169,1.021
28.982152801,-0.0720,0.0481,1.0152,1.019
28.983645822,-0.0701,0.0474,1.0121,1.016
28.985875197,-0.0706,0.0466,1.0096,1.013
28.988569155,-0.0713,0.0454,1.0077,1.011
28.990501082,-0.0698,0.0422,1.0065,1.010
28.992548739,-0.0706,0.0393,1.0060,1.009
28.994675457,-0.0723,0.0364,1.0055,1.009
28.997433218,-0.0723,0.0344,1.0069,1.010
29.000085249,-0.0723,0.0325,1.0106,1.014
29.002559624,-0.0730,0.0308,1.0150,1.018
29.004272853,-0.0740,0.0313,1.0204,1.024
29.006611864,-0.0728,0.0330,1.0272,1.030
29.009235666,-0.0691,0.0349,1.0314,1.034
29.012232905,-0.0669,0.0366,1.0333,1.036
29.014727489,-0.0649,0.0391,1.0336,1.036
29.017272489,-0.0635,0.0403,1.0328,1.036
29.018521395,-0.0632,0.0405,1.0321,1.035
29.020710562,-0.0623,0.0415,1.0301,1.033
29.023092489,-0.0635,0.0427,1.0292,1.032
29.026221968,-0.0671,0.0435,1.0289,1.032
29.029015405,-0.0689,0.0457,1.0279,1.031
29.029923895,-0.0689,0.0496,1.0267,1.030
29.032351239,-0.0711,0.0540,1.0270,1.031
29.034988895,-0.0745,0.0584,1.0292,1.033
29.03809202,-0.0776,0.0608,1.0321,1.037
29.03914301,-0.0796,0.0630,1.0348,1.040
29.042154207,-0.0818,0.0649,1.0375,1.043
29.049044885,-0.0823,0.0637,1.0401,1.045
29.057368635,-0.0828,0.0618,1.0411,1.046
29.057905093,-0.0828,0.0596,1.0423,1.047
29.058391603,-0.0820,0.0576,1.0455,1.050
29.058837801,-0.0816,0.0576,1.0480,1.053
29.059252124,-0.0811,0.0554,1.0509,1.055
29.059733635,-0.0803,0.0515,1.0541,1.058
29.060842228,-0.0796,0.0503,1.0565,1.061
29.06940603,-0.0798,0.0491,1.0570,1.061
29.070265822,-0.0789,0.0471,1.0575,1.061
29.070695874,-0.0784,0.0439,1.0567,1.061
29.071132385,-0.0784,0.0405,1.0533,1.057
29.072741239,-0.0767,0.0371,1.0511,1.055
29.074501707,-0.0750,0.0347,1.0472,1.050
29.077495874,-0.0737,0.0335,1.0428,1.046
29.079583999,-0.0711,0.0310,1.0423,1.045
29.081851135,-0.0681,0.0286,1.0401,1.043
29.085284468,-0.0657,0.0264,1.0348,1.037
29.086789676,-0.0654,0.0222,1.0314,1.034
29.089228582,-0.0679,0.0181,1.0311,1.034
29.091971551,-0.0691,0.0154,1.0301,1.033
29.094210457,-0.0684,0.0120,1.0272,1.030
29.096574103,-0.0667,0.0098,1.0235,1.026
29.099031499,-0.0659,0.0066,1.0179,1.020
29.100887072,-0.0649,0.0044,1.0140,1.016
29.103965562,-0.0635,0.0037,1.0111,1.013
29.106265405,-0.0623,0.0022,1.0072,1.009
29.107176291,-0.0613,0.0017,1.0047,1.007
29.109449676,-0.0615,0.0015,1.0040,1.006
29.112129937,-0.0628,0.0022,1.0038,1.006
29.115297593,-0.0637,0.0034,1.0033,1.005
29.116930614,-0.0659,0.0037,1.0033,1.005
